"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","18 Oct 2019 05:34:36 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.498,49.751,48.259,1.493,0,0,45056,93598,44054924,0,0,1338,435
0.503,49.749,49.749,0,0,0,0,91054,44050370,0,0,1279,413
0.500,50,49.500,0,0,0,0,88510,44056686,0,0,1318,431
0,50,50,0,0,0,0,92114,44065550,0,0,1316,420
0.500,50,49.500,0,0,0,0,92326,44049096,0,0,1342,436
1.546,40.722,57.216,0.515,0,0,12288,87128,33501823,0,0,1851,453
0.581,58.140,41.279,0,0,0,0,108650,43139028,0,0,18796,379
1.500,48.500,50,0,0,0,0,93280,43532922,0,0,1339,419
0.562,56.180,43.258,0,0,0,0,113526,43036780,0,0,15129,393
0.578,57.803,41.618,0,0,0,0,105258,43156214,0,0,18769,377
0.578,57.803,41.040,0.578,0,0,40960,108332,43208070,0,0,17331,380
0.578,57.803,41.618,0,0,0,0,106530,43175948,0,0,18635,338
1.714,57.143,41.143,0,0,0,0,104410,43174674,0,0,18795,395
0.581,58.140,41.279,0,0,0,45056,106636,43144314,0,0,18663,346
1.149,57.471,41.379,0,0,0,0,105046,43157976,0,0,18752,354
1.136,52.841,44.886,1.136,0,0,12288,98903,39898948,0,0,17340,355
1.714,50.857,47.429,0,0,0,0,96982,36682913,0,0,15655,418
0.581,58.140,41.279,0,0,0,0,106424,43135206,0,0,18475,357
0,58.480,41.520,0,0,0,0,108544,43165566,0,0,18642,343
1.149,57.471,41.379,0,0,0,0,105364,43154696,0,0,18729,381
1.724,57.471,40.230,0.575,0,0,40960,108226,43173156,0,0,18675,369
0.581,58.140,41.279,0,0,0,0,110028,43161012,0,0,18755,347
3.030,47.980,48.990,0,0,0,0,97414,43735358,0,0,3024,432
0.500,49.500,50,0,0,0,0,93280,44082248,0,0,1340,426
0.500,50,49.500,0,0,0,0,88722,44129306,0,0,1303,431
1.053,52.105,46.316,0.526,0,0,12288,102184,43588112,0,0,7870,410
1.036,41.969,56.995,0,0,0,0,78118,34062317,0,0,3779,435
1.990,48.756,49.254,0,0,0,0,93386,43891224,0,0,1319,433
2,48,50,0,0,0,40960,91372,43914238,0,0,1341,437
2,48.500,49.500,0,0,0,0,95718,43880598,0,0,1350,449
0.503,49.749,48.744,1.005,0,0,45056,94128,43900576,0,0,1321,428
1.508,48.744,49.749,0,0,0,0,94128,43915512,0,0,1323,420
0.995,49.254,49.751,0,0,0,0,94870,43908166,0,0,1343,433
1.500,49,49.500,0,0,0,0,95930,43906404,0,0,1331,421
1,49.500,49.500,0,0,0,0,91372,43836820,0,0,1326,439
1.493,48.756,49.254,0.498,0,0,12288,95506,43845928,0,0,1338,438
1.639,44.262,54.098,0,0,0,0,93702,33659748,0,0,9737,408
0.578,57.803,41.618,0,0,0,0,105576,43312324,0,0,18715,362
0.581,58.140,41.279,0,0,0,0,103350,43289798,0,0,18682,336
2.273,56.818,40.909,0,0,0,0,105258,43289798,0,0,18761,389
1.724,57.471,40.230,0.575,0,0,40960,106318,43260956,0,0,18692,374
0.578,57.803,41.618,0,0,0,0,105258,43260956,0,0,18725,365
1.724,57.471,40.805,0,0,0,0,105576,43289798,0,0,18780,358
0.578,57.803,41.618,0,0,0,0,101124,43283726,0,0,18821,345
1.143,57.143,41.714,0,0,0,0,102078,43316878,0,0,18968,351
1.149,57.471,40.230,1.149,0,0,12288,104516,43314086,0,0,17945,344
2.247,46.067,51.685,0,0,0,0,97518,33673168,0,0,14556,395
0,58.140,41.860,0,0,0,0,105152,43127616,0,0,18671,389
1,49.500,49.500,0,0,0,0,97626,43821640,0,0,1511,409
0.995,49.254,49.751,0,0,0,0,86390,44097428,0,0,1367,467
3,47.500,49,0.500,0,0,40960,89994,44120198,0,0,1297,455
0.503,49.749,49.749,0,0,0,0,94870,44079212,0,0,1296,426
0.500,50,49.500,0,0,0,0,89358,44118680,0,0,1298,436
0.500,49.500,50,0,0,0,0,93386,44082248,0,0,1322,422
1.105,55.249,43.646,0,0,0,36864,106848,43294246,0,0,13824,383
0.578,57.803,40.462,1.156,0,0,12288,105470,43289798,0,0,18690,364
2.260,46.328,51.412,0,0,0,0,86811,34230868,0,0,14863,381
1.724,56.322,41.954,0,0,0,0,111618,42427412,0,0,18143,374
0.529,52.381,47.090,0,0,0,0,100700,43395814,0,0,7980,382
1.695,56.497,41.808,0,0,0,8192,108332,43163804,0,0,15507,366
1.081,53.514,44.865,0.541,0,0,57344,104092,43314086,0,0,10427,406
1.508,48.744,49.749,0,0,0,0,96990,43788244,0,0,1246,413
2.970,47.525,49.505,0,0,0,0,96460,43780898,0,0,1265,422
1.005,49.246,49.749,0,0,0,0,92750,43795834,0,0,1253,403
1.990,48.756,49.254,0,0,0,0,91054,43807978,0,0,1275,427
1,49,49,1,0,0,12288,96672,43786726,0,0,1247,424
0.995,49.254,49.751,0,0,0,0,96142,43821884,0,0,1262,408
2.030,40.102,57.868,0,0,0,0,78332,33577534,0,0,1227,450
1.493,48.756,49.751,0,0,0,0,94658,43806460,0,0,1295,410
1.500,49,49.500,0,0,0,40960,95294,43821640,0,0,1343,447
1,49.500,48.500,1,0,0,45056,95082,43845928,0,0,1323,432
1.485,49.010,49.505,0,0,0,0,90630,43848720,0,0,1322,435
1.515,48.485,50,0,0,0,0,94552,43832266,0,0,1304,437
1.990,48.756,49.254,0,0,0,0,96248,43818848,0,0,1311,423
0.500,49.500,50,0,0,0,0,92538,43895778,0,0,1342,461
2.010,48.744,48.744,0.503,0,0,12288,90630,43832266,0,0,1342,462
0.995,49.254,49.751,0,0,0,0,96884,43836820,0,0,1291,408
1.657,44.199,54.144,0,0,0,0,87341,33464173,0,0,10407,439
0.578,57.803,41.618,0,0,0,0,109074,43109400,0,0,18672,348
1.515,49.495,48.990,0,0,0,0,99428,43647314,0,0,2231,441
0,57.143,41.714,1.143,0,0,40960,110134,43109400,0,0,16892,356
1.020,50.510,48.469,0,0,0,0,94870,43823158,0,0,4173,410
1.005,49.246,49.749,0,0,0,0,94340,44108298,0,0,1339,437
2,48.500,49.500,0,0,0,0,96036,44065550,0,0,1305,433
1.639,53.005,45.355,0,0,0,0,108226,43254884,0,0,11830,384
0.578,57.803,41.040,0.578,0,0,12288,108968,43130652,0,0,18076,342
0.575,57.471,41.954,0,0,0,0,101654,43291316,0,0,18836,346
2.793,46.369,50.838,0,0,0,0,96985,33801955,0,0,14618,429
1.515,48.990,49.495,0,0,0,0,97520,43591392,0,0,2081,416
1.695,56.497,41.808,0,0,0,0,114586,42968470,0,0,17546,401
0.581,58.140,40.698,0.581,0,0,98304,107590,43092702,0,0,18688,364
0.578,57.803,41.618,0,0,0,0,109074,43100292,0,0,18662,375
2.286,57.143,40.571,0,0,0,0,105364,43116990,0,0,18716,383
1.149,57.471,41.379,0,0,0,0,109180,43156458,0,0,18615,360
0.578,57.803,41.618,0,0,0,0,106530,43195682,0,0,18782,360
1.714,57.143,40,1.143,0,0,12288,106106,43139760,0,0,18661,358
0.581,58.140,41.279,0,0,0,0,109392,43168602,0,0,18738,336
2.778,44.444,52.778,0,0,0,0,91793,33069925,0,0,14065,411
1.156,57.803,41.040,0,0,0,0,109922,43262474,0,0,18735,388
2.094,50.785,47.120,0,0,0,0,102396,43418340,0,0,7305,439
1.156,57.803,40.462,0.578,0,0,40960,102396,43291316,0,0,18780,403
0.578,57.803,41.618,0,0,0,0,102926,43280690,0,0,18725,348
1.111,55,43.889,0,0,0,0,108332,43223250,0,0,14115,388
1,49.500,49.500,0,0,0,0,94234,43986614,0,0,1286,417
0.995,49.254,49.751,0,0,0,0,92114,43857042,0,0,1336,424
1.005,49.246,49.246,0.503,0,0,12288,93068,43858072,0,0,1343,444
0.578,57.803,41.618,0,0,0,0,111936,43089910,0,0,18658,356
2.247,49.438,48.315,0,0,0,0,91889,37351068,0,0,16277,397
1.136,53.409,45.455,0,0,0,0,108131,39441095,0,0,14987,396
0.500,50,49.500,0,0,0,0,92644,43964088,0,0,1332,453
1.493,48.756,48.756,0.995,0,0,86016,96142,43965606,0,0,1294,431
0.503,49.749,49.749,0,0,0,0,94976,43948908,0,0,1283,424
0.500,50,49.500,0,0,0,0,90736,44009628,0,0,1282,441
0.995,49.254,49.751,0,0,0,0,96036,43979024,0,0,1258,413
1.508,48.744,49.749,0,0,0,0,96248,43814782,0,0,1288,444
1.493,49.254,48.259,0.995,0,0,32768,95824,43944354,0,0,1296,410
0.503,49.749,49.749,0,0,0,0,94128,43977750,0,0,1288,396
0.556,55,44.444,0,0,0,0,105788,43292834,0,0,14273,371
3.046,40.609,56.345,0,0,0,0,79815,34095468,0,0,2561,436
1.005,49.246,49.749,0,0,0,0,94446,43864144,0,0,1331,430
2.525,48.990,47.980,0.505,0,0,40960,102184,43567104,0,0,3379,426
0,58.480,41.520,0,0,0,0,108014,43112436,0,0,18669,362
1.156,57.225,41.618,0,0,0,0,102396,43141278,0,0,18761,354
0.578,57.803,41.618,0,0,0,0,105576,43124580,0,0,18706,367
1.990,48.756,49.254,0,0,0,0,92750,43647314,0,0,1355,440
0,55,43.889,1.111,0,0,20480,111406,43201998,0,0,13207,377
1.695,56.497,41.808,0,0,0,0,113314,42873080,0,0,17432,358
1,49.500,49.500,0,0,0,0,93916,43968642,0,0,1309,434
2.717,42.935,54.348,0,0,0,0,96986,33209094,0,0,10420,406
2.286,57.143,40.571,0,0,0,0,103032,43242740,0,0,18730,395
1.714,57.143,40,1.143,0,0,49152,105152,43185300,0,0,18711,363
2.273,56.818,40.909,0,0,0,53248,103456,43179228,0,0,18789,354
1.130,56.497,42.373,0,0,0,0,101230,43451736,0,0,13605,360
0,58.140,41.860,0,0,0,0,104410,43317122,0,0,18769,346
0.552,55.249,44.199,0,0,0,0,108014,43263992,0,0,13574,380
0.995,49.751,48.259,0.995,0,0,12288,93704,44050370,0,0,1295,418
0.552,54.144,45.304,0,0,0,0,104622,43379360,0,0,11740,373
1,49.500,49.500,0,0,0,0,91690,44015456,0,0,1280,431
3.535,38.889,57.576,0,0,0,0,78330,34176869,0,0,1228,445
1,49.500,49.500,0,0,0,0,92644,43932210,0,0,1333,444
1.493,48.756,49.254,0.498,0,0,40960,89994,43967124,0,0,1332,408
1.005,49.246,49.749,0,0,0,0,90736,43933972,0,0,1322,398
1.990,48.756,49.254,0,0,0,0,95506,43935246,0,0,1341,426
0.503,49.246,50.251,0,0,0,0,93068,43947390,0,0,1318,417
1.990,48.756,49.254,0,0,0,0,96672,43877806,0,0,1303,431
0,50.251,49.246,0.503,0,0,12288,94128,43907922,0,0,1314,433
1.508,48.744,49.749,0,0,0,0,93598,43848964,0,0,1299,433
2.500,48,49.500,0,0,0,0,95506,43835302,0,0,1318,448
1.622,43.243,55.135,0,0,0,0,90309,33248073,0,0,9533,419
1.500,49,49.500,0,0,0,0,92008,43782416,0,0,1354,457
0.552,54.696,43.646,1.105,0,0,40960,106212,43192646,0,0,13837,379
0.581,58.140,41.279,0,0,0,36864,106000,43168602,0,0,18684,349
1.149,57.471,41.379,0,0,0,0,105788,43161012,0,0,18821,392
0,58.480,41.520,0,0,0,0,108968,43159494,0,0,18657,355
2.273,56.818,40.909,0,0,0,0,104092,43147106,0,0,18708,382
1.724,57.471,39.655,1.149,0,0,20480,109922,43147350,0,0,18579,379
0.578,57.803,41.618,0,0,0,4096,106424,43162530,0,0,18726,354
1.156,57.803,41.040,0,0,0,0,103562,43180746,0,0,18735,355
0.575,54.023,45.402,0,0,0,0,102507,40453562,0,0,17513,347
1.714,50.286,48,0,0,0,0,100905,35913477,0,0,15295,440
2.874,56.897,39.655,0.575,0,0,40960,106848,43156458,0,0,18700,360
0,58.140,41.860,0,0,0,0,106530,43148624,0,0,18598,340
0.578,57.803,41.618,0,0,0,0,103986,43171638,0,0,18745,370
0.578,57.803,41.618,0,0,0,0,107484,43186818,0,0,18697,346
0.581,58.140,41.279,0,0,0,0,105152,43180502,0,0,18734,357
1.714,57.143,40.571,0.571,0,0,12288,108862,43153422,0,0,18683,369
0.581,58.140,41.279,0,0,0,0,106318,43154940,0,0,18705,350
1.111,55,43.889,0,0,0,0,109604,43083594,0,0,14372,392
1.500,49,49.500,0,0,0,0,91372,43917030,0,0,1331,428
2.198,45.604,52.198,0,0,0,0,90098,33842208,0,0,11955,445
1.156,57.803,40.462,0.578,0,0,40960,107484,43121544,0,0,18752,385
0,58.140,41.860,0,0,0,0,104622,43135206,0,0,18729,346
2.286,57.143,40.571,0,0,0,36864,105258,43168358,0,0,18501,375
1.010,49.495,49.495,0,0,0,0,100594,43564068,0,0,2516,404
1.990,48.756,49.254,0,0,0,0,93386,43871734,0,0,1322,448
1.117,55.307,42.458,1.117,0,0,12288,110982,43094220,0,0,15138,376
0,58.140,41.860,0,0,0,0,105788,43156458,0,0,18677,347
1.515,49.495,48.990,0,0,0,0,100912,43536744,0,0,2528,433
2,48.500,49.500,0,0,0,0,90418,43885396,0,0,1304,430
3.911,44.693,51.397,0,0,0,0,92429,33461592,0,0,14181,456
1.156,57.803,40.462,0.578,0,0,40960,108968,43173156,0,0,18665,367
0.578,57.803,41.618,0,0,0,0,107060,43132170,0,0,18696,346
0.562,55.618,43.820,0,0,0,0,110664,42900648,0,0,14625,388
2,48.500,49.500,0,0,0,0,95930,43976232,0,0,1262,412
2.500,48,49.500,0,0,0,0,102926,43800388,0,0,1746,445
0.581,58.140,41.279,0,0,0,0,103774,43303460,0,0,18741,351
1.685,55.618,42.135,0.562,0,0,12288,109498,43154696,0,0,15758,381
1.990,48.259,49.751,0,0,0,8192,94976,43892986,0,0,1297,437
1.005,49.246,49.749,0,0,0,0,94658,43964088,0,0,1262,415
2.062,41.753,56.186,0,0,0,0,84267,33856569,0,0,3818,460
0,58.140,41.860,0,0,0,0,105576,43107882,0,0,18227,333
2.660,51.596,44.681,1.064,0,0,49152,103986,43245776,0,0,10383,391
1.005,49.246,49.749,0,0,0,40960,91372,43912720,0,0,1353,430
1.508,48.744,49.749,0,0,0,0,94552,43904886,0,0,1317,422
0.990,49.505,49.505,0,0,0,0,91266,43904886,0,0,1345,437
0,57.895,42.105,0,0,0,0,114586,42918620,0,0,17647,350
1.714,57.143,40,1.143,0,0,20480,106000,43153422,0,0,18724,360
0,58.140,41.860,0,0,0,0,107272,43163804,0,0,18753,347
1.149,57.471,41.379,0,0,0,0,108862,43139760,0,0,18691,355
1.695,48.023,50.282,0,0,0,0,87659,34464153,0,0,14982,402
1.734,56.069,42.197,0,0,0,0,113314,42456552,0,0,18024,376
0.578,57.803,41.040,0.578,0,0,40960,103138,43286762,0,0,18805,378
1.143,57.143,41.714,0,0,0,0,103986,43309532,0,0,16042,357
0,58.140,41.860,0,0,0,0,104198,43307770,0,0,18720,349
2,49,49,0,0,0,0,93810,43858072,0,0,2099,437
0,50,50,0,0,0,0,90206,44030880,0,0,1333,432
1.124,56.180,42.135,0.562,0,0,12288,108438,43257920,0,0,15070,372
1.562,50.521,47.917,0,0,0,0,99852,43586594,0,0,6131,422
1.005,49.246,49.749,0,0,0,0,91902,43995966,0,0,1257,426
0.995,49.254,49.751,0,0,0,0,91267,43643083,0,0,1268,432
2.538,39.594,57.868,0,0,0,0,78330,34082217,0,0,1241,459
0.532,53.723,45.213,0.532,0,0,40960,108438,43342928,0,0,9595,414
0.571,57.143,42.286,0,0,0,0,104728,43283726,0,0,16343,381
0.503,49.749,48.744,1.005,0,0,40960,96884,43807978,0,0,1951,403
1.990,48.756,49.254,0,0,0,0,91690,44108054,0,0,1271,403
0.500,49.500,50,0,0,0,0,95082,44029362,0,0,1320,413
0,54.011,44.920,1.070,0,0,12288,107696,43483614,0,0,9667,396
1.156,57.803,41.040,0,0,0,0,105682,43270064,0,0,18746,360
1.149,57.471,41.379,0,0,0,4096,105046,43300424,0,0,18811,352
1.156,57.803,41.040,0,0,0,0,105788,43297144,0,0,18802,371
2.825,46.328,50.847,0,0,0,0,99000,33819894,0,0,14490,431
1.714,57.143,40,1.143,0,0,40960,106742,43088148,0,0,18508,361
0.578,57.803,41.618,0,0,0,0,106424,43086874,0,0,18724,357
0.521,51.562,47.917,0,0,0,0,102290,43517010,0,0,5566,397
0,57.803,42.197,0,0,0,0,112466,43063860,0,0,17906,342
0.581,58.140,41.279,0,0,0,0,104940,43308014,0,0,18618,364
1.714,57.143,40.571,0.571,0,0,12288,106318,43292834,0,0,18687,366
2.041,49.490,48.469,0,0,0,0,98580,43485864,0,0,3900,417
1.990,48.259,49.751,0,0,0,0,93916,43995966,0,0,1350,438
0,50.251,49.749,0,0,0,0,90100,43970160,0,0,1314,423
1.604,43.316,55.080,0,0,0,0,93593,33688261,0,0,6972,448
1.156,57.803,40.462,0.578,0,0,40960,106212,43291072,0,0,18792,362
0.581,57.558,41.860,0,0,0,0,102502,43288280,0,0,18787,370
1.064,53.191,45.745,0,0,0,40960,103562,43392778,0,0,9834,377
1.508,48.744,49.749,0,0,0,0,91690,44000520,0,0,1299,426
2,48.500,49.500,0,0,0,0,95400,44008110,0,0,1283,453
1.493,48.756,48.756,0.995,0,0,32768,96778,44009628,0,0,1313,444
0,50.251,49.749,0,0,0,0,92326,44042780,0,0,1299,430
0.500,50,49.500,0,0,0,0,91690,44054924,0,0,1305,414
0.498,49.751,49.751,0,0,0,0,92750,44058204,0,0,1284,433
1.554,43.005,55.440,0,0,0,0,86388,34480307,0,0,3813,456
1.714,57.143,40.571,0.571,0,0,40960,105576,43245776,0,0,18734,342
2.286,57.143,40.571,0,0,0,0,104728,43286762,0,0,18781,368
0.578,57.803,41.618,0,0,0,0,104834,43248812,0,0,18726,349
1.064,52.660,46.277,0,0,0,0,99958,43429210,0,0,8677,395
0.995,49.751,49.254,0,0,0,0,102396,43704998,0,0,1878,431
1.149,57.471,40.805,0.575,0,0,12288,106954,43251848,0,0,18843,361
0.505,50,49.495,0,0,0,0,98686,43803424,0,0,2270,429
1.508,48.744,49.749,0,0,0,0,92538,43986858,0,0,1298,418
2.500,48,49.500,0,0,0,0,91584,44004830,0,0,1322,453
1,43,56,0,0,0,0,78859,36783819,0,0,1238,440
0.585,55.556,43.860,0,0,0,0,105472,40756984,0,0,17423,369
2.105,51.579,45.789,0.526,0,0,40960,96778,43427692,0,0,8581,443
0.503,49.749,48.241,1.508,0,0,24576,93492,44010902,0,0,1305,430
0.498,49.751,49.751,0,0,0,24576,95824,44006592,0,0,1362,440
1.508,48.744,49.749,0,0,0,0,95930,43991412,0,0,1329,434
4,46.500,49.500,0,0,0,0,91796,44038470,0,0,1296,452
0.562,56.180,42.135,1.124,0,0,12288,111724,43183538,0,0,14980,394
1.156,57.803,41.040,0,0,0,0,106000,43276136,0,0,18647,351
0.578,57.803,41.618,0,0,0,0,102714,43271582,0,0,18821,359
0.578,57.803,41.618,0,0,0,0,105364,43247294,0,0,18705,372
3.409,44.886,51.705,0,0,0,0,99001,33569159,0,0,14220,389
1.714,57.143,40.571,0.571,0,0,40960,104622,42933800,0,0,18586,402
1.657,54.696,43.646,0,0,0,0,110346,42929002,0,0,13854,361
2.010,48.241,49.749,0,0,0,0,95718,43714106,0,0,1296,414
1,49,50,0,0,0,0,99004,43683746,0,0,1318,441
1.500,49,49.500,0,0,0,0,94022,43709552,0,0,1303,421
1.604,52.941,44.385,1.070,0,0,12288,105152,43150386,0,0,10470,417
1.149,57.471,41.379,0,0,0,0,110558,43018320,0,0,18662,363
0.581,58.140,41.279,0,0,0,0,105576,43079284,0,0,18676,364
1.149,57.471,41.379,0,0,0,0,107060,43027428,0,0,18615,359
2.747,44.505,52.747,0,0,0,0,96137,33182800,0,0,11909,422
0.581,58.140,41.279,0,0,0,40960,105470,43129134,0,0,18758,383
0.581,58.140,41.279,0,0,0,0,107272,43135206,0,0,18739,343
1.508,49.246,49.246,0,0,0,40960,99640,43524600,0,0,2396,420
1.639,53.552,44.809,0,0,0,0,111512,43142796,0,0,12710,374
2.020,49.495,48.485,0,0,0,0,98792,43547370,0,0,3320,410
1.500,48.500,48.500,1.500,0,0,20480,94658,43830748,0,0,1340,461
1.546,51.031,47.423,0,0,0,0,105682,43463880,0,0,5949,410
0.581,58.140,41.279,0,0,0,0,106530,43136724,0,0,18676,374
0.578,57.803,41.618,0,0,0,0,109604,43124580,0,0,18547,368
2.186,45.355,52.459,0,0,0,0,99319,33394557,0,0,11113,410
1.734,57.225,40.462,0.578,0,0,40960,106424,43183782,0,0,18734,395
1.149,57.471,41.379,0,0,0,0,105258,43227560,0,0,18699,356
1.143,57.714,41.143,0,0,0,8192,104198,43219970,0,0,18705,362
1.149,57.471,41.379,0,0,0,0,103244,43239948,0,0,18790,377
0.581,58.140,41.279,0,0,0,0,101760,43197200,0,0,18743,362
1.714,56.571,40.571,1.143,0,0,24576,110876,42952260,0,0,18489,377
0.581,58.140,41.279,0,0,0,0,105788,43095738,0,0,18682,332
0.578,57.803,41.618,0,0,0,0,105576,43123062,0,0,18702,353
1.149,58.046,40.805,0,0,0,0,106000,43110918,0,0,18682,357
2.260,46.328,51.412,0,0,0,0,89566,33720223,0,0,14441,396
0.578,57.803,41.040,0.578,0,0,40960,107060,42928704,0,0,18597,360
1.149,57.471,41.379,0,0,0,0,106954,43116990,0,0,18559,360
1.149,57.471,40.230,1.149,0,0,45056,110452,43085112,0,0,17552,370
1.714,57.143,41.143,0,0,0,0,106318,43141278,0,0,17894,369
0.578,57.803,41.618,0,0,0,0,106106,43124580,0,0,18326,350
0.568,56.818,42.614,0,0,0,0,104410,43304978,0,0,13959,374
1.714,57.143,40,1.143,0,0,12288,103880,43092702,0,0,18604,353
1.156,57.803,41.040,0,0,0,0,108438,43115472,0,0,18680,345
1.149,57.471,41.379,0,0,0,0,106000,43123062,0,0,18721,364
1.676,51.955,46.369,0,0,0,0,107171,39794344,0,0,15739,335
2.299,50.575,47.126,0,0,0,0,96453,36908257,0,0,14916,417
0.575,58.046,40.805,0.575,0,0,40960,108014,43088148,0,0,18739,377
1.156,57.803,41.040,0,0,0,0,107166,43092702,0,0,18647,362
1.714,57.143,41.143,0,0,0,0,108968,43080558,0,0,18661,363
0.578,57.803,41.618,0,0,0,0,105364,43103328,0,0,18751,352
1.714,57.143,41.143,0,0,0,0,104834,43083948,0,0,18762,374
1.149,57.471,40.805,0.575,0,0,12288,104516,43109400,0,0,18649,392
1.724,57.471,40.805,0,0,0,0,105894,43097256,0,0,18608,364
1.156,57.803,41.040,0,0,0,0,105470,43100292,0,0,18663,388
0,58.140,41.860,0,0,0,0,106742,43112436,0,0,18710,348
2.577,40.722,56.701,0,0,0,0,82253,33733098,0,0,3967,429
0.571,57.143,40.571,1.714,0,0,40960,105576,43136724,0,0,17589,368
0.581,58.140,41.279,0,0,0,0,106000,43260956,0,0,18832,369
1.149,57.471,41.379,0,0,0,40960,103562,43280690,0,0,18716,372
1.724,57.471,40.805,0,0,0,0,106742,43277654,0,0,18762,359
1.714,57.143,41.143,0,0,0,0,103774,43280690,0,0,18707,374
0,58.480,40.351,1.170,0,0,20480,104834,43260956,0,0,18708,372
1.149,57.471,41.379,0,0,0,0,103456,43273100,0,0,18839,349
1.714,57.143,41.143,0,0,0,0,105152,43267028,0,0,18763,365
0.581,58.140,41.279,0,0,0,0,103880,43276136,0,0,18675,357
2.247,44.944,52.809,0,0,0,0,93913,32943443,0,0,14010,404
1.156,57.803,39.884,1.156,0,0,40960,106530,43136480,0,0,18716,371
0.578,57.803,41.618,0,0,0,0,106742,43157976,0,0,18726,349
1.156,57.803,41.040,0,0,0,0,107484,43138242,0,0,18682,359
0,58.480,41.520,0,0,0,0,107696,43170120,0,0,18719,339
0.571,57.143,42.286,0,0,0,0,106106,43301942,0,0,15419,355
1.149,57.471,40.805,0.575,0,0,12288,109710,43185056,0,0,18642,366
1.149,57.471,41.379,0,0,0,0,107908,43168602,0,0,18675,378
0,58.480,41.520,0,0,0,0,109498,43153422,0,0,18644,352
1.149,57.471,41.379,0,0,0,0,104198,43160768,0,0,18790,367
1.639,44.262,54.098,0,0,0,0,93064,33445905,0,0,10181,467
1.149,57.471,40.805,0.575,0,0,40960,108862,43259438,0,0,18662,365
0.578,57.803,41.618,0,0,0,0,106106,43241222,0,0,18688,336
0.581,58.140,41.279,0,0,0,36864,104728,43220214,0,0,18718,347
1.156,57.803,41.040,0,0,0,0,107378,43266784,0,0,18642,338
1.714,57.143,41.143,0,0,0,0,105682,43276136,0,0,18781,348
1.156,57.803,40.462,0.578,0,0,12288,103880,43277654,0,0,18656,366
0.581,58.140,41.279,0,0,0,0,105788,43294352,0,0,18749,356
0.510,50.510,48.980,0,0,0,0,94976,43801906,0,0,3814,421
1,49.500,49.500,0,0,0,0,96884,44011146,0,0,1285,428
1.685,48.315,50,0,0,0,0,91473,35451483,0,0,15508,393
2.286,54.857,42.857,0,0,0,40960,110666,41183840,0,0,17511,377
1.156,57.803,41.040,0,0,0,0,108332,43051960,0,0,18659,376
1.149,57.471,41.379,0,0,0,0,107908,43109400,0,0,18707,359
0.581,58.140,41.279,0,0,0,8192,108014,43089666,0,0,18581,356
1.156,57.803,41.040,0,0,0,0,108014,43097256,0,0,18677,393
2.020,48.990,47.980,1.010,0,0,24576,97626,43615680,0,0,3152,442
1.136,56.818,42.045,0,0,0,0,110028,43124580,0,0,17564,378
1.724,57.471,40.805,0,0,0,0,106848,43248812,0,0,18770,375
0,58.140,41.860,0,0,0,0,107802,43254884,0,0,18794,358
1.714,57.143,41.143,0,0,0,0,104198,43283726,0,0,17999,382
2.809,45.506,51.124,0.562,0,0,12288,91473,33546385,0,0,12256,448
2.660,51.064,46.277,0,0,0,0,103774,43350518,0,0,9101,395
0,50.251,49.749,0,0,0,0,94764,43930692,0,0,1287,421
1.493,48.756,49.751,0,0,0,45056,95612,43947390,0,0,1300,438
1.493,49.254,49.254,0,0,0,0,94446,43945872,0,0,1270,421
0,56.497,42.373,1.130,0,0,53248,107802,43164048,0,0,14975,382
1.724,57.471,40.805,0,0,0,0,108120,43150386,0,0,18763,366
0.581,58.140,41.279,0,0,0,0,106742,43174430,0,0,18718,361
0.578,57.803,41.618,0,0,0,0,104304,43206552,0,0,18738,366
0.571,57.143,42.286,0,0,0,0,103986,43309288,0,0,15987,369
2.809,44.944,51.685,0.562,0,0,12288,100062,33049460,0,0,14167,416
0,58.480,41.520,0,0,0,0,111512,43047406,0,0,18615,345
1.010,50,48.990,0,0,0,0,102502,43607846,0,0,3063,412
1,49.500,49.500,0,0,0,0,90312,43929418,0,0,1281,411
2,48.500,49.500,0,0,0,0,97944,43977506,0,0,1340,432
0.549,54.945,43.407,1.099,0,0,40960,109710,43259438,0,0,13254,384
1.149,57.471,41.379,0,0,0,0,108544,43253610,0,0,18882,354
1.156,57.803,41.040,0,0,0,0,105576,43254884,0,0,18721,367
1.105,55.249,43.646,0,0,0,0,110452,43106364,0,0,14457,368
1.508,48.744,49.749,0,0,0,0,95082,43939800,0,0,1307,422
4.188,39.267,56.021,0.524,0,0,12288,84479,33320364,0,0,5711,487
0,58.140,41.860,0,0,0,0,101336,43194164,0,0,18745,360
1.036,50.259,48.705,0,0,0,0,97626,43542816,0,0,4322,406
1.493,48.756,49.751,0,0,0,24576,92326,43800632,0,0,1298,414
1.047,51.832,47.120,0,0,0,0,100912,43395814,0,0,6827,420
1.124,55.618,42.697,0.562,0,0,40960,106106,43157732,0,0,14626,391
1.493,48.756,49.751,0,0,0,0,96142,43742948,0,0,1265,436
1,49.500,49.500,0,0,0,0,95400,43780654,0,0,1285,451
