"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-orig-jumbo-9000-dstat.csv",,,,"Date:","17 Oct 2019 21:41:27 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
5.464,15.847,77.049,1.639,0,0,28672,651240,651780,0,0,4026,2646
3.723,20.213,76.064,0,0,0,0,651240,650700,0,0,4047,2644
3.955,14.689,81.356,0,0,0,20480,674460,674460,0,0,4138,2716
3.371,15.730,80.899,0,0,0,0,678780,678780,0,0,4167,2717
3.867,16.575,79.558,0,0,0,0,672840,672840,0,0,4126,2686
3.279,18.579,76.503,1.639,0,0,12288,642060,642060,0,0,3994,2616
2.235,17.877,79.888,0,0,0,0,653400,653940,0,0,4025,2663
4.494,15.730,79.775,0,0,0,0,649080,648540,0,0,3991,2624
2.793,17.318,79.888,0,0,0,0,648000,648540,0,0,3995,2637
2.660,21.809,75.532,0,0,0,0,647538,646998,0,0,4018,2633
3.867,17.127,78.453,0.552,0,0,12288,638898,638898,0,0,3954,2605
6.452,17.204,76.344,0,0,0,0,652860,653400,0,0,4042,2658
3.352,16.201,80.447,0,0,0,4096,664200,663660,0,0,4098,2706
4.918,17.486,77.596,0,0,0,0,650160,650266,0,0,4041,2695
3.825,17.486,78.689,0,0,0,0,662580,662580,0,0,4097,2695
3.390,15.819,79.096,1.695,0,0,12288,636120,636660,0,0,3939,2603
4.787,19.681,75.532,0,0,0,0,632340,632340,0,0,3953,2610
2.732,19.126,78.142,0,0,0,0,638280,638280,0,0,3936,2570
2.793,17.877,79.330,0,0,0,0,644760,644220,0,0,3973,2597
4.494,15.730,79.775,0,0,0,0,639360,639360,0,0,3972,2608
3.371,16.854,79.775,0,0,0,12288,640440,640980,0,0,3974,2639
2.484,9.317,88.199,0,0,0,0,834304,834816,0,0,3199,2445
0,0,100,0,0,0,0,1052000,1050948,0,0,2336,2194
0,0,100,0,0,0,0,1052000,1052000,0,0,2345,2181
0,0,100,0,0,0,0,1052000,1053052,0,0,2347,2197
0,0,98.592,1.408,0,0,16384,1046740,1045688,0,0,2993,2177
0.658,5.921,93.421,0,0,0,0,1052000,1052000,0,0,3148,2188
6.696,30.357,62.946,0,0,0,2248704,1052000,1052000,0,0,3499,2193
0,0,100,0,0,0,0,1050948,1052000,0,0,3291,2165
1.047,25.131,73.822,0,0,0,0,1052000,1050948,0,0,3422,2170
8.658,29.870,60.173,1.299,0,0,20480,1034116,1034116,0,0,3424,2140
2.069,0,97.931,0,0,0,0,1050948,1050948,0,0,3286,2179
0,0,100,0,0,0,4096,1052000,1052000,0,0,3296,2180
0,0,100,0,0,0,0,1052000,1053052,0,0,3095,2172
2.260,18.079,79.661,0,0,0,0,1052000,1050948,0,0,3371,2181
8.734,29.258,60.699,1.310,0,0,12288,1039376,1039376,0,0,3440,2167
1.389,0,98.611,0,0,0,0,1050948,1050948,0,0,3287,2166
2.927,28.293,68.780,0,0,0,0,1052078,1052078,0,0,3466,2182
10.744,30.579,58.678,0,0,0,0,1052000,1052000,0,0,3524,2182
6.383,18.085,75.532,0,0,0,0,1052000,1052000,0,0,3385,2178
0,0,98.601,1.399,0,0,12288,1044636,1044636,0,0,3253,2145
0,0,100,0,0,0,0,1052000,1052000,0,0,3281,2165
0.694,0.694,98.611,0,0,0,0,1050948,1052000,0,0,3320,2182
0.617,11.728,82.099,5.556,0,0,991232,1000452,999400,0,0,3221,2104
4.020,24.623,71.357,0,0,0,0,1050948,1050948,0,0,3441,2174
10.744,30.579,57.851,0.826,0,0,24576,1039376,1040428,0,0,3492,2166
8.824,31.933,59.244,0,0,0,0,1053052,1052000,0,0,3519,2172
8.152,14.130,77.717,0,0,0,0,1052000,1052000,0,0,3379,2183
0.699,0.699,98.601,0,0,0,0,1052000,1052000,0,0,3284,2176
0.694,0.694,98.611,0,0,0,0,1073040,1073040,0,0,3346,2219
1.342,2.685,94.631,1.342,0,0,12288,1046740,1046740,0,0,3281,2152
7.104,15.301,77.596,0,0,0,0,1052000,1052000,0,0,3382,2178
2.055,0.685,97.260,0,0,0,0,1052000,1052000,0,0,3276,2170
0,0,100,0,0,0,0,1050948,1052000,0,0,3271,2139
0.606,13.333,86.061,0,0,0,0,1052000,1052000,0,0,3349,2186
10.435,27.826,61.304,0.435,0,0,12288,1050948,1049896,0,0,3468,2182
3.226,5.161,91.613,0,0,0,0,1052000,1052000,0,0,3300,2169
0,0,100,0,0,0,0,1050948,1052000,0,0,3277,2154
0.606,13.333,86.061,0,0,0,966656,1052078,1052078,0,0,3357,2174
9.205,31.381,59.414,0,0,0,0,1052000,1050948,0,0,3492,2184
8.122,19.289,71.574,1.015,0,0,20480,1038324,1038324,0,0,3361,2150
10.360,25.676,63.964,0,0,0,0,1052000,1052000,0,0,3462,2163
7.910,11.864,80.226,0,0,0,0,1052000,1052000,0,0,3366,2198
1.361,2.041,96.599,0,0,0,0,1052000,1052000,0,0,3277,2145
0,0.699,99.301,0,0,0,0,1051026,1052078,0,0,3287,2161
0.690,0,97.241,2.069,0,0,12288,1044636,1043584,0,0,3264,2152
5.747,12.644,81.609,0,0,0,0,1052000,1052000,0,0,3348,2177
0,0,100,0,0,0,0,1050948,1052000,0,0,3290,2163
0,0,100,0,0,0,0,1050948,1052000,0,0,3282,2163
0,0,100,0,0,0,0,1052000,1052000,0,0,3280,2150
1.149,17.241,81.034,0.575,0,0,12288,1049896,1048844,0,0,3369,2165
2.685,2.013,95.302,0,0,0,0,1160304,1161732,0,0,2946,2188
0,19.209,80.791,0,0,0,0,1426572,1426572,0,0,3345,2162
9.677,24.424,65.899,0,0,0,0,1429428,1428000,0,0,3446,2161
4.403,5.660,89.937,0,0,0,0,1428000,1428000,0,0,3308,2173
1.282,7.692,90.385,0.641,0,0,16384,1418004,1419432,0,0,3287,2151
8.051,31.356,60.593,0,0,0,0,1428000,1426572,0,0,3501,2174
5.422,8.434,86.145,0,0,0,0,1428000,1428000,0,0,3321,2170
0,0,100,0,0,0,0,1428000,1428000,0,0,3275,2155
0.694,0,99.306,0,0,0,20480,1426572,1428000,0,0,3129,2167
0.599,13.174,85.030,1.198,0,0,20480,1415148,1413720,0,0,3302,2127
1.379,0,98.621,0,0,0,0,1426572,1428000,0,0,3261,2143
3.465,25.743,70.792,0,0,0,0,1428000,1426572,0,0,3397,2160
9.545,25.455,65,0,0,0,0,1428000,1428000,0,0,3420,2137
0,1.379,98.621,0,0,0,0,1426572,1428000,0,0,3275,2140
0.588,15.294,82.941,1.176,0,0,12288,1420860,1419432,0,0,3342,2144
0.694,0,99.306,0,0,0,0,1429428,1429428,0,0,3276,2143
0,0,100,0,0,0,0,1426572,1428000,0,0,3272,2128
0.690,0,99.310,0,0,0,0,1428000,1428000,0,0,3291,2138
0.602,13.253,86.145,0,0,0,1941504,1426572,1426572,0,0,3348,2163
1.258,8.176,88.679,1.887,0,0,20480,1405230,1403802,0,0,3269,2106
2.013,2.013,95.973,0,0,0,0,1426572,1428000,0,0,3277,2144
0.578,16.763,82.659,0,0,0,0,1428000,1428000,0,0,3361,2144
10.593,28.814,60.593,0,0,0,0,1428000,1426572,0,0,3492,2134
5.521,6.748,87.730,0,0,0,0,1428000,1428000,0,0,3318,2176
2.581,4.516,92.258,0.645,0,0,12288,1422288,1422288,0,0,3293,2153
5.882,10,84.118,0,0,0,0,1426572,1428000,0,0,3326,2146
1.807,12.048,86.145,0,0,0,0,1428000,1426572,0,0,3334,2147
9.914,28.448,61.638,0,0,0,0,1428000,1428000,0,0,3489,2145
4.321,6.790,88.889,0,0,0,0,1428000,1428000,0,0,3310,2139
0,0,98.601,1.399,0,0,12288,1418004,1418004,0,0,3241,2119
0,0,100,0,0,0,0,1426572,1428000,0,0,3259,2129
0,0,100,0,0,0,0,1428000,1428000,0,0,3277,2144
1.571,23.560,74.869,0,0,0,0,1428000,1426572,0,0,3402,2124
6.897,22.167,70.936,0,0,0,4096,1428000,1428000,0,0,3397,2163
1.935,5.806,90.968,1.290,0,0,12288,1412292,1412292,0,0,3280,2139
11.842,25,63.158,0,0,0,0,1428000,1428000,0,0,3447,2153
3.311,1.325,95.364,0,0,0,0,1428078,1428078,0,0,3140,2192
3.902,26.341,69.756,0,0,0,0,1426572,1426572,0,0,3389,2130
10.396,18.317,71.287,0,0,0,0,1428000,1428000,0,0,3397,2154
1.987,3.311,94.040,0.662,0,0,12288,1419432,1419432,0,0,3269,2125
7.407,16.931,75.661,0,0,0,0,1428000,1428000,0,0,3387,2163
0.690,0,99.310,0,0,0,0,1426572,1428000,0,0,3265,2130
0,0,100,0,0,0,0,1428000,1428000,0,0,3264,2122
1.942,28.155,69.903,0,0,0,16384,1428000,1426572,0,0,3450,2162
5.143,12,81.143,1.714,0,0,12288,1402296,1403724,0,0,3301,2131
1.554,24.352,74.093,0,0,0,0,1428000,1426572,0,0,3420,2152
1.370,0,98.630,0,0,0,0,1428000,1428000,0,0,3279,2162
7.895,17.895,72.632,1.579,0,0,81920,1409436,1409436,0,0,3424,2261
1.899,7.595,90.506,0,0,0,0,1425144,1425144,0,0,3290,2146
9.350,31.301,59.350,0,0,0,1966080,1429428,1429428,0,0,2601,2201
10,27.391,62.609,0,0,0,0,1415160,1416674,0,0,2738,2197
10.042,28.870,61.088,0,0,0,0,1514000,1512486,0,0,2747,2201
6.173,4.321,87.654,1.852,0,0,36864,1488262,1489776,0,0,3130,2140
0.690,0,99.310,0,0,0,0,1514000,1512486,0,0,3172,2158
0,0,100,0,0,0,0,1514000,1514000,0,0,2991,2162
0,0,100,0,0,0,0,1514078,1515592,0,0,2338,2188
0,0,100,0,0,0,0,1514000,1514000,0,0,2332,2190
8.879,22.897,67.290,0.935,0,0,12288,1509458,1508050,0,0,2526,2219
12.295,27.459,60.246,0,0,0,0,1514000,1514000,0,0,2579,2201
12.162,22.072,65.766,0,0,0,0,1514000,1514000,0,0,2521,2190
8.040,19.095,72.864,0,0,0,0,1512486,1512486,0,0,2665,2183
0,0,100,0,0,0,0,1514000,1514000,0,0,2334,2198
0,0,98.611,1.389,0,0,12288,1503402,1503402,0,0,3040,2141
0,0,100,0,0,0,0,1514000,1515514,0,0,2345,2201
0,0,100,0,0,0,0,1514000,1514000,0,0,2358,2204
0,3.289,96.711,0,0,0,0,1514000,1512486,0,0,2365,2182
2.415,27.053,70.531,0,0,0,0,1514000,1514000,0,0,2502,2187
3.371,14.607,81.461,0.562,0,0,12288,1510972,1512486,0,0,2424,2208
2.927,25.854,71.220,0,0,0,0,1514000,1512486,0,0,2500,2200
10.526,29.960,59.514,0,0,0,0,1514000,1514000,0,0,2577,2184
10.776,26.293,62.931,0,0,0,0,1514000,1514000,0,0,2547,2189
1.333,2,96.667,0,0,0,0,1512486,1512486,0,0,3180,2168
6.566,20.202,72.222,1.010,0,0,12288,1504916,1504916,0,0,3095,2164
6.806,16.754,76.440,0,0,0,0,1514000,1514000,0,0,2768,2195
2.013,0,97.987,0,0,0,8192,1514000,1512486,0,0,2854,2186
0,0,100,0,0,0,0,1514000,1515514,0,0,3162,2140
0,12.727,87.273,0,0,0,0,1514000,1512486,0,0,3338,2131
6.148,34.016,58.197,1.639,0,0,20480,1488262,1488262,0,0,3465,2122
10.476,20.952,68.571,0,0,0,0,1514000,1514000,0,0,3435,2145
0.680,0,93.878,5.442,0,0,2035712,1479178,1480692,0,0,2963,2108
0,0,100,0,0,0,0,1514000,1514000,0,0,3292,2146
0.680,1.361,97.959,0,0,0,0,1514000,1514000,0,0,3294,2132
0,12.500,85.714,1.786,0,0,32768,1495832,1494318,0,0,3283,2127
0,0,100,0,0,0,0,1512486,1514000,0,0,3262,2128
2.885,27.404,69.712,0,0,0,8192,1514000,1512486,0,0,3413,2155
9.615,21.154,69.231,0,0,0,0,1514000,1514000,0,0,3403,2136
0,0,100,0,0,0,0,1512564,1512564,0,0,3271,2136
9.589,24.201,64.840,1.370,0,0,28672,1488262,1488262,0,0,3379,2125
3.125,6.875,90,0,0,0,0,1514000,1514000,0,0,3312,2169
0.685,0,99.315,0,0,0,0,1512486,1514000,0,0,3275,2140
0,0,100,0,0,0,0,1514000,1514000,0,0,3265,2117
1.905,29.048,69.048,0,0,0,0,1514078,1512564,0,0,3469,2164
4.889,30.667,64,0.444,0,0,12288,1507944,1509458,0,0,3477,2172
8.040,19.598,72.362,0,0,0,0,1512486,1512486,0,0,3401,2140
2,0.667,97.333,0,0,0,0,1514000,1512486,0,0,3276,2151
0,0,100,0,0,0,0,1512486,1514000,0,0,3261,2120
0.602,12.048,87.349,0,0,0,0,1514000,1512486,0,0,3326,2132
5.946,15.135,77.838,1.081,0,0,12288,1503402,1503402,0,0,3344,2142
0,0,100,0,0,0,0,1512486,1514000,0,0,3246,2168
0,0,100,0,0,0,0,1514000,1514000,0,0,3261,2122
