"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aesgcm-we-frag-dstat.csv",,,,"Date:","18 Oct 2019 00:37:01 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.581,58.140,41.279,0,0,0,0,142146,55743644,0,0,18985,351
1.734,57.803,40.462,0,0,0,0,143630,55736472,0,0,18952,376
1.156,57.803,39.884,1.156,0,0,12288,145326,55679404,0,0,18988,357
1.170,57.895,40.936,0,0,0,0,149354,55480788,0,0,18782,364
2.299,57.471,40.230,0,0,0,0,151686,55660132,0,0,19031,393
1.124,47.753,51.124,0,0,0,0,120837,43702067,0,0,14729,391
1.523,48.731,46.701,3.046,0,0,73728,138436,56178226,0,0,2069,446
2.985,47.761,48.259,0.995,0,0,40960,135256,56348630,0,0,1976,422
1.500,48.500,50,0,0,0,0,132182,56382512,0,0,1977,399
1.500,49,49.500,0,0,0,0,135362,56322128,0,0,2016,420
1.136,56.250,42.614,0,0,0,0,150732,55350026,0,0,16130,391
0.588,58.235,41.176,0,0,0,0,151792,55364240,0,0,18913,375
1.538,49.744,47.692,1.026,0,0,12288,141404,55729346,0,0,5106,409
2.475,48.020,49.505,0,0,0,0,139178,56113992,0,0,2007,422
2,48.500,49.500,0,0,0,0,136634,56134922,0,0,2036,438
3,47,50,0,0,0,0,134621,55399425,0,0,1989,416
2.020,41.414,56.566,0,0,0,40960,116066,44885767,0,0,1837,456
2.174,53.261,43.478,1.087,0,0,53248,149884,55459272,0,0,11895,405
0,58.824,41.176,0,0,0,0,150096,55361306,0,0,18946,372
0.585,58.480,40.936,0,0,0,0,148294,55482614,0,0,19017,375
1.156,57.803,41.040,0,0,0,0,152110,55527634,0,0,19011,353
0.588,58.824,40.588,0,0,0,4096,153276,55292996,0,0,18953,358
2.273,56.818,40.341,0.568,0,0,12288,151474,55307450,0,0,17941,364
2.020,47.980,50,0,0,0,0,137164,56073894,0,0,1991,407
2,48.500,49.500,0,0,0,0,136210,56086846,0,0,2039,437
2.488,47.761,49.751,0,0,0,0,138860,56082620,0,0,1983,417
2.030,41.117,56.853,0,0,0,0,124230,43699031,0,0,2366,426
1.990,48.259,48.756,0.995,0,0,40960,132924,56071478,0,0,1984,433
1.508,48.744,49.749,0,0,0,0,138118,56216080,0,0,1962,427
1.990,48.259,49.751,0,0,0,0,132500,56168700,0,0,2013,445
2,48.500,49.500,0,0,0,0,132924,56205202,0,0,1967,429
1.508,48.744,49.749,0,0,0,0,132182,56162224,0,0,1990,433
2.488,48.259,48.756,0.498,0,0,12288,134620,56105962,0,0,2008,417
1.500,48.500,50,0,0,0,0,131122,56106118,0,0,2009,415
1.508,48.744,49.749,0,0,0,0,135574,56193258,0,0,2006,424
3,47.500,49.500,0,0,0,0,137800,56184012,0,0,2034,431
3.175,43.386,53.439,0,0,0,0,125077,43812840,0,0,8052,432
0.585,58.480,39.181,1.754,0,0,86016,146492,55451826,0,0,18907,370
0.585,58.480,40.936,0,0,0,0,145220,55587056,0,0,19004,371
1.734,57.803,40.462,0,0,0,0,145856,55454542,0,0,18939,350
0.585,58.480,40.936,0,0,0,0,146280,55469766,0,0,18938,351
1.053,52.105,46.842,0,0,0,0,142676,55688844,0,0,8300,406
2.500,48,48.500,1,0,0,12288,135256,56187972,0,0,2009,446
2.513,47.739,49.749,0,0,0,0,144266,56142152,0,0,2037,434
1.990,48.756,49.254,0,0,0,0,147128,55758098,0,0,2138,429
2.488,47.761,49.751,0,0,0,0,137906,56107568,0,0,2007,419
2.083,41.667,56.250,0,0,0,0,116067,43735530,0,0,4265,437
1.170,58.480,39.766,0.585,0,0,40960,147340,55519552,0,0,18968,375
0,58.824,41.176,0,0,0,0,149036,55457666,0,0,18904,370
1.571,51.309,47.120,0,0,0,0,143100,55888932,0,0,7811,405
2.500,48,49.500,0,0,0,0,136104,56465032,0,0,1954,420
2.488,47.761,49.751,0,0,0,0,137906,56412870,0,0,1986,434
1.695,56.497,40.678,1.130,0,0,20480,142888,55379016,0,0,16908,383
0.585,58.480,40.936,0,0,0,0,137800,55514020,0,0,18918,360
1.005,49.246,49.749,0,0,0,0,139284,55770286,0,0,2025,436
1.980,48.515,49.505,0,0,0,0,138118,55957352,0,0,1985,435
2.513,41.206,56.281,0,0,0,0,116277,46480003,0,0,1773,452
2.326,55.233,41.279,1.163,0,0,90112,153490,52897922,0,0,17194,368
1.163,58.140,40.698,0,0,0,0,144478,55637648,0,0,19012,350
0.585,58.480,40.936,0,0,0,0,149354,55503492,0,0,18972,360
1.163,58.140,40.698,0,0,0,0,149036,55462484,0,0,18923,390
1.163,58.140,40.698,0,0,0,0,145538,55505098,0,0,18995,384
1.724,57.471,37.931,2.874,0,0,77824,150096,55513128,0,0,19027,380
1.163,58.140,40.698,0,0,0,0,149142,55430416,0,0,18945,354
1.163,58.140,40.698,0,0,0,0,150520,55558096,0,0,18988,387
0.585,58.480,40.936,0,0,0,0,146492,55465696,0,0,18965,355
1.163,58.140,40.698,0,0,0,0,147552,55529292,0,0,19002,386
3.371,47.191,48.876,0.562,0,0,12288,123381,43597142,0,0,14950,421
0,58.235,41.765,0,0,0,0,147976,55722678,0,0,18954,362
1.170,58.480,40.351,0,0,0,0,148506,55626406,0,0,18955,372
2.128,52.128,45.745,0,0,0,0,143418,55710074,0,0,9741,382
2.488,47.761,49.751,0,0,0,0,140556,56060188,0,0,2028,419
1.508,48.744,48.744,1.005,0,0,40960,136210,56083478,0,0,2025,422
1.500,49,49.500,0,0,0,0,134620,56015324,0,0,2014,428
1.500,48.500,50,0,0,0,0,136104,56024212,0,0,2005,438
2.083,50.521,47.396,0,0,0,0,134620,55723554,0,0,6380,389
1.156,57.803,41.040,0,0,0,0,135468,55492232,0,0,18960,382
1.579,42.632,55.263,0.526,0,0,12288,110979,43967233,0,0,5851,436
1.500,49,49.500,0,0,0,0,133136,56437064,0,0,1981,418
1.990,48.259,49.751,0,0,0,0,132076,56479678,0,0,1985,426
1.508,48.744,49.749,0,0,0,0,131970,56490010,0,0,1988,423
2.500,48,49.500,0,0,0,0,139814,56438514,0,0,2027,435
2.051,49.744,47.179,1.026,0,0,40960,139178,55959114,0,0,5769,407
0.581,58.721,40.698,0,0,0,0,152004,55497068,0,0,18970,363
1.734,57.803,40.462,0,0,0,0,149884,55624800,0,0,18979,387
1.026,50.256,48.718,0,0,0,0,138754,55966182,0,0,4425,410
2.010,48.241,49.749,0,0,0,0,139814,56204838,0,0,2005,448
2.646,42.857,53.968,0.529,0,0,12288,124441,43840196,0,0,7383,480
1.734,57.803,40.462,0,0,0,0,147022,55687434,0,0,19005,366
0,58.824,41.176,0,0,0,0,144902,55674586,0,0,18953,370
1.163,58.140,40.698,0,0,0,0,145962,55656062,0,0,18973,356
1.163,58.140,40.698,0,0,0,0,146492,55672980,0,0,18992,378
1.734,57.803,39.884,0.578,0,0,40960,145326,55414408,0,0,18961,375
0,58.235,41.765,0,0,0,4096,147976,55230090,0,0,18794,374
2.513,48.744,48.744,0,0,0,0,137376,56004784,0,0,2988,431
1.500,48.500,50,0,0,0,0,134196,56239276,0,0,2005,425
2.500,48,49.500,0,0,0,0,136740,56245040,0,0,2031,449
3.046,40.102,55.838,1.015,0,0,12288,121684,43745062,0,0,2594,444
1.130,55.932,42.938,0,0,0,40960,145220,55589410,0,0,15274,369
2,48.500,49.500,0,0,0,0,136952,56016774,0,0,1996,439
2,48,50,0,0,0,0,136952,56138134,0,0,1974,417
1.093,54.645,44.262,0,0,0,0,148718,55481060,0,0,12639,397
1.613,53.226,44.086,1.075,0,0,49152,146386,55591822,0,0,10786,400
2,48,50,0,0,0,0,131864,56282082,0,0,1964,425
1.613,52.688,44.086,1.613,0,0,40960,150626,55626406,0,0,9813,404
0,58.824,41.176,0,0,0,0,149460,55551672,0,0,18985,344
1.734,57.803,40.462,0,0,0,0,149142,55585398,0,0,19047,367
2.286,50.857,46.286,0.571,0,0,12288,132590,48789707,0,0,16715,385
1.515,45.960,52.525,0,0,0,0,131663,51396609,0,0,1931,422
1.500,49,49.500,0,0,0,0,132076,56471102,0,0,2015,441
0,55.932,44.068,0,0,0,0,155078,55304184,0,0,14805,374
2.010,49.246,48.744,0,0,0,0,141086,56150234,0,0,3211,422
1.005,48.744,49.246,1.005,0,0,40960,141298,56354248,0,0,2014,435
1.493,48.756,49.751,0,0,0,0,131440,56390438,0,0,1976,433
1.500,49,49.500,0,0,0,0,137270,56347024,0,0,2016,450
2.500,48,49.500,0,0,0,0,135256,56355906,0,0,1993,432
1,49,50,0,0,0,0,138224,56340704,0,0,2039,446
2,49,48.500,0.500,0,0,12288,134620,56400074,0,0,2003,426
2.235,45.810,51.955,0,0,0,0,133451,43177113,0,0,13098,409
0.585,58.480,40.936,0,0,0,0,149566,55581438,0,0,18983,365
1.734,57.803,40.462,0,0,0,0,144902,55510664,0,0,18980,387
0.588,58.235,41.176,0,0,0,0,153488,55359474,0,0,18932,374
1.724,57.471,40.230,0.575,0,0,40960,147446,55472978,0,0,19046,352
0.585,58.480,40.936,0,0,0,0,150944,55431970,0,0,18930,340
1.163,58.140,40.698,0,0,0,8192,148824,55586256,0,0,18981,397
1.163,58.140,40.698,0,0,0,0,146810,55497868,0,0,18939,339
1.734,57.803,40.462,0,0,0,0,149566,55516340,0,0,19027,376
0.585,58.480,39.766,1.170,0,0,20480,146598,55462588,0,0,18947,361
1.136,47.727,51.136,0,0,0,0,130059,43678858,0,0,14972,398
1.734,57.803,40.462,0,0,0,0,148400,55697070,0,0,19030,372
0.585,58.480,40.936,0,0,0,0,150732,55706618,0,0,19003,346
1.163,58.140,40.698,0,0,0,0,148082,55664950,0,0,19033,360
0.585,58.480,40.351,0.585,0,0,40960,147764,55617518,0,0,18958,352
0.585,58.480,40.936,0,0,0,0,153700,55610346,0,0,18986,336
1.156,58.382,40.462,0,0,0,0,150944,55654456,0,0,18966,379
1.163,58.140,40.698,0,0,0,0,147340,55568584,0,0,19040,356
0,58.824,41.176,0,0,0,0,148400,55601458,0,0,18998,382
2.299,57.471,39.655,0.575,0,0,12288,148188,55674586,0,0,18995,359
2.174,44.565,53.261,0,0,0,0,119459,43850751,0,0,10634,391
1.500,48.500,50,0,0,0,40960,134090,56083634,0,0,2042,407
1.005,49.246,49.749,0,0,0,0,130486,56147874,0,0,2011,407
2.174,53.804,44.022,0,0,0,0,145114,55380682,0,0,12719,398
1.163,58.140,40.116,0.581,0,0,53248,148824,55640860,0,0,19024,373
0.585,58.480,40.936,0,0,0,0,145114,55590216,0,0,19033,343
1.734,57.803,40.462,0,0,0,0,138012,55420562,0,0,18969,379
1.163,58.140,40.698,0,0,0,53248,146174,55466554,0,0,18997,357
1.734,57.803,40.462,0,0,0,0,147764,55428758,0,0,18948,382
0.581,58.140,40.116,1.163,0,0,12288,145750,55454506,0,0,18971,364
2.041,41.837,56.122,0,0,0,0,122001,43767951,0,0,2591,413
1.744,57.558,40.698,0,0,0,0,147658,55324784,0,0,18838,446
1.734,57.803,40.462,0,0,0,20480,149990,55575760,0,0,19046,363
1.163,58.140,40.698,0,0,0,0,151156,55477796,0,0,18933,362
1.163,58.140,40.116,0.581,0,0,49152,146174,55320402,0,0,18997,378
1.163,58.140,40.698,0,0,0,0,149990,55407932,0,0,19038,362
1.734,57.803,40.462,0,0,0,0,141510,55580628,0,0,19007,380
0,58.824,41.176,0,0,0,0,149036,55657076,0,0,18986,343
2.299,57.471,40.230,0,0,0,40960,147658,55665002,0,0,19073,363
0.581,58.140,40.116,1.163,0,0,12288,152110,55681010,0,0,19056,357
0,55.233,44.767,0,0,0,0,143423,52422048,0,0,17862,336
3.046,43.147,53.807,0,0,0,0,128358,47109813,0,0,2140,476
2.475,48.020,49.505,0,0,0,0,138754,56010292,0,0,2014,418
2.010,48.241,49.749,0,0,0,0,133348,56231334,0,0,2026,434
1.639,53.552,43.716,1.093,0,0,86016,152534,55542036,0,0,12473,385
0.585,58.480,40.936,0,0,0,0,146386,55578062,0,0,18985,372
1.734,57.803,40.462,0,0,0,0,150202,55648084,0,0,19055,393
1.613,52.688,45.699,0,0,0,0,141722,55626458,0,0,10399,381
1.734,57.803,40.462,0,0,0,0,156032,55211090,0,0,19020,377
1.170,58.480,39.766,0.585,0,0,24576,144690,55585658,0,0,19010,382
2.051,49.744,48.205,0,0,0,16384,140026,55901994,0,0,5284,407
2.762,44.751,52.486,0,0,0,0,122638,43447788,0,0,12014,429
0.585,58.480,40.936,0,0,0,0,149142,55492194,0,0,19035,340
1.163,57.558,41.279,0,0,0,0,154018,55128266,0,0,18825,373
1.571,51.309,46.073,1.047,0,0,40960,137906,55687902,0,0,7308,419
2.488,47.761,49.751,0,0,0,0,134302,55940538,0,0,1988,431
2,48.500,49.500,0,0,0,0,132712,55957456,0,0,2028,448
2.500,48,49.500,0,0,0,0,136422,56012112,0,0,1960,423
1.990,48.259,49.751,0,0,0,0,139496,55901194,0,0,1984,431
2.500,48,49,0.500,0,0,12288,139284,55918860,0,0,1984,432
1.508,48.744,49.749,0,0,0,0,137376,56026410,0,0,1991,410
1.695,46.893,51.412,0,0,0,0,140235,43219312,0,0,14347,393
0,58.824,41.176,0,0,0,0,152746,55279452,0,0,18934,362
1.163,58.140,40.698,0,0,0,0,153912,55431970,0,0,19039,380
1.163,58.140,40.116,0.581,0,0,40960,148400,55475278,0,0,19043,371
0.581,58.140,41.279,0,0,0,0,148718,55257394,0,0,18931,347
1.734,57.803,40.462,0,0,0,0,144902,55463342,0,0,18968,393
0.556,55,44.444,0,0,0,0,141510,55631972,0,0,13161,366
1.500,49,49.500,0,0,0,0,140768,56128446,0,0,2026,434
1.685,56.180,41.573,0.562,0,0,12288,153170,55396846,0,0,16298,384
0,55.932,44.068,0,0,0,0,140026,55626510,0,0,13979,372
2.591,41.969,55.440,0,0,0,0,124335,43894589,0,0,5173,458
1.163,58.140,40.698,0,0,0,0,147658,55402842,0,0,18953,342
1.156,57.803,41.040,0,0,0,0,146810,55618428,0,0,19049,354
0.585,58.480,40.351,0.585,0,0,40960,147446,55648978,0,0,19053,373
0.538,52.688,46.774,0,0,0,0,147128,55746908,0,0,9280,392
2.500,48,49.500,0,0,0,0,137906,56144558,0,0,2037,434
2.985,47.761,49.254,0,0,0,0,141722,56158872,0,0,1988,408
2.500,47.500,50,0,0,0,0,134302,56172718,0,0,2000,423
2.010,48.744,48.744,0.503,0,0,12288,138542,56139688,0,0,2006,431
1.508,48.241,50.251,0,0,0,0,132394,56093778,0,0,1956,395
3.665,41.885,54.450,0,0,0,40960,124440,43786459,0,0,7021,440
1.500,48.500,50,0,0,0,0,132712,56122818,0,0,2015,414
2.500,48,49.500,0,0,0,0,138542,56185514,0,0,1978,417
1.508,48.744,48.744,1.005,0,0,65536,139284,56155888,0,0,1996,433
2.970,47.525,49.505,0,0,0,0,139284,56163830,0,0,2001,423
2.513,47.739,47.739,2.010,0,0,32768,130592,56204942,0,0,2042,451
0.524,52.356,47.120,0,0,0,24576,146280,55735614,0,0,7861,400
1.163,58.140,40.698,0,0,0,0,152216,55616770,0,0,19055,339
2.062,50.515,46.392,1.031,0,0,12288,143630,55732558,0,0,6345,426
1.508,48.744,49.749,0,0,0,0,132606,56182354,0,0,1983,414
1.093,52.459,46.448,0,0,0,0,147977,53645761,0,0,12102,418
2.010,42.211,55.779,0,0,0,0,119353,45808634,0,0,1826,446
0.575,56.897,42.529,0,0,0,0,154972,55362960,0,0,16192,363
1.163,58.721,40.116,0,0,0,40960,150944,55412662,0,0,19021,371
1.156,57.803,41.040,0,0,0,0,148930,55467302,0,0,19023,365
0.585,58.480,40.936,0,0,0,0,149354,55444070,0,0,19014,388
1.163,58.140,40.698,0,0,0,0,148188,55422334,0,0,18976,367
1.163,58.140,40.698,0,0,0,0,148082,55428758,0,0,19015,356
2.312,57.225,39.884,0.578,0,0,12288,150414,55388660,0,0,19111,411
1.163,58.140,40.698,0,0,0,0,148294,55377366,0,0,18998,385
1.734,57.803,40.462,0,0,0,0,147658,55451242,0,0,19077,370
1.562,42.708,55.729,0,0,0,0,116067,44342158,0,0,4760,416
1.990,48.259,49.751,0,0,0,0,136210,56359820,0,0,1974,424
1.508,48.744,48.744,1.005,0,0,40960,137482,56226516,0,0,1998,446
1.714,57.143,41.143,0,0,0,0,155396,55293048,0,0,17885,369
1.163,58.140,40.698,0,0,0,0,152534,55369388,0,0,18927,381
1.170,57.895,40.936,0,0,0,0,147022,55636198,0,0,18950,336
1.163,58.140,40.698,0,0,0,0,152428,55569338,0,0,18955,368
1.734,57.803,39.884,0.578,0,0,12288,150626,55522764,0,0,18980,382
0.585,58.480,40.936,0,0,0,0,140768,55598402,0,0,19017,344
1.163,58.140,40.698,0,0,0,0,144372,55605580,0,0,19065,387
1.685,47.191,51.124,0,0,0,40960,126348,43570228,0,0,14806,394
0.588,58.235,41.176,0,0,0,0,147552,55503162,0,0,18956,340
1.734,56.647,40.462,1.156,0,0,49152,145432,55080754,0,0,18523,377
0.585,58.480,40.936,0,0,0,0,145644,55771856,0,0,19059,375
1.163,58.140,40.698,0,0,0,0,145220,55657668,0,0,19011,382
1.163,58.140,40.698,0,0,0,0,146598,55624800,0,0,18976,350
0.581,58.140,41.279,0,0,0,0,151580,55639254,0,0,19044,340
3.061,49.490,46.939,0.510,0,0,12288,139814,55929244,0,0,5554,423
0.568,56.818,42.614,0,0,0,0,155290,55361306,0,0,16066,337
1.163,58.140,40.698,0,0,0,0,148718,55554884,0,0,19041,356
1.714,46.857,51.429,0,0,0,0,128893,42957870,0,0,14473,409
0.585,58.480,40.936,0,0,0,0,150202,55590216,0,0,18985,355
2.688,52.151,44.624,0.538,0,0,40960,144584,55602524,0,0,10845,416
1.500,48.500,50,0,0,0,0,140662,56160566,0,0,2006,443
1.500,49,49.500,0,0,0,0,134938,56168648,0,0,2019,458
2,48.500,48,1.500,0,0,40960,138118,56183908,0,0,1997,429
1.500,48.500,50,0,0,0,0,135998,56207244,0,0,1977,431
1.005,49.246,48.241,1.508,0,0,12288,133348,56080046,0,0,1972,429
2.500,48,49.500,0,0,0,0,141298,56136476,0,0,1958,423
1.990,48.259,49.751,0,0,0,0,141510,56149376,0,0,2003,459
1.531,42.857,55.612,0,0,0,0,117870,44715328,0,0,3137,433
2.500,47.500,50,0,0,0,0,134832,55474520,0,0,2050,446
1.500,49,49,0.500,0,0,40960,139072,56070682,0,0,2029,443
1.990,48.259,49.751,0,0,0,0,133878,56073400,0,0,1991,420
1.508,48.744,49.749,0,0,0,0,136104,56033796,0,0,2042,443
2.139,52.941,44.920,0,0,0,0,140238,55491496,0,0,10609,375
0.581,58.140,41.279,0,0,0,0,145008,55442464,0,0,19012,353
1.170,58.480,39.766,0.585,0,0,12288,147234,55436788,0,0,18941,382
0.585,58.480,40.936,0,0,0,0,147764,55420728,0,0,19058,348
1.163,58.140,40.698,0,0,0,0,149460,55419122,0,0,18988,381
0.585,58.480,40.936,0,0,0,0,150732,55455312,0,0,19039,349
2.825,46.328,50.847,0,0,0,8192,127727,43550772,0,0,14711,428
1.156,57.803,39.884,1.156,0,0,53248,146174,55652102,0,0,18982,378
0.585,58.480,40.936,0,0,0,0,153806,55606276,0,0,19004,345
1.163,58.140,40.698,0,0,0,0,151474,55571032,0,0,18966,389
0,58.824,41.176,0,0,0,0,148718,55602228,0,0,18935,354
1.163,58.140,40.698,0,0,0,0,151050,55554884,0,0,19011,364
2.116,52.381,44.974,0.529,0,0,12288,146386,55419122,0,0,9652,410
2.500,47.500,50,0,0,0,0,138224,55909832,0,0,2054,415
2,48.500,49.500,0,0,0,0,141722,55947716,0,0,2079,425
2.010,48.241,49.749,0,0,0,0,140026,55917202,0,0,2030,426
2.732,44.809,52.459,0,0,0,45056,124440,43633991,0,0,10948,401
1.170,58.480,39.766,0.585,0,0,53248,154124,55287210,0,0,18838,383
0.585,58.480,40.936,0,0,0,0,145962,55469766,0,0,18950,363
1.163,58.140,40.698,0,0,0,0,151580,55484968,0,0,19034,401
1.163,58.140,40.698,0,0,0,0,149884,55415020,0,0,18907,361
0.585,58.480,40.936,0,0,0,0,149566,55456060,0,0,18974,335
1.136,55.682,42.614,0.568,0,0,12288,144054,55065356,0,0,15825,407
2.488,48.259,49.254,0,0,0,0,132500,55971962,0,0,1979,412
2.010,48.241,49.749,0,0,0,0,138118,56015132,0,0,2061,448
1.990,48.259,49.751,0,0,0,0,140556,56040116,0,0,1989,411
2.688,42.473,54.839,0,0,0,0,126242,43233993,0,0,7062,432
1.156,57.803,40.462,0.578,0,0,40960,145220,55165984,0,0,19019,378
0.585,58.480,40.936,0,0,0,0,148188,55556490,0,0,18952,350
1.734,57.803,40.462,0,0,0,0,148082,55488180,0,0,18924,378
0,57.225,42.775,0,0,0,0,151898,55246474,0,0,16841,359
2.488,48.259,49.254,0,0,0,57344,140450,55944504,0,0,2018,431
1.508,48.744,49.749,0,0,0,0,139496,55936474,0,0,2023,447
2.475,48.020,48.020,1.485,0,0,12288,136846,55968594,0,0,2019,423
1.508,48.241,50.251,0,0,0,0,138118,55979888,0,0,2016,436
1.099,54.396,44.505,0,0,0,0,151474,55440052,0,0,12340,372
1.149,47.126,51.724,0,0,0,0,133239,43314438,0,0,14731,399
1.734,57.803,40.462,0,0,0,0,143630,55637648,0,0,18953,368
3.015,48.241,48.241,0.503,0,0,40960,134832,56050708,0,0,3377,431
2.010,48.241,49.749,0,0,0,0,133984,56241828,0,0,2041,444
1.695,55.932,42.373,0,0,0,0,151368,55447282,0,0,16210,355
0.585,58.480,40.936,0,0,0,0,151580,55727672,0,0,18998,343
2.312,57.225,40.462,0,0,0,53248,143842,55550066,0,0,18963,356
1.744,57.558,40.116,0.581,0,0,24576,146174,55385144,0,0,18213,361
1.734,57.803,40.462,0,0,0,0,150096,55625548,0,0,18913,382
1.163,58.140,40.698,0,0,0,0,144796,55701140,0,0,18925,348
1.149,51.149,47.701,0,0,0,0,130895,48697309,0,0,16668,387
0.578,54.913,44.509,0,0,0,0,148093,50557143,0,0,17241,413
1.724,58.046,39.080,1.149,0,0,40960,147658,55601458,0,0,18894,373
3,47.500,49.500,0,0,0,0,140238,55834438,0,0,2421,442
2.010,48.241,49.749,0,0,0,0,134514,56056176,0,0,1996,427
2.010,48.241,49.749,0,0,0,0,137376,56087490,0,0,2008,429
1.990,48.259,49.751,0,0,0,0,135044,56000018,0,0,2032,446
2.500,48,49,0.500,0,0,12288,132924,56004134,0,0,2010,430
2.488,48.259,49.254,0,0,0,0,139072,56045734,0,0,2015,416
2,48.500,49.500,0,0,0,0,138648,56026410,0,0,2011,432
0,56.897,43.103,0,0,0,0,155926,55248028,0,0,16224,350
2.825,46.328,50.847,0,0,0,0,131224,43290565,0,0,14753,395
1.163,58.140,40.116,0.581,0,0,40960,150838,55450494,0,0,18979,393
1.163,58.140,40.698,0,0,0,0,150838,55472120,0,0,19005,405
0.581,58.140,41.279,0,0,0,0,142782,55530846,0,0,18875,356
1.163,58.140,40.698,0,0,0,0,149036,55524370,0,0,18985,350
1.170,57.895,40.936,0,0,0,0,144266,55383292,0,0,18805,378
1.515,49.495,48.485,0.505,0,0,12288,136210,55917254,0,0,3783,403
1.657,54.696,43.646,0,0,0,0,150308,55537270,0,0,13511,387
0.585,58.480,40.936,0,0,0,0,147340,55651244,0,0,18975,338
0.585,58.480,40.936,0,0,0,0,145856,55631276,0,0,18928,345
2.793,46.369,50.838,0,0,0,0,128787,43676315,0,0,14767,420
1.734,57.803,39.884,0.578,0,0,40960,149142,55575708,0,0,18975,366
1.734,57.803,40.462,0,0,0,0,145644,55645766,0,0,18974,385
0,59.172,40.828,0,0,0,0,149248,55640002,0,0,18909,340
0.581,58.721,40.698,0,0,0,0,148718,55600710,0,0,18937,341
1.156,57.803,41.040,0,0,0,0,147234,55619228,0,0,18921,364
1.183,57.396,41.420,0,0,0,61440,141828,54731454,0,0,18505,371
2.299,57.471,40.230,0,0,0,0,147446,55406378,0,0,18902,380
1.163,58.140,40.698,0,0,0,0,149036,55409486,0,0,18917,349
0.585,58.480,40.936,0,0,0,0,141404,55401392,0,0,18972,363
3.763,43.548,52.688,0,0,0,0,121049,43802408,0,0,10533,430
2.985,47.264,48.259,1.493,0,0,90112,139920,56131710,0,0,2038,464
1.508,48.744,49.749,0,0,0,0,135786,56163882,0,0,2062,480
2.488,48.259,49.254,0,0,0,0,140980,56123680,0,0,2022,429
2,48,50,0,0,0,0,141086,56156658,0,0,2029,440
2,48.500,49.500,0,0,0,0,139496,56115598,0,0,2017,442
0.559,55.307,43.017,1.117,0,0,24576,156032,55381326,0,0,13720,391
1.170,58.480,39.766,0.585,0,0,53248,153594,55343640,0,0,18898,383
1.163,58.140,40.698,0,0,0,0,148294,55343692,0,0,19025,338
0,58.824,41.176,0,0,0,0,151368,55320210,0,0,18958,341
2.260,46.328,51.412,0,0,0,0,129530,43229646,0,0,14777,408
1.163,58.140,39.535,1.163,0,0,40960,149036,54954496,0,0,18765,362
1.163,58.140,40.698,0,0,0,0,147022,55175758,0,0,18928,406
1.156,57.803,41.040,0,0,0,0,143100,55228756,0,0,18969,348
0.588,58.235,41.176,0,0,0,0,156244,54986500,0,0,18787,356
1.163,58.140,40.698,0,0,0,0,148506,55341946,0,0,18953,369
1.734,57.803,39.884,0.578,0,0,12288,150520,55256058,0,0,18954,371
0.585,58.480,40.936,0,0,0,0,150520,55294602,0,0,18988,355
0.585,58.480,40.936,0,0,0,0,152216,55342086,0,0,19013,350
0.585,58.480,40.936,0,0,0,0,148082,55343640,0,0,19001,365
1.156,54.913,43.931,0,0,0,0,146709,52195494,0,0,17928,375
2.299,50.575,46.552,0.575,0,0,12288,137898,46130827,0,0,15847,413
1.163,58.140,40.698,0,0,0,0,151686,55285078,0,0,18918,374
0.575,57.471,41.954,0,0,0,0,155078,55192566,0,0,17096,385
2.500,48,49.500,0,0,0,0,135786,56321276,0,0,1999,426
1.136,56.818,42.045,0,0,0,0,156032,55276936,0,0,17022,378
1.508,48.744,49.246,0.503,0,0,40960,134726,56197556,0,0,2022,441
3.483,47.264,49.254,0,0,0,0,138118,56172666,0,0,2031,434
1,49,50,0,0,0,0,131546,56120776,0,0,1994,425
1.105,55.249,43.646,0,0,0,0,153700,55489786,0,0,13763,344
0.585,58.480,40.936,0,0,0,0,149566,55440000,0,0,19016,370
2.273,47.159,50.568,0,0,0,0,122427,43647370,0,0,14921,424
1.149,56.897,41.379,0.575,0,0,40960,148718,55061338,0,0,16987,411
1.163,58.140,40.698,0,0,0,0,151050,55447920,0,0,18962,344
0.585,58.480,40.936,0,0,0,0,149460,55435322,0,0,18936,350
1.163,58.140,40.698,0,0,0,0,146704,55469974,0,0,18995,379
1.163,58.140,40.698,0,0,0,0,147022,55509058,0,0,18951,358
1.163,58.140,40.698,0,0,0,0,147764,55508310,0,0,18975,373
0.581,58.140,40.698,0.581,0,0,16384,149142,55425546,0,0,18969,339
1.734,57.803,40.462,0,0,0,0,151686,55424710,0,0,18986,349
2.030,49.239,48.731,0,0,0,0,133454,55739344,0,0,3796,432
2.222,45,52.778,0,0,0,0,140552,42873715,0,0,12116,416
1.500,49,49.500,0,0,0,0,138436,55586894,0,0,2225,433
1.136,55.682,41.477,1.705,0,0,102400,152534,55252950,0,0,15387,385
1.081,52.973,45.946,0,0,0,8192,145644,55544172,0,0,10122,391
1.538,50.256,48.205,0,0,0,0,147976,55804938,0,0,5437,422
0,59.064,40.936,0,0,0,0,149036,55484220,0,0,18993,341
1.734,57.803,40.462,0,0,0,0,152216,55550066,0,0,19055,373
