"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aes-gcm-we-jumbo-Ethernet-dstat.csv",,,,"Date:","18 Oct 2019 03:07:01 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.980,48.515,48.515,0.990,0,0,40960,168964,64954218,0,0,1774,425
1.010,48.990,50,0,0,0,0,165254,65063856,0,0,1711,386
2.475,48.515,49.010,0,0,0,0,165042,65016378,0,0,1738,387
1.500,48.500,50,0,0,0,0,165890,65033472,0,0,1713,414
0.503,49.749,49.749,0,0,0,0,165254,65081646,0,0,1744,374
1.990,48.756,48.756,0.498,0,0,12288,166844,65050566,0,0,1775,425
2.062,41.237,56.701,0,0,0,8192,135360,50216789,0,0,2252,420
1.117,55.866,43.017,0,0,0,0,162074,65596344,0,0,4523,418
0.562,56.180,43.258,0,0,0,0,163452,65355684,0,0,4485,357
1.554,50.777,47.668,0,0,0,0,164300,64836810,0,0,2745,372
2.500,47.500,48.500,1.500,0,0,40960,161332,64845276,0,0,1790,427
1.508,48.744,49.749,0,0,0,0,162604,64846830,0,0,1747,401
1.571,51.309,47.120,0,0,0,0,167798,64966650,0,0,3163,391
0.562,56.180,43.258,0,0,0,0,165042,65642268,0,0,4501,354
0.562,56.180,43.258,0,0,0,0,166420,65650038,0,0,4507,350
2.222,55.556,42.222,0,0,0,12288,162286,65607222,0,0,4532,411
1.648,45.055,53.297,0,0,0,0,137480,51156648,0,0,3656,408
1.685,53.933,44.382,0,0,0,0,77804,64074426,0,0,12039,358
0.562,56.180,43.258,0,0,0,0,161862,65570784,0,0,4503,358
0.562,56.180,43.258,0,0,0,0,160378,65545062,0,0,4504,367
1.111,55.556,42.222,1.111,0,0,40960,159742,65580804,0,0,4521,366
0.559,56.425,42.458,0.559,0,0,45056,158046,65563710,0,0,4509,354
1.117,55.866,43.017,0,0,0,0,156668,65599452,0,0,4492,377
0,54.945,45.055,0,0,0,0,158152,65127570,0,0,3827,383
1.500,48.500,50,0,0,0,0,152746,65058336,0,0,1711,413
1.075,53.763,43.548,1.613,0,0,12288,149566,64969758,0,0,5602,434
1.117,55.307,43.575,0,0,0,32768,151263,64915691,0,0,4426,341
3.763,42.473,53.763,0,0,0,0,88716,51010883,0,0,4041,445
0,55.556,44.444,0,0,0,0,188786,65625870,0,0,4491,333
0,56.425,43.575,0,0,0,0,179564,65555244,0,0,4493,343
2.210,55.249,41.436,1.105,0,0,53248,169176,65619654,0,0,4519,393
0,56.497,43.503,0,0,0,0,169070,65614992,0,0,4501,346
0.559,56.425,43.017,0,0,0,0,162074,65610330,0,0,4526,398
0.529,52.381,47.090,0,0,0,0,160166,64879626,0,0,3003,374
1.493,48.756,49.751,0,0,0,0,156138,64909848,0,0,1743,412
2.020,48.485,48.990,0.505,0,0,12288,149036,64906740,0,0,1792,434
1.493,48.756,49.751,0,0,0,0,149990,64965792,0,0,1759,400
3.209,41.711,55.080,0,0,0,0,92112,49930367,0,0,3336,418
0.546,55.191,44.262,0,0,0,0,96460,65699766,0,0,4504,350
0.552,55.249,44.199,0,0,0,0,93068,65774358,0,0,4503,340
0.552,55.249,43.646,0.552,0,0,40960,106318,65715306,0,0,4525,360
0.552,55.249,44.199,0,0,0,0,105046,65751048,0,0,4499,342
1.554,50.777,47.668,0,0,0,0,104410,65071626,0,0,2822,393
0.995,49.254,49.751,0,0,0,0,100806,65120496,0,0,1731,379
1,49.500,49.500,0,0,0,0,99216,65116692,0,0,1747,375
1,49,49,1,0,0,12288,98898,65105814,0,0,1779,417
1.990,48.756,49.254,0,0,0,0,98050,65153988,0,0,1723,389
2.151,41.935,55.914,0,0,0,0,97942,49867511,0,0,7011,418
2.551,48.980,48.469,0,0,0,0,154760,64755466,0,0,4320,414
1.005,49.246,49.749,0,0,0,0,152958,64866336,0,0,1727,393
1.500,49,49,0.500,0,0,40960,144902,64906740,0,0,1747,437
1.990,48.259,49.751,0,0,0,0,144372,64935570,0,0,1733,399
1.005,49.246,49.749,0,0,0,8192,144584,64895862,0,0,1763,417
1.500,49,49.500,0,0,0,0,144266,64983744,0,0,1739,397
1.990,48.259,49.751,0,0,0,0,143948,64930050,0,0,1753,401
1.010,49.495,48.485,1.010,0,0,20480,144372,64850796,0,0,1836,464
1.990,48.259,49.751,0,0,0,0,142994,64863228,0,0,1765,397
2.564,39.487,57.949,0,0,0,32768,105998,49740301,0,0,2014,451
0.549,54.945,44.505,0,0,0,0,76108,65637606,0,0,4503,331
0.546,54.645,44.809,0,0,0,0,75790,65680260,0,0,4506,345
1.087,54.348,42.935,1.630,0,0,45056,74836,65681118,0,0,4522,361
1.031,51.031,47.938,0,0,0,0,75684,65150880,0,0,2822,352
1.036,50.777,47.150,1.036,0,0,49152,76108,64841472,0,0,5074,395
1.042,51.042,47.917,0,0,0,0,75578,65101152,0,0,2858,363
0.503,49.749,49.749,0,0,0,0,73882,65213040,0,0,1732,382
1.990,48.259,48.259,1.493,0,0,12288,120628,64952664,0,0,1791,433
2.500,48,49.500,0,0,0,0,145750,64881876,0,0,1741,418
1.508,42.211,56.281,0,0,0,0,121991,54569541,0,0,1595,439
1.695,51.977,46.328,0,0,0,0,102195,60085909,0,0,9867,374
0.565,57.062,42.373,0,0,0,0,146492,65321124,0,0,8163,389
1.117,55.866,43.017,0,0,0,40960,146280,65563710,0,0,4519,390
0.562,56.180,43.258,0,0,0,0,148188,65569926,0,0,4472,346
0.562,56.180,43.258,0,0,0,0,146810,65621904,0,0,4487,353
0,56.180,43.820,0,0,0,0,146174,65672652,0,0,4472,347
0,56.742,43.258,0,0,0,0,146492,65646072,0,0,4472,344
1.667,55.556,42.222,0.556,0,0,12288,146068,65640714,0,0,4512,415
0.562,56.180,43.258,0,0,0,0,147764,65588574,0,0,4471,364
1.105,55.801,43.094,0,0,0,0,148930,65667132,0,0,4504,352
1.685,44.944,53.371,0,0,0,0,128575,50406482,0,0,8032,426
0.565,56.497,42.938,0,0,0,0,156986,65499996,0,0,7649,363
1.105,55.801,41.989,1.105,0,0,40960,156986,65646072,0,0,4526,389
0.562,56.180,43.258,0,0,0,0,162074,65636052,0,0,4501,354
0,56.742,43.258,0,0,0,0,162816,65634336,0,0,4506,374
0.562,56.180,43.258,0,0,0,0,164936,65672652,0,0,4501,363
0,56.497,43.503,0,0,0,0,158152,65683368,0,0,4505,347
1.117,55.866,42.458,0.559,0,0,12288,158470,65656254,0,0,4540,418
0,56.180,43.820,0,0,0,0,156774,65668686,0,0,4507,366
1.667,55.556,42.778,0,0,0,36864,156350,65655396,0,0,4521,368
2.198,42.857,54.945,0,0,0,0,115538,49895055,0,0,4860,410
1.036,50.777,48.187,0,0,0,0,168116,64994622,0,0,2658,392
1.990,48.756,48.259,0.995,0,0,45056,168434,65108922,0,0,1755,435
1.005,49.246,49.749,0,0,0,0,167056,65228580,0,0,1725,399
1.508,48.744,49.749,0,0,0,0,166102,65195250,0,0,1748,411
2.985,47.264,49.751,0,0,0,0,165784,65150880,0,0,1742,396
2,48.500,49.500,0,0,0,0,165678,65254998,0,0,1739,406
1.990,48.756,48.756,0.498,0,0,12288,165890,65126016,0,0,1773,414
1,49,50,0,0,0,0,165890,65167974,0,0,1714,397
1,49.500,49.500,0,0,0,0,166208,65163312,0,0,1738,401
1.571,40.838,57.592,0,0,0,0,131861,49551560,0,0,3416,436
0,55.556,44.444,0,0,0,0,178080,65709786,0,0,4474,335
0.552,55.249,43.646,0.552,0,0,40960,184652,65678010,0,0,4496,376
0.549,55.495,43.956,0,0,0,0,183592,65669204,0,0,4488,381
1.508,48.744,49.749,0,0,0,0,170024,64933002,0,0,1794,395
1.064,53.191,44.681,1.064,0,0,36864,172356,64877910,0,0,7818,371
0,55.556,44.444,0,0,0,0,182320,65800598,0,0,4497,337
0.552,55.249,43.094,1.105,0,0,12288,177550,65637002,0,0,4523,364
0,55.495,44.505,0,0,0,0,178080,65627774,0,0,4495,329
0.552,55.249,44.199,0,0,0,0,177444,65665988,0,0,4508,346
2.174,42.935,54.891,0,0,0,28672,141508,49970298,0,0,4146,438
0.556,55.556,43.889,0,0,0,0,177550,65632782,0,0,5528,371
2.162,54.595,42.162,1.081,0,0,45056,186560,65685780,0,0,4517,354
0.562,56.180,43.258,0,0,0,0,170024,65685084,0,0,4510,383
0.556,55,44.444,0,0,0,0,167904,65289558,0,0,4425,338
0,55.495,42.857,1.648,0,0,45056,173840,65753460,0,0,4510,350
1.639,54.645,43.716,0,0,0,0,184652,65696658,0,0,4507,348
1.648,54.396,42.857,1.099,0,0,20480,187196,65644412,0,0,4530,363
1.047,51.832,47.120,0,0,0,0,176384,65116692,0,0,3025,367
2.500,48,49.500,0,0,0,0,168646,65103402,0,0,1742,395
2,44,54,0,0,0,0,152327,59667561,0,0,1625,377
1.648,48.901,49.451,0,0,0,0,155177,55877967,0,0,3962,411
0.556,55.556,43.333,0.556,0,0,40960,187090,65652828,0,0,4476,343
0.546,55.191,44.262,0,0,0,0,182002,65626832,0,0,4469,332
1.639,54.645,43.716,0,0,0,0,187514,65576848,0,0,4489,384
0,55.556,44.444,0,0,0,0,184122,65602700,0,0,4473,356
0.549,54.945,44.505,0,0,0,0,178504,65636296,0,0,4465,338
0.556,55.556,43.333,0.556,0,0,12288,182108,65613274,0,0,4488,376
0,56.425,43.575,0,0,0,0,184334,65668388,0,0,4494,332
1.117,55.866,43.017,0,0,0,0,168646,65636748,0,0,4518,381
0.562,56.180,43.258,0,0,0,0,169494,65660058,0,0,4514,368
2.222,44.444,53.333,0,0,0,0,136738,50686743,0,0,5251,416
1.657,55.249,42.541,0.552,0,0,40960,167692,65516394,0,0,4513,368
0,56.497,43.503,0,0,0,0,159106,65644518,0,0,4499,347
0.562,56.180,43.258,0,0,0,0,160272,65617404,0,0,4508,369
0.526,52.632,46.842,0,0,0,0,161332,64862370,0,0,3083,343
1.005,49.246,49.749,0,0,0,0,156244,64841472,0,0,1767,399
2.564,50.256,46.667,0.513,0,0,12288,150626,64148760,0,0,3512,462
1.099,54.396,44.505,0,0,0,0,166208,65197076,0,0,5662,361
1.047,51.309,47.644,0,0,0,0,169388,64888950,0,0,2945,374
2,48.500,49.500,0,0,0,0,165784,65021040,0,0,1765,389
1.587,41.799,56.614,0,0,0,0,96351,50038292,0,0,4468,405
0.543,54.891,43.478,1.087,0,0,40960,124232,65640714,0,0,4523,367
0,55.556,44.444,0,0,0,0,169494,65674902,0,0,4505,338
1.630,54.348,44.022,0,0,0,0,174158,65653842,0,0,4512,356
0,55.556,44.444,0,0,0,0,168540,65611188,0,0,4508,357
0.549,54.945,44.505,0,0,0,8192,167268,65618100,0,0,4495,342
2.162,54.054,42.703,1.081,0,0,32768,167162,65601006,0,0,4501,402
0.552,55.249,44.199,0,0,0,0,175112,65639856,0,0,4481,367
0,55.556,44.444,0,0,0,0,175748,65617404,0,0,4475,335
0.549,55.495,43.956,0,0,0,0,183592,65676456,0,0,4475,335
2.186,43.716,53.552,0.546,0,0,69632,144050,50205324,0,0,3849,394
1.515,49.495,47.980,1.010,0,0,53248,158682,64710774,0,0,2070,420
1.508,48.744,49.749,0,0,0,0,155820,65008608,0,0,1748,403
1.500,49,49.500,0,0,0,0,155184,64985298,0,0,1766,426
1,49,50,0,0,0,0,154124,64966650,0,0,1740,404
1.508,48.744,49.749,0,0,0,0,148400,65013270,0,0,1760,418
2.985,47.761,48.756,0.498,0,0,12288,149672,64944894,0,0,1782,436
1.990,48.259,49.751,0,0,0,0,143736,65022594,0,0,1733,424
1,49.500,49.500,0,0,0,0,142888,65045904,0,0,1759,412
1.546,50,48.454,0,0,0,0,142146,64803318,0,0,2707,400
2.732,44.809,52.459,0,0,0,0,110132,51320518,0,0,3663,451
0,53.889,45,1.111,0,0,40960,93492,64849824,0,0,4430,383
1.087,54.891,44.022,0,0,0,0,89676,65737758,0,0,4509,384
0.562,56.180,43.258,0,0,0,0,95188,65417634,0,0,9941,373
0.581,58.140,41.279,0,0,0,0,155820,64790886,0,0,18860,345
0.578,57.225,42.197,0,0,0,0,149460,65094936,0,0,15255,351
1.648,55.495,42.857,0,0,0,0,148082,65274504,0,0,4421,393
1.005,49.246,49.246,0.503,0,0,12288,143524,65195946,0,0,1745,416
0.503,49.749,49.749,0,0,0,0,142570,65144664,0,0,1742,435
0.995,49.254,49.751,0,0,0,0,146280,65147772,0,0,1748,414
1.508,47.739,50.754,0,0,0,0,134409,63697403,0,0,1677,399
2.222,46.111,51.667,0,0,0,0,128574,52064236,0,0,3853,431
1.667,55.556,42.222,0.556,0,0,40960,150626,65614296,0,0,4483,376
0,56.180,43.820,0,0,0,0,150308,65571480,0,0,4479,367
0.559,56.425,43.017,0,0,0,0,147552,65594790,0,0,4477,366
0,56.497,43.503,0,0,0,0,149460,65587020,0,0,4483,352
0.562,56.180,43.258,0,0,0,0,149142,65577696,0,0,4521,374
1.031,51.031,46.907,1.031,0,0,12288,148400,64776204,0,0,2604,403
2.500,48,49.500,0,0,0,0,143630,64992210,0,0,1766,421
1,49,50,0,0,0,0,145114,64963542,0,0,1741,409
1.500,49,49.500,0,0,0,0,144266,64969758,0,0,1768,414
2.162,42.162,55.676,0,0,0,20480,92430,49991298,0,0,3063,438
2.564,50.256,46.667,0.513,0,0,40960,101336,65112030,0,0,2719,425
1.047,51.309,47.644,0,0,0,0,96368,65042310,0,0,4846,396
0.549,55.495,43.956,0,0,0,0,90842,65715306,0,0,4514,380
0.549,54.945,44.505,0,0,0,0,88934,65678010,0,0,4507,358
0.546,55.191,44.262,0,0,0,0,85330,65685780,0,0,4523,381
1.058,52.381,45.503,1.058,0,0,12288,81832,65324232,0,0,3636,380
1.493,48.756,49.751,0,0,0,0,78016,65363940,0,0,1765,414
1.500,49,49.500,0,0,0,0,74200,65345988,0,0,1736,380
1.005,49.246,49.749,0,0,0,0,74624,65358420,0,0,1745,414
2.116,42.328,55.556,0,0,0,40960,98258,50492011,0,0,2831,419
1.042,51.042,47.396,0.521,0,0,45056,162392,64829736,0,0,2533,400
1.493,48.756,49.751,0,0,0,0,157410,64942644,0,0,1762,436
2.010,48.241,49.749,0,0,0,0,155396,64965792,0,0,1740,423
2,48.500,49.500,0,0,0,0,155820,64955772,0,0,1746,432
2.500,48,49.500,0,0,0,0,156774,64972866,0,0,1744,437
1,49,49,1,0,0,12288,154548,64942482,0,0,1730,435
2,48,50,0,0,0,0,151898,64958880,0,0,1739,437
2.500,48,49.500,0,0,0,0,148718,64987548,0,0,1711,419
1.005,49.246,49.749,0,0,0,0,144372,64988406,0,0,1720,409
3.093,39.691,57.216,0,0,0,0,124440,49699192,0,0,3564,462
0.565,56.497,42.373,0.565,0,0,40960,160484,65441640,0,0,7509,367
0.575,57.471,41.954,0,0,0,0,156350,64989960,0,0,14339,364
0.559,56.425,43.017,0,0,0,0,159318,65557494,0,0,4502,343
1.117,55.307,43.575,0,0,0,0,151474,65608776,0,0,4510,388
0.562,56.180,43.258,0,0,0,0,149778,65630532,0,0,4525,383
0.559,56.425,42.458,0.559,0,0,12288,148400,65574588,0,0,4512,381
1.117,55.307,43.575,0,0,0,0,146916,65586324,0,0,4507,346
0,56.742,43.258,0,0,0,0,143630,65576142,0,0,4504,343
0.559,55.866,43.575,0,0,0,0,146810,65576142,0,0,4506,368
1.639,46.995,51.366,0,0,0,0,119668,53608185,0,0,3807,395
1.130,53.672,44.633,0.565,0,0,81920,159956,62566876,0,0,4544,394
0.562,56.180,43.258,0,0,0,0,164300,65563710,0,0,4512,372
0.562,56.180,43.258,0,0,0,0,164936,65631390,0,0,4506,376
0,56.742,43.258,0,0,0,0,169176,65652288,0,0,4504,350
1.667,55.556,42.778,0,0,0,0,171508,65656254,0,0,4519,368
1.031,51.031,46.907,1.031,0,0,24576,158894,64786224,0,0,2616,392
3.015,47.236,49.749,0,0,0,0,145220,65035026,0,0,1764,434
1.493,48.756,49.751,0,0,0,0,143418,65082504,0,0,1708,410
1.500,49,49.500,0,0,0,0,143842,65033472,0,0,1720,397
1.508,48.744,49.749,0,0,0,0,136528,65058336,0,0,1721,403
1.657,44.199,53.039,1.105,0,0,12288,135780,50698967,0,0,7585,422
0.552,55.249,44.199,0,0,0,0,175854,65726184,0,0,4485,361
0.552,55.801,43.646,0,0,0,0,185182,65646072,0,0,4490,385
0.562,56.180,43.258,0,0,0,0,169494,65590986,0,0,4502,354
0,56.742,43.258,0,0,0,0,171932,65618100,0,0,4521,377
1.117,55.866,43.017,0,0,0,40960,165360,65660916,0,0,4508,375
1.667,55.556,42.778,0,0,0,0,171932,65583912,0,0,4512,358
2.105,51.579,46.316,0,0,0,0,162498,64820412,0,0,3077,439
0.505,49.495,50,0,0,0,0,160484,64814034,0,0,1744,395
2.475,48.020,49.505,0,0,0,0,165784,65097186,0,0,1766,403
3.261,41.848,53.804,1.087,0,0,73728,137797,50157637,0,0,6758,431
0.559,56.425,43.017,0,0,0,0,165254,65559048,0,0,4524,386
0.559,55.866,43.575,0,0,0,0,164724,65609472,0,0,4505,366
0.559,56.425,43.017,0,0,0,0,166738,65524164,0,0,4505,368
1.667,55.556,42.778,0,0,0,0,169494,65564406,0,0,4525,386
0.559,55.866,42.458,1.117,0,0,45056,162074,65544366,0,0,4518,383
0.559,56.425,43.017,0,0,0,0,162074,65630532,0,0,4513,360
0.559,55.866,43.575,0,0,0,0,162180,65557494,0,0,4511,357
0.562,56.180,43.258,0,0,0,0,169282,65498442,0,0,4515,392
1.538,50.769,47.692,0,0,0,0,162604,64787778,0,0,2550,421
2.646,41.270,55.556,0.529,0,0,12288,113522,50343680,0,0,2522,439
1.579,52.105,46.316,0,0,0,4096,106106,65162454,0,0,3243,389
0.500,49.500,50,0,0,0,0,99640,65363244,0,0,1715,388
1.508,48.744,49.749,0,0,0,0,100170,65265180,0,0,1696,392
2.500,48,49.500,0,0,0,0,99216,65264322,0,0,1724,415
0.518,51.295,46.632,1.554,0,0,40960,102290,64855458,0,0,6167,380
1.508,49.246,49.246,0,0,0,53248,102290,64968204,0,0,1842,405
2,48,50,0,0,0,0,96884,65341326,0,0,1727,395
1.500,49,49.500,0,0,0,0,89146,65342184,0,0,1727,368
2.475,48.020,49.505,0,0,0,0,89040,65373960,0,0,1747,397
2.688,42.473,53.763,1.075,0,0,12288,73668,49794802,0,0,6367,463
1.070,52.941,45.989,0,0,0,36864,89252,64882734,0,0,4222,399
0.559,55.866,43.575,0,0,0,0,143736,65602560,0,0,4505,378
0,56.497,43.503,0,0,0,0,148930,65586324,0,0,4499,350
1.031,51.031,47.938,0,0,0,0,143736,64933158,0,0,2581,417
2.970,47.525,48.515,0.990,0,0,53248,142146,64920726,0,0,1776,433
1.005,49.246,49.749,0,0,0,0,142358,64898274,0,0,1764,431
2,48.500,49.500,0,0,0,0,144054,64892754,0,0,1749,432
2,48,50,0,0,0,0,143418,64937820,0,0,1751,417
1.990,48.756,49.254,0,0,0,0,143736,65007054,0,0,1769,422
1.075,47.312,51.075,0.538,0,0,12288,125915,55782957,0,0,4601,389
1.685,52.247,46.067,0,0,0,0,153711,60038479,0,0,6230,397
0,56.497,43.503,0,0,0,0,163134,65588574,0,0,4508,356
0.556,56.111,43.333,0,0,0,0,162180,65602560,0,0,4509,352
1.676,55.307,43.017,0,0,0,0,158470,65596344,0,0,4523,393
0,56.497,42.938,0.565,0,0,40960,161014,65588574,0,0,4503,395
0,56.742,43.258,0,0,0,0,157622,65548170,0,0,4486,382
0.562,56.180,43.258,0,0,0,0,154972,65605668,0,0,4471,354
0.559,56.425,43.017,0,0,0,0,161014,65622762,0,0,4486,377
1.531,50,48.469,0,0,0,0,152216,64822824,0,0,2371,441
1.990,48.259,48.756,0.995,0,0,12288,145114,65041242,0,0,1730,424
1.657,44.751,53.591,0,0,0,0,123064,50088830,0,0,5299,446
1.130,56.497,42.373,0,0,0,0,147022,65235654,0,0,9682,382
1.058,51.852,47.090,0,0,0,0,148930,64905080,0,0,3076,376
1.508,48.744,49.749,0,0,0,0,142994,64931604,0,0,1786,444
2.488,48.259,48.756,0.498,0,0,40960,142358,64934016,0,0,1774,423
1.005,49.246,49.749,0,0,0,0,142570,64906634,0,0,1768,411
2,48,50,0,0,0,0,136952,64926942,0,0,1760,432
1.005,49.246,49.749,0,0,0,0,130274,65013270,0,0,1746,410
1.500,49,49.500,0,0,0,0,128578,65017932,0,0,1768,411
1.493,48.756,49.254,0.498,0,0,12288,124444,64994622,0,0,1775,413
3.175,40.741,56.085,0,0,0,0,124230,49617041,0,0,2883,429
0,55.556,44.444,0,0,0,8192,169812,65590824,0,0,4505,335
2.073,50.777,47.150,0,0,0,0,175536,64890504,0,0,3045,386
1.508,48.744,49.749,0,0,0,0,166526,64989960,0,0,1783,425
2.985,47.761,48.259,0.995,0,0,49152,167904,64965096,0,0,1787,425
0.503,49.749,49.749,0,0,0,0,165996,64950252,0,0,1781,425
1.500,48.500,50,0,0,0,53248,163346,64877214,0,0,1752,416
2.500,48,49.500,0,0,0,0,158682,64888092,0,0,1778,417
1.508,48.744,49.749,0,0,0,0,156562,64924692,0,0,1762,435
1.990,48.259,48.259,1.493,0,0,12288,154442,64940822,0,0,1752,411
3.646,40.104,56.250,0,0,0,0,128682,49963377,0,0,4314,472
0,56.742,43.258,0,0,0,0,159000,65674902,0,0,4470,359
0.562,55.618,43.820,0,0,0,40960,164088,65593236,0,0,4487,364
0.559,55.866,43.575,0,0,0,0,160908,65248086,0,0,4336,395
2,48.500,48.500,1,0,0,45056,156668,65017932,0,0,1713,427
2,48.500,49.500,0,0,0,0,155184,65027256,0,0,1755,424
2.488,47.761,49.751,0,0,0,0,153488,64994622,0,0,1763,413
1.508,48.744,49.749,0,0,0,0,146916,65030364,0,0,1763,420
2.010,48.241,49.749,0,0,0,0,144902,65047458,0,0,1755,409
1.980,48.515,48.515,0.990,0,0,12288,146598,65026560,0,0,1754,431
1.546,40.206,58.247,0,0,0,0,116916,49778074,0,0,1621,454
1.130,56.497,42.373,0,0,0,0,112996,64808140,0,0,13374,360
0.556,55.556,43.889,0,0,0,0,126140,65671794,0,0,4515,391
1.657,55.249,43.094,0,0,0,0,127200,65699766,0,0,4530,378
0.556,55.556,43.333,0.556,0,0,40960,127412,65670240,0,0,4509,371
1.105,55.249,43.646,0,0,0,0,123384,65667828,0,0,4509,369
0,55.866,44.134,0,0,0,0,123278,65681118,0,0,4497,342
1.099,55.495,43.407,0,0,0,0,117978,65670240,0,0,4522,380
0.556,55.556,43.889,0,0,0,0,117872,65695104,0,0,4511,360
1.105,55.249,43.094,0.552,0,0,12288,116388,65660058,0,0,4511,375
0.552,51.934,47.514,0,0,0,0,114909,61122914,0,0,4225,349
2.717,46.739,50.543,0,0,0,0,148285,54808483,0,0,4147,422
1.648,54.396,43.956,0,0,0,4096,167162,65646718,0,0,4520,372
0,55.495,44.505,0,0,0,0,167798,65622762,0,0,4505,371
1.099,54.945,42.857,1.099,0,0,40960,168222,65614134,0,0,4481,360
0.552,55.249,44.199,0,0,0,0,172356,65636910,0,0,4481,359
0.562,55.618,43.820,0,0,0,0,170342,64977738,0,0,4527,352
0.549,54.945,44.505,0,0,0,0,167374,65498174,0,0,4623,346
0.515,51.546,47.938,0,0,0,0,170872,64615284,0,0,3556,380
1.099,54.945,43.407,0.549,0,0,12288,172568,65665578,0,0,4494,366
1.630,54.348,44.022,0,0,0,0,174582,65652288,0,0,4515,366
1.124,44.944,53.933,0,0,0,0,128576,50354238,0,0,5709,398
0,56.742,43.258,0,0,0,0,150096,65496030,0,0,4502,352
1.124,55.618,43.258,0,0,0,0,151686,65503800,0,0,4519,374
1.667,55.556,42.222,0.556,0,0,40960,156774,65476686,0,0,4516,386
1.111,56.111,42.778,0,0,0,0,159636,65502246,0,0,4521,398
0.562,56.180,43.258,0,0,0,0,158152,65496888,0,0,4504,355
0.562,56.180,43.258,0,0,0,36864,155396,65488260,0,0,4516,383
1.111,56.111,42.778,0,0,0,0,154654,65475132,0,0,4526,389
0.552,54.696,43.646,1.105,0,0,12288,171402,65126394,0,0,4482,373
0.546,55.191,44.262,0,0,0,0,177868,65537292,0,0,4510,358
2.105,41.579,56.316,0,0,0,0,133028,50733365,0,0,2559,407
2.513,48.241,49.246,0,0,0,0,157516,64533618,0,0,2254,402
1.554,51.295,47.150,0,0,0,36864,150944,64961130,0,0,2813,426
1.508,48.744,48.744,1.005,0,0,45056,145008,64944894,0,0,1753,417
1.493,48.756,49.751,0,0,0,0,144372,64965792,0,0,1769,425
1.508,48.744,49.749,0,0,0,0,144054,64958880,0,0,1739,401
2,48.500,49.500,0,0,0,0,135680,65031918,0,0,1753,410
2.488,47.761,49.751,0,0,0,0,131652,65033472,0,0,1718,412
1.500,48.500,49,1,0,0,12288,125080,65099598,0,0,1729,395
1.500,49,49.500,0,0,0,0,124338,65047458,0,0,1743,408
2.604,40.625,56.771,0,0,0,0,94655,49850580,0,0,4328,442
0.562,56.180,43.258,0,0,0,0,75472,64880322,0,0,11122,350
2.198,54.945,42.857,0,0,0,8192,148718,65223222,0,0,4500,378
0.565,56.497,42.373,0.565,0,0,49152,151474,65219256,0,0,4509,368
1.667,55.556,42.778,0,0,0,0,147446,65149326,0,0,4517,387
1.117,54.749,44.134,0,0,0,0,158470,64770844,0,0,5472,345
0.552,55.249,44.199,0,0,0,0,178080,65620512,0,0,4503,351
0.546,55.191,44.262,0,0,0,0,167904,65560712,0,0,4525,367
1.587,52.381,45.503,0.529,0,0,12288,180306,64985298,0,0,3479,378
1.005,49.246,49.749,0,0,0,0,165678,64968900,0,0,1788,421
3.015,40.201,56.784,0,0,0,0,134936,51213827,0,0,1544,422
1.714,54.286,44,0,0,0,0,98156,63049050,0,0,14637,383
1.124,56.180,42.697,0,0,0,0,166314,64444068,0,0,10082,385
0.552,55.249,43.646,0.552,0,0,40960,181154,65550420,0,0,4512,368
0.526,52.105,47.368,0,0,0,0,174688,64989264,0,0,3112,388
2,48.500,49.500,0,0,0,0,167480,65011716,0,0,1741,387
1.990,48.259,49.751,0,0,0,0,170554,64984440,0,0,1721,375
1.515,48.485,50,0,0,0,0,169706,64902078,0,0,1742,413
1.579,52.105,45.263,1.053,0,0,12288,167904,64907598,0,0,5233,377
0,55.556,44.444,0,0,0,0,167374,65557494,0,0,4517,361
0.552,54.696,44.751,0,0,0,0,178505,64699629,0,0,4450,345
2.778,44.444,52.778,0,0,0,0,83737,51060508,0,0,10866,420
0,56.180,43.258,0.562,0,0,49152,116282,65306814,0,0,5443,384
0.556,55.556,42.778,1.111,0,0,45056,129638,65596344,0,0,4483,384
1.111,55.556,43.333,0,0,0,0,128578,65602560,0,0,4483,372
0.556,55.556,43.889,0,0,0,0,131228,65614992,0,0,4477,350
0.559,55.866,43.575,0,0,0,0,128260,65618958,0,0,4479,369
0.559,55.866,43.575,0,0,0,0,127306,65590128,0,0,4502,373
1.111,55.556,42.778,0.556,0,0,12288,127200,65587020,0,0,4506,382
1.099,55.495,43.407,0,0,0,0,130910,65625870,0,0,4513,369
1.105,55.249,43.646,0,0,0,0,137164,65599028,0,0,4499,350
2.198,43.407,54.396,0,0,0,0,98154,50033043,0,0,3623,422
1.685,56.180,42.135,0,0,0,0,144584,65269146,0,0,10088,400
0.562,56.180,42.697,0.562,0,0,40960,146810,65520036,0,0,5959,376
1.117,55.866,43.017,0,0,0,0,147764,65622762,0,0,4519,389
0,56.425,43.575,0,0,0,0,144584,65636052,0,0,4506,381
0,56.497,43.503,0,0,0,0,146598,65589432,0,0,4510,362
1.105,55.801,43.094,0,0,0,0,147446,65645376,0,0,4514,346
