"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final8/iperf3-1576855657-100-macsec-chachapoly-e-1500-dstat.csv",,,,"Date:","20 Dec 2019 16:28:35 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.274,0.548,99.178,0,0,0,0,503712,122450988,0,0,4050,208
1.067,1.333,97.333,0.267,0,0,12288,408424,99859696,0,0,3473,804
0.822,0.274,98.904,0,0,0,0,507952,122458578,0,0,4075,239
0.549,0.275,99.176,0,0,0,0,508164,122452506,0,0,4067,228
0.822,0.274,98.904,0,0,0,245760,508376,122455542,0,0,4119,244
0.822,0.274,98.904,0,0,0,0,508164,122452506,0,0,4059,229
0,0.276,99.724,0,0,0,0,505702,122455542,0,0,4057,214
0.543,0.272,98.913,0.272,0,0,61440,507740,122450988,0,0,4069,225
0.272,0,99.728,0,0,0,0,506892,122452506,0,0,4044,211
0,0.272,99.728,0,0,0,4096,507422,122457060,0,0,4067,223
0.270,0.541,99.189,0,0,0,0,506256,122454024,0,0,4056,209
1.330,1.330,97.340,0,0,0,0,414182,100362153,0,0,3508,776
0.822,0.274,98.904,0,0,0,0,486432,122414556,0,0,4075,231
0.549,0.275,99.176,0,0,0,45056,495444,122452506,0,0,4088,258
0.822,0.274,98.904,0,0,0,0,497988,122455542,0,0,4070,229
0.549,0.275,99.176,0,0,0,0,489472,122454024,0,0,4057,214
0.549,0.275,99.176,0,0,0,0,496822,122454024,0,0,4060,222
0.548,0.274,99.178,0,0,0,0,498412,122452506,0,0,4066,229
0.275,0.275,99.449,0,0,0,0,496822,122452506,0,0,4062,221
0.542,0.542,98.645,0.271,0,0,69632,499896,122454024,0,0,4081,231
0,0.272,99.728,0,0,0,0,499896,122454024,0,0,4054,209
0.536,1.072,98.391,0,0,0,0,407878,99852105,0,0,3439,687
2.688,0.269,97.043,0,0,0,0,485654,122455542,0,0,4108,334
0,0.275,99.725,0,0,0,0,509436,122457060,0,0,4063,238
0.274,0.548,99.178,0,0,0,0,508906,122452506,0,0,4051,209
0.272,0.272,99.457,0,0,0,77824,498730,122454024,0,0,4068,238
0.541,0.270,99.189,0,0,0,0,506020,122454024,0,0,4062,225
3.927,0,96.073,0,0,0,0,510284,122452506,0,0,4222,280
3.158,0.263,96.579,0,0,0,0,509648,122454024,0,0,4148,264
4.416,0,95.325,0.260,0,0,0,510602,122455542,0,0,4152,298
3.412,0.262,96.325,0,0,0,20480,507104,122452506,0,0,4164,300
3.906,0.521,95.573,0,0,0,0,509503,122457167,0,0,4150,275
2.133,1.067,96.800,0,0,0,0,402121,100346971,0,0,3496,770
0,0.275,99.725,0,0,0,0,502440,122454024,0,0,4060,221
0.271,0.271,99.458,0,0,0,0,502864,122452506,0,0,4069,223
0.270,0.541,99.189,0,0,0,0,495868,122454024,0,0,4055,209
0.271,0,99.458,0.271,0,0,45056,502652,122455542,0,0,4056,226
0.271,0.271,99.458,0,0,0,0,503288,122452506,0,0,4061,219
0,0.272,99.728,0,0,0,0,500320,122437326,0,0,4074,220
0,0.272,99.728,0,0,0,0,493960,122454024,0,0,4047,207
0.541,0.270,99.189,0,0,0,4096,497140,122454024,0,0,4057,213
0,0,100,0,0,0,0,495420,122454024,0,0,4051,221
2.122,1.326,96.552,0,0,0,12288,401600,100154187,0,0,3546,806
0.275,0.275,99.449,0,0,0,0,510602,122457060,0,0,4061,220
0.549,0.275,99.176,0,0,0,0,510072,122455542,0,0,4060,218
1.362,0.272,98.365,0,0,0,233472,510072,122450988,0,0,4156,286
0.275,0.275,99.449,0,0,0,0,507610,122457060,0,0,4065,216
0.546,0.546,98.634,0.273,0,0,49152,510602,122452506,0,0,4070,234
0.824,0,99.176,0,0,0,0,510072,122452506,0,0,4088,225
0.557,0.279,99.164,0,0,0,0,501486,122454024,0,0,4057,230
0.551,0.275,99.174,0,0,0,0,508058,122458578,0,0,4066,225
0.272,0.272,99.455,0,0,0,0,508482,122449470,0,0,4059,218
0.804,1.340,97.855,0,0,0,0,408484,99994797,0,0,3437,727
0.276,0.276,99.448,0,0,0,45056,507316,122455542,0,0,4066,232
0.548,0.274,99.178,0,0,0,0,506892,122455542,0,0,4061,225
0,0.274,99.452,0.274,0,0,45056,496398,122450988,0,0,4065,214
0.271,0.271,99.458,0,0,0,0,500814,122454024,0,0,4053,206
0,0.272,99.728,0,0,0,0,505090,122452506,0,0,4100,225
0.541,0.270,99.189,0,0,0,0,498836,122455542,0,0,4053,216
0.272,0.272,99.457,0,0,0,12288,499366,122454024,0,0,4059,225
0,0.272,99.728,0,0,0,0,496504,122454024,0,0,4049,207
0.271,0.271,99.458,0,0,0,0,495550,122454024,0,0,4055,217
0.538,1.075,98.387,0,0,0,0,406266,99771650,0,0,3447,749
0.275,0.549,99.176,0,0,0,0,489142,122428218,0,0,4052,210
0.273,0.273,99.454,0,0,0,0,495974,122452506,0,0,4057,215
0,0.272,99.457,0.272,0,0,81920,489720,122454024,0,0,4062,230
0.272,0,99.728,0,0,0,0,493182,122454024,0,0,4065,219
0,0.542,99.458,0,0,0,0,493748,122454098,0,0,4061,222
0.271,0.271,99.458,0,0,0,0,494490,122454024,0,0,4049,204
0.271,0.271,99.458,0,0,0,0,493430,122454024,0,0,4052,223
0,0.272,99.728,0,0,0,0,494808,122454024,0,0,4061,220
0.542,0,99.458,0,0,0,28672,493854,122455542,0,0,4053,225
0.268,1.340,98.391,0,0,0,0,405738,99990241,0,0,3429,651
0.275,0.549,99.176,0,0,0,0,489786,122293116,0,0,4070,304
0.275,0.275,99.451,0,0,0,0,492370,122454024,0,0,4057,218
0.271,0.271,99.458,0,0,0,0,509012,122454024,0,0,4051,213
0.271,0.271,99.187,0.271,0,0,57344,509012,122452506,0,0,4060,220
0.271,0.271,99.458,0,0,0,0,502331,122454024,0,0,4058,226
0,0.272,99.728,0,0,0,0,509648,122452506,0,0,4054,221
0.541,0.270,99.189,0,0,0,0,510643,122455542,0,0,4058,220
0.272,0.272,99.457,0,0,0,0,510284,122452633,0,0,4060,231
0.272,0,99.728,0,0,0,0,508376,122455542,0,0,4060,221
0.270,0.541,99.189,0,0,0,12288,508906,122454171,0,0,4082,252
3.166,1.055,95.778,0,0,0,0,395772,100013009,0,0,3519,763
1.093,0.273,98.634,0,0,0,0,507422,122450988,0,0,4073,226
0.822,0.274,98.904,0,0,0,0,503924,122454024,0,0,4080,233
0.548,0.274,99.178,0,0,0,237568,507634,122454024,0,0,4099,238
0.542,0.271,99.187,0,0,0,0,505302,122454024,0,0,4104,236
0.539,0.270,98.922,0.270,0,0,61440,504242,122454024,0,0,4066,231
0.272,0,99.728,0,0,0,0,504878,122454024,0,0,4064,232
0.272,0.272,99.457,0,0,0,0,505196,122454024,0,0,4068,219
1.075,0.269,98.656,0,0,0,65536,504560,122454024,0,0,4069,220
0.541,0.270,99.189,0,0,0,0,501980,122455542,0,0,4058,226
1.078,0.809,98.113,0,0,0,0,406992,100258928,0,0,3460,732
0.548,0.548,98.630,0.274,0,0,45056,495126,122450988,0,0,4075,238
0.272,0,99.728,0,0,0,0,496292,122454024,0,0,4050,214
0.270,0.541,99.189,0,0,0,0,493854,122455542,0,0,4051,209
0.272,0.272,99.457,0,0,0,0,487144,122452506,0,0,4060,222
0,0.272,99.728,0,0,0,0,492582,122454024,0,0,4058,219
0.270,0.541,99.189,0,0,0,0,498942,122440362,0,0,4055,211
0.272,0,99.728,0,0,0,12288,502546,122454024,0,0,4056,222
0.541,0.541,98.919,0,0,0,0,503076,122454024,0,0,4058,219
0.811,0,99.189,0,0,0,0,500638,122454024,0,0,4081,245
1.064,1.064,97.606,0.266,0,0,0,404574,100240713,0,0,3467,717
0.270,0.541,99.189,0,0,0,0,493112,122454024,0,0,4052,213
0.539,0.539,98.922,0,0,0,0,493430,122454024,0,0,4073,240
0,0,100,0,0,0,81920,494172,122454024,0,0,4078,235
0.271,0.271,99.458,0,0,0,0,489260,122454024,0,0,4058,222
0.539,0.539,98.922,0,0,0,0,493006,122454024,0,0,4054,216
0,0.272,99.728,0,0,0,0,492476,122454024,0,0,4055,218
0.271,0.271,99.458,0,0,0,0,491522,122454024,0,0,4056,219
0,0.272,99.728,0,0,0,0,505514,122454024,0,0,4051,211
0,0.271,99.458,0.271,0,0,20480,504772,122454024,0,0,4068,231
1.857,1.326,96.817,0,0,0,0,415536,100085877,0,0,3491,744
0.549,0.275,99.176,0,0,0,0,494868,122457060,0,0,4083,235
0,0.275,99.725,0,0,0,0,500214,122450988,0,0,4051,215
0.271,0.271,99.458,0,0,0,0,498730,122454024,0,0,4052,207
0,0.272,99.728,0,0,0,0,496586,122454024,0,0,4074,225
1.070,0.535,98.128,0.267,0,0,45056,498412,122454024,0,0,4124,245
0.813,0,99.187,0,0,0,0,500108,122432772,0,0,4088,233
0.270,0.541,99.189,0,0,0,0,503712,122455542,0,0,4053,215
1.078,0,98.922,0,0,0,0,504772,122452506,0,0,4066,239
0.271,0.271,99.458,0,0,0,0,504242,122454024,0,0,4094,233
1.067,0.800,98.133,0,0,0,0,416005,100950926,0,0,3462,636
0.822,0.548,98.630,0,0,0,45056,486314,121464500,0,0,4105,324
0.549,0.275,99.176,0,0,0,0,496716,122455542,0,0,4065,225
0.275,0.275,99.449,0,0,0,0,496610,122452506,0,0,4076,224
0.549,0.275,99.176,0,0,0,274432,495656,122454024,0,0,4111,233
0,0.276,99.724,0,0,0,0,496268,122455542,0,0,4057,211
0.546,0.546,98.634,0.273,0,0,24576,496928,122450988,0,0,4078,240
0.276,0,99.724,0,0,0,0,497776,122455542,0,0,4061,224
0,0.545,99.455,0,0,0,0,494914,122452506,0,0,4052,207
0.542,0.271,99.187,0,0,0,0,494808,122454024,0,0,4056,224
0.271,0.271,99.458,0,0,0,0,494596,122454024,0,0,4050,231
1.078,1.078,97.844,0,0,0,0,409212,100063106,0,0,3463,716
0.274,0.548,99.178,0,0,0,45056,501274,122450988,0,0,4056,219
0.541,0,99.189,0.270,0,0,0,504560,122454024,0,0,4053,219
0.271,0.271,99.458,0,0,0,8192,504348,122455542,0,0,4054,219
0,0.272,99.728,0,0,0,0,502404,122454024,0,0,4063,219
0.542,0.271,99.187,0,0,0,0,504136,122452506,0,0,4047,213
2.156,0.539,97.305,0,0,0,45056,493430,122452506,0,0,4131,576
0.275,0.275,99.449,0,0,0,0,497458,122454024,0,0,4058,225
0.275,0.275,99.449,0,0,0,0,497246,122455542,0,0,4070,238
0.272,0.272,99.455,0,0,0,0,494702,122452506,0,0,4050,209
3.896,1.558,94.545,0,0,0,0,402336,100380368,0,0,3528,727
3.723,0,96.277,0,0,0,0,504666,122450988,0,0,4151,286
3.989,0,96.011,0,0,0,53248,506892,122457060,0,0,4167,306
4.222,0.264,95.515,0,0,0,36864,507846,122455542,0,0,4144,289
3.467,0.267,96.267,0,0,0,0,502416,122452506,0,0,4156,276
5.469,0.260,94.271,0,0,0,0,506892,122454134,0,0,4216,329
3.714,0.265,96.021,0,0,0,0,495974,122457060,0,0,4223,372
3.989,0,96.011,0,0,0,0,497246,122447952,0,0,4142,284
3.958,0.264,95.515,0.264,0,0,20480,497352,122461614,0,0,4159,305
4.233,0.265,95.503,0,0,0,0,497246,122450988,0,0,4147,293
1.617,1.078,97.305,0,0,0,0,1036879,100336344,0,0,3485,659
0.549,0.275,99.176,0,0,0,0,1299242,122454024,0,0,4049,214
0.272,0,99.728,0,0,0,0,498094,122454024,0,0,4055,227
0.270,0.541,99.189,0,0,0,0,496292,122454024,0,0,4054,220
3.665,0.262,96.073,0,0,0,45056,498412,122454024,0,0,4164,295
3.665,0.262,96.073,0,0,0,0,491498,122455542,0,0,4206,282
3.412,0.262,96.325,0,0,0,0,498412,122425182,0,0,4206,276
3.916,0,96.084,0,0,0,0,500638,122454024,0,0,4145,284
3.412,0.262,96.325,0,0,0,0,500002,122454024,0,0,4161,293
3.665,0.262,96.073,0,0,0,69632,500214,122454024,0,0,4166,276
4.592,1.786,93.367,0.255,0,0,12288,411249,100277144,0,0,3575,445
3.714,0.265,96.021,0,0,0,0,495494,122452506,0,0,4225,311
3.209,0.267,96.524,0,0,0,0,497670,122452506,0,0,4126,288
0.275,0.275,99.449,0,0,0,0,497670,122454024,0,0,4063,213
0.822,0,99.178,0,0,0,700416,500744,122423664,0,0,4187,309
0,0.546,99.454,0,0,0,0,494204,122450988,0,0,4062,222
0.272,0.272,99.457,0,0,0,49152,495550,122457060,0,0,4071,237
0.541,0.270,99.189,0,0,0,0,494702,122454024,0,0,4048,206
0.271,0.271,99.458,0,0,0,0,494066,122454024,0,0,4059,223
1.882,0.538,97.581,0,0,0,8192,491310,122454024,0,0,4148,347
0.800,1.067,98.133,0,0,0,0,412766,102444637,0,0,3526,285
0.820,0.820,98.361,0,0,0,0,467702,119433416,0,0,4012,307
1.090,0.272,98.365,0.272,0,0,61440,496822,122458578,0,0,4083,258
0.822,0.274,98.904,0,0,0,0,496610,122454024,0,0,4053,225
0,0.276,99.724,0,0,0,0,496822,122452506,0,0,4070,221
0.272,0.272,99.455,0,0,0,192512,492982,122450988,0,0,4129,260
0.270,0.541,99.189,0,0,0,0,503924,122454024,0,0,4058,217
0.542,0,99.458,0,0,0,0,502228,122454024,0,0,4056,221
0.271,0.271,99.458,0,0,0,0,500320,122452506,0,0,4072,240
0.271,0.271,99.458,0,0,0,0,503712,122454024,0,0,4045,206
0.541,0.270,99.189,0,0,0,0,503500,122455542,0,0,4055,221
5.155,1.289,93.557,0,0,0,53248,402792,100008459,0,0,3595,467
4.233,0,95.767,0,0,0,0,501486,122454024,0,0,4162,299
3.714,0.265,96.021,0,0,0,0,501486,122454024,0,0,4152,275
3.467,0.267,96.267,0,0,0,32768,500638,122457060,0,0,4146,280
3.467,0,96.533,0,0,0,0,499542,122449470,0,0,4173,301
5.699,0.259,93.782,0.259,0,0,53248,500214,122457060,0,0,4239,337
3.979,0.265,95.756,0,0,0,0,501698,122454024,0,0,4149,282
1.090,0.272,98.638,0,0,0,0,503076,122454024,0,0,4067,239
3.209,0.267,96.524,0,0,0,0,501062,122454024,0,0,4129,276
4.737,0,95.263,0,0,0,0,501592,122452506,0,0,4160,306
3.896,1.558,94.545,0,0,0,0,398925,100081324,0,0,3576,706
4.987,0.262,94.751,0,0,0,45056,505408,122455542,0,0,4187,316
3.200,0.267,96.533,0,0,0,0,506150,122452506,0,0,4152,286
3.457,0.266,96.277,0,0,0,0,496610,122455542,0,0,4155,282
4.485,0.264,95.251,0,0,0,65536,498918,122455542,0,0,4159,296
3.467,0,96.533,0,0,0,0,505726,122452506,0,0,4202,282
3.448,0.531,96.021,0,0,0,0,505408,122458578,0,0,4135,273
0.824,0,99.176,0,0,0,24576,505620,122450988,0,0,4078,251
0.548,0.548,98.904,0,0,0,0,505514,122457060,0,0,4049,212
0,0,100,0,0,0,0,503606,122450988,0,0,4051,218
1.852,1.587,96.561,0,0,0,0,402920,100343919,0,0,3497,637
0.817,0.545,98.365,0.272,0,0,0,500426,122458578,0,0,4082,225
4.974,0.262,94.764,0,0,0,0,492686,122449470,0,0,4190,309
4.987,0.262,94.751,0,0,0,45056,500956,122452506,0,0,4220,320
0.820,0.273,98.907,0,0,0,225280,501486,122454024,0,0,4145,252
0.548,0.274,99.178,0,0,0,0,501910,122454024,0,0,4090,224
0,0,100,0,0,0,0,500002,122452506,0,0,4049,203
0.809,0.270,98.922,0,0,0,0,499896,122455542,0,0,4054,225
0.271,0.271,99.458,0,0,0,0,501062,122457060,0,0,4049,221
0.809,0.539,98.652,0,0,0,32768,500850,122454024,0,0,4075,248
2.872,1.305,95.822,0,0,0,0,403528,100131414,0,0,3493,618
3.968,0.265,95.767,0,0,0,0,484084,122422146,0,0,4190,288
4.233,0,95.767,0,0,0,0,490674,122452506,0,0,4158,303
3.191,0.532,96.277,0,0,0,0,489672,122452506,0,0,4176,280
4.724,0.262,95.013,0,0,0,0,491204,122455542,0,0,4206,291
5.222,0.261,94.256,0.261,0,0,45056,490038,122457060,0,0,4224,328
3.448,0.531,96.021,0,0,0,0,493006,122417592,0,0,4161,276
3.979,0,96.021,0,0,0,0,493112,122455542,0,0,4162,295
4.233,0,95.767,0,0,0,0,494702,122452506,0,0,4143,286
3.723,0.266,96.011,0,0,0,0,494808,122455542,0,0,4151,288
3.403,1.047,95.550,0,0,0,0,418738,103557332,0,0,3608,547
4.712,1.047,94.241,0,0,0,45056,486172,119063024,0,0,4135,421
3.467,0.267,96.267,0,0,0,0,502122,122449470,0,0,4159,281
3.968,0.265,95.767,0,0,0,0,501486,122455542,0,0,4143,281
4.724,0.262,95.013,0,0,0,36864,502016,122457060,0,0,4152,304
3.958,0.528,95.515,0,0,0,0,493088,122452506,0,0,4193,297
3.723,0.266,96.011,0,0,0,28672,500850,122454024,0,0,4204,286
4.474,0.263,95.263,0,0,0,0,496610,122455542,0,0,4162,305
4.222,0.264,95.515,0,0,0,0,493324,122450988,0,0,4148,293
4.233,0.265,95.503,0,0,0,69632,492052,122455542,0,0,4163,299
3.968,0.265,95.767,0,0,0,0,488342,122452506,0,0,4151,277
5.141,1.285,93.316,0.257,0,0,0,412418,100431981,0,0,3617,677
3.968,0.529,95.503,0,0,0,45056,502228,122457060,0,0,4159,308
3.979,0,96.021,0,0,0,0,502334,122452506,0,0,4166,303
3.968,0.265,95.767,0,0,0,0,502758,122452506,0,0,4146,290
3.968,0.529,95.503,0,0,0,0,497988,122447952,0,0,4155,285
3.457,0.266,96.277,0,0,0,0,489260,122458578,0,0,4146,275
1.090,0.545,98.365,0,0,0,0,494278,122450988,0,0,4082,246
0,0,99.725,0.275,0,0,12288,493112,122452506,0,0,4052,215
0.541,0.270,99.189,0,0,0,0,492476,122454024,0,0,4051,218
1.075,0.269,98.656,0,0,0,0,491416,122455542,0,0,4060,235
2.128,1.064,96.809,0,0,0,0,396112,100305988,0,0,3489,615
0.548,0.548,98.904,0,0,0,0,490144,122455542,0,0,4050,219
0.548,0.548,98.904,0,0,0,0,492052,122455542,0,0,4060,221
0.276,0.276,99.448,0,0,0,45056,490144,122454024,0,0,4061,234
0.275,0.275,99.451,0,0,0,245760,483654,122454024,0,0,4116,248
0.543,0.543,98.913,0,0,0,0,490674,122450988,0,0,4053,213
0,0.272,99.728,0,0,0,0,489932,122454024,0,0,4057,213
0.271,0.271,99.458,0,0,0,0,489296,122457060,0,0,4061,220
0.539,0.539,98.922,0,0,0,0,488448,122452506,0,0,4063,235
0,0,99.728,0.272,0,0,16384,489614,122452506,0,0,4059,223
1.330,1.862,96.809,0,0,0,0,397122,100122307,0,0,3464,589
0.549,0.275,99.176,0,0,0,0,492158,122457060,0,0,4068,227
0,0.822,99.178,0,0,0,0,497034,122450988,0,0,4064,222
0.541,0.270,99.189,0,0,0,0,497564,122454024,0,0,4052,218
0.272,0,99.728,0,0,0,0,491286,122454024,0,0,4047,213
0.272,0.272,99.457,0,0,0,45056,496928,122455542,0,0,4079,230
1.075,0.269,98.656,0,0,0,0,497246,122452506,0,0,4083,245
0.542,0,99.458,0,0,0,0,496504,122454024,0,0,4046,212
0,0.542,99.458,0,0,0,0,498518,122454024,0,0,4053,205
0,0.542,99.458,0,0,0,8192,497564,122457060,0,0,4058,222
2.368,1.316,96.316,0,0,0,0,403960,99832369,0,0,3480,594
4.462,0.262,95.013,0.262,0,0,57344,494324,122429842,0,0,4200,307
3.467,0.267,96.267,0,0,0,0,505196,122454024,0,0,4150,278
3.457,0.266,96.277,0,0,0,0,504878,122455542,0,0,4149,282
4.233,0,95.767,0,0,0,73728,504348,122452506,0,0,4170,304
3.704,0.529,95.767,0,0,0,0,499978,122450988,0,0,4162,266
4.497,0,95.503,0,0,0,28672,505196,122457060,0,0,4231,313
3.958,0.528,95.515,0,0,0,0,505832,122457060,0,0,4168,297
4.485,0,95.515,0,0,0,0,505938,122450988,0,0,4160,300
3.476,0,96.524,0,0,0,0,502652,122452506,0,0,4154,282
3.150,0.787,96.063,0,0,0,0,435002,104846114,0,0,3638,516
6.527,0.783,92.689,0,0,0,0,2063302,118481630,0,0,4253,475
4.278,0.267,95.455,0,0,0,45056,2118516,122457060,0,0,4174,327
4.749,0.264,94.987,0,0,0,0,1300832,122452506,0,0,4145,309
3.989,0,96.011,0,0,0,0,503500,122454024,0,0,4145,286
4.485,0,95.515,0,0,0,0,501144,122449470,0,0,4151,299
3.968,0.265,95.767,0,0,0,0,498094,122449470,0,0,4230,307
3.968,0.265,95.767,0,0,0,0,492264,122450988,0,0,4165,282
4.233,0,95.503,0.265,0,0,12288,492794,122457060,0,0,4158,296
4.462,0.525,95.013,0,0,0,0,492900,122450988,0,0,4168,324
4.485,0,95.515,0,0,0,0,492264,122458578,0,0,4168,304
2.094,1.832,96.073,0,0,0,0,392782,99955329,0,0,3519,589
0,0.272,99.728,0,0,0,0,491204,122454024,0,0,4049,206
0.272,0,99.728,0,0,0,0,492370,122452506,0,0,4058,228
0.271,0.271,99.458,0,0,0,45056,492900,122457060,0,0,4063,223
0,0.272,99.728,0,0,0,241664,486928,122452506,0,0,4118,227
0.541,0.270,99.189,0,0,0,0,494066,122454024,0,0,4063,223
0.542,0.271,99.187,0,0,0,0,502122,122435808,0,0,4075,268
0.271,0.271,99.458,0,0,0,0,498942,122454024,0,0,4080,215
0,0.272,99.728,0,0,0,0,498942,122454024,0,0,4083,213
0,0,99.728,0.272,0,0,36864,500426,122454024,0,0,4083,217
2.381,1.587,96.032,0,0,0,0,406897,100419819,0,0,3485,595
0.275,0.275,99.451,0,0,0,0,497776,122458578,0,0,4067,229
0.275,0.275,99.449,0,0,0,0,496504,122450988,0,0,4056,215
0,0.545,99.455,0,0,0,0,495550,122457060,0,0,4048,206
0.541,0.270,98.919,0.270,0,0,45056,500002,122438844,0,0,4067,240
0.809,0.270,98.922,0,0,0,0,496574,122454024,0,0,4083,237
1.609,0,98.391,0,0,0,0,500214,122454024,0,0,4074,235
0,0.272,99.728,0,0,0,0,498094,122454024,0,0,4046,210
0.272,0.272,99.457,0,0,0,0,499366,122452506,0,0,4054,221
0.270,0.541,99.189,0,0,0,53248,499472,122457060,0,0,4075,221
2.128,0.798,97.074,0,0,0,12288,394936,99888536,0,0,3483,588
0,0.551,99.449,0,0,0,0,485798,122457060,0,0,4049,209
1.081,0,98.919,0,0,0,0,501274,122452506,0,0,4064,235
0.271,0.271,99.458,0,0,0,0,504984,122454024,0,0,4059,220
0,0.272,99.728,0,0,0,36864,503994,122454024,0,0,4050,215
0.541,0.270,99.189,0,0,0,0,497140,122454024,0,0,4066,216
0.809,0.270,98.922,0,0,0,53248,505408,122454024,0,0,4120,251
0.271,0.271,99.458,0,0,0,0,503500,122454024,0,0,4057,213
0,0,100,0,0,0,0,501698,122454024,0,0,4048,210
0.809,0.270,98.922,0,0,0,241664,502652,122454024,0,0,4114,245
1.847,1.319,96.570,0.264,0,0,0,405986,100028192,0,0,3479,570
1.093,0.273,98.634,0,0,0,0,493902,122432878,0,0,4102,249
1.635,0,98.365,0,0,0,49152,497034,122457060,0,0,4079,260
0.274,0.548,99.178,0,0,0,0,502652,122452506,0,0,4054,203
0,0.272,99.728,0,0,0,0,503288,122452506,0,0,4052,217
0.271,0.271,99.458,0,0,0,0,491698,122454024,0,0,4063,226
1.340,0.268,98.391,0,0,0,0,493536,122454024,0,0,4071,256
0,0,100,0,0,0,0,501698,122454024,0,0,4049,210
1.340,0.536,98.123,0,0,0,12288,498518,122455542,0,0,4080,255
0.271,0.271,99.458,0,0,0,0,503394,122452506,0,0,4055,221
0.267,0.535,98.930,0.267,0,0,0,437526,106337737,0,0,3590,448
2.681,1.072,96.247,0,0,0,0,462757,115936513,0,0,3954,342
0.275,0.549,99.176,0,0,0,0,496928,122452506,0,0,4065,233
0.275,0.275,99.449,0,0,0,0,497988,122454024,0,0,4061,216
1.370,0.274,98.356,0,0,0,45056,497352,122457060,0,0,4067,244
0,0.273,99.727,0,0,0,0,487988,122450988,0,0,4051,215
0.541,0.270,99.189,0,0,0,0,494808,122454024,0,0,4090,225
0.271,0.271,99.458,0,0,0,0,496292,122454024,0,0,4060,221
0.809,0.270,98.922,0,0,0,0,490780,122454024,0,0,4046,215
0,0.272,99.728,0,0,0,0,494384,122454024,0,0,4051,208
1.862,0.266,97.606,0.266,0,0,12288,496186,122455542,0,0,4097,269
1.075,1.344,97.581,0,0,0,0,400109,100290805,0,0,3470,542
0.274,0.274,99.452,0,0,0,0,490992,122454024,0,0,4074,215
0,0.272,99.728,0,0,0,0,490780,122455542,0,0,4051,207
0.270,0.541,99.189,0,0,0,0,491204,122454024,0,0,4056,221
0.271,0.271,99.458,0,0,0,0,484078,122454024,0,0,4080,230
1.075,0.269,98.656,0,0,0,45056,498518,122454024,0,0,4114,246
0.539,0.539,98.922,0,0,0,0,498306,122452506,0,0,4051,210
0,0,100,0,0,0,0,499684,122454024,0,0,4049,215
0,0.543,99.457,0,0,0,0,500426,122454024,0,0,4057,221
0.542,0,99.458,0,0,0,253952,499790,122454024,0,0,4107,245
0.806,1.344,97.849,0,0,0,0,404136,99981241,0,0,3452,541
1.093,0.273,98.634,0,0,0,69632,499366,122455542,0,0,4093,254
1.359,0.543,98.098,0,0,0,0,498836,122452506,0,0,4072,242
0,0.274,99.726,0,0,0,0,497352,122454024,0,0,4049,209
0,0,100,0,0,0,57344,491592,122454024,0,0,4066,217
0.809,0.270,98.922,0,0,0,0,489826,122454024,0,0,4061,228
0.809,0.270,98.922,0,0,0,0,486010,122454024,0,0,4064,234
1.072,0.536,98.123,0.268,0,0,12288,479014,122454024,0,0,4068,239
0,0,100,0,0,0,0,486964,122454024,0,0,4042,210
0,0.272,99.728,0,0,0,0,487388,122454024,0,0,4056,216
1.842,1.842,96.316,0,0,0,0,393510,100057033,0,0,3510,560
1.093,0.273,98.634,0,0,0,0,491840,122452506,0,0,4079,261
1.090,0.272,98.638,0,0,0,0,493536,122455542,0,0,4070,269
2.162,0.270,97.568,0,0,0,45056,493854,122452506,0,0,4093,303
1.892,0.541,97.568,0,0,0,0,494172,122431254,0,0,4093,288
0,0,100,0,0,0,0,496080,122449470,0,0,4061,221
0.539,0.539,98.922,0,0,0,0,492052,122457060,0,0,4057,218
0.541,0,99.189,0.270,0,0,0,493006,122452506,0,0,4049,225
0.271,0.271,99.458,0,0,0,0,491840,122455542,0,0,4062,223
0.809,0.270,98.922,0,0,0,12288,491628,122454024,0,0,4069,238
0.269,1.613,98.118,0,0,0,0,396986,100017790,0,0,3455,513
1.359,0.543,98.098,0,0,0,0,485382,122457060,0,0,4068,249
0.275,0.275,99.449,0,0,0,0,490462,122457060,0,0,4066,236
0.546,0.273,99.180,0,0,0,0,490568,122450988,0,0,4050,215
0.272,0,99.728,0,0,0,0,491734,122454024,0,0,4056,221
0.541,0.270,98.919,0.270,0,0,45056,491486,122454024,0,0,4068,237
0.271,0.271,99.458,0,0,0,0,493430,122454024,0,0,4076,224
0.271,0.271,99.458,0,0,0,0,493430,122454024,0,0,4050,207
0.271,0.271,99.458,0,0,0,0,492582,122454024,0,0,4048,209
0.271,0.271,99.458,0,0,0,0,488236,122454024,0,0,4060,226
0.536,0.536,98.928,0,0,0,253952,437312,108303548,0,0,3701,447
1.090,1.362,97.548,0,0,0,49152,449157,114057229,0,0,3855,328
0,0,99.724,0.276,0,0,0,501804,122455542,0,0,4051,231
0.275,0.275,99.449,0,0,0,0,499684,122454024,0,0,4049,212
0.549,0.275,99.176,0,0,0,0,501804,122452506,0,0,4082,244
0.817,0.545,98.638,0,0,0,0,497752,122457060,0,0,4054,214
