"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-chachapoly-e-frag-1500-dstat.csv",,,,"Date:","07 Jan 2020 20:57:15 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.790,3.069,95.141,0,0,0,0,1026492,1024978,0,0,1461,1434
1.535,3.325,94.885,0.256,0,0,40960,1021950,1023464,0,0,1469,1449
1.804,2.577,95.619,0,0,0,0,1026570,1025056,0,0,1462,1439
1.285,3.085,95.630,0,0,0,0,1024978,1024978,0,0,1461,1437
1.546,2.835,95.619,0,0,0,0,1024978,1026492,0,0,1461,1440
1.279,3.581,95.141,0,0,0,0,1023464,1023464,0,0,1457,1428
2.041,3.316,94.643,0,0,0,24576,1020436,1020436,0,0,1464,1443
1.044,1.828,97.128,0,0,0,0,1017408,1017408,0,0,1443,1418
1.047,1.832,97.120,0,0,0,0,1011352,1009838,0,0,1440,1414
2.041,3.061,94.898,0,0,0,0,1017408,1018922,0,0,1451,1431
1.285,3.085,95.630,0,0,0,0,1021950,1020436,0,0,1471,1424
1.558,1.818,96.364,0.260,0,0,24576,1015972,1015972,0,0,1455,1442
1.015,4.569,94.416,0,0,0,0,1009838,1011352,0,0,1448,1414
2.046,2.813,95.141,0,0,0,16384,1009838,1008324,0,0,1447,1412
1.235,7.160,91.605,0,0,0,0,1008324,1009838,0,0,1454,1403
2.551,2.551,94.898,0,0,0,0,1008324,1008324,0,0,1441,1420
1,5.750,93,0.250,0,0,40960,1006810,1006810,0,0,1454,1419
2.571,2.057,95.373,0,0,0,0,1009838,1009838,0,0,1443,1427
1.026,3.590,95.385,0,0,0,0,1015894,1014380,0,0,1451,1424
1.285,3.085,95.630,0,0,0,0,1020436,1021950,0,0,1454,1428
1.550,2.326,96.124,0,0,0,0,1021950,1021950,0,0,1449,1430
0.781,2.604,96.615,0,0,0,24576,1008324,1008324,0,0,1443,1426
1.028,3.342,95.630,0,0,0,0,1014380,1014380,0,0,1443,1415
1.285,3.342,95.373,0,0,0,0,1021950,1021950,0,0,1461,1432
1.285,3.085,95.630,0,0,0,0,1024978,1023464,0,0,1451,1427
1.790,3.069,95.141,0,0,0,0,1023464,1024978,0,0,1459,1437
1.279,3.836,94.629,0.256,0,0,24576,1023464,1023464,0,0,1466,1448
2.036,3.308,94.656,0,0,0,0,1024978,1024978,0,0,1465,1438
1.790,3.581,94.373,0.256,0,0,2572288,1018922,1017408,0,0,1490,1470
2.078,1.299,96.623,0,0,0,0,1024978,1026492,0,0,1461,1457
1.026,3.846,95.128,0,0,0,0,1025056,1025056,0,0,1463,1437
1.289,3.093,95.619,0,0,0,40960,1021950,1021950,0,0,1470,1446
2.041,3.061,94.898,0,0,0,0,1025056,1025056,0,0,1458,1441
1.538,3.333,95.128,0,0,0,32768,1024978,1024978,0,0,1483,1453
1.804,2.320,95.876,0,0,0,0,1024978,1024978,0,0,1452,1441
1.020,4.337,94.643,0,0,0,0,1023464,1023464,0,0,1461,1425
1.790,3.069,94.885,0.256,0,0,24576,1021950,1021950,0,0,1466,1448
1.546,2.577,95.876,0,0,0,0,1026492,1024978,0,0,1465,1442
0.514,3.856,95.630,0,0,0,0,1024978,1026492,0,0,1459,1430
0.773,3.608,95.619,0,0,0,0,1024978,1024978,0,0,1463,1434
0.514,3.856,95.630,0,0,0,0,1026492,1026492,0,0,1453,1424
2.584,1.550,95.866,0,0,0,24576,1023464,1023464,0,0,1467,1451
