"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-orig-dstat.csv",,,,"Date:","31 Oct 2019 19:12:58 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.143,57.143,41.714,0,0,0,0,64872,37551696,0,0,17961,344
0.575,57.471,41.954,0,0,0,0,70584,37587788,0,0,17994,334
0.568,52.841,46.591,0,0,0,0,59369,34992074,0,0,16634,345
1.515,44.444,53.535,0.505,0,0,12288,62123,32041137,0,0,1363,493
1,49.500,49.500,0,0,0,0,61404,37847708,0,0,1312,417
1,49.500,49.500,0,0,0,0,68646,37633452,0,0,2023,399
0.575,57.471,41.954,0,0,0,0,66198,37602928,0,0,17970,372
1.136,56.818,42.045,0,0,0,0,72726,37251630,0,0,17900,355
1.149,56.322,41.379,1.149,0,0,40960,71910,37285914,0,0,17751,350
1.143,57.143,41.714,0,0,0,0,66096,37705636,0,0,17996,362
1.695,56.497,41.808,0,0,0,0,65688,37704366,0,0,18112,406
1.714,56.571,41.714,0,0,0,4096,64770,37708908,0,0,18083,357
1.143,57.143,41.714,0,0,0,0,64770,37737430,0,0,18074,345
1.130,46.328,52.542,0,0,0,0,61922,29264523,0,0,13788,381
1.705,56.818,40.341,1.136,0,0,40960,65484,37608984,0,0,17985,373
1.143,57.143,41.714,0,0,0,0,63750,37618068,0,0,18017,348
1.042,51.562,46.354,1.042,0,0,49152,65178,37586518,0,0,6794,392
0.503,49.749,49.749,0,0,0,0,63036,37900698,0,0,1233,415
1.500,48.500,50,0,0,0,0,61404,37910026,0,0,1221,416
0.500,50,48.500,1,0,0,12288,64464,37903726,0,0,1254,437
1.500,49,49.500,0,0,0,0,60384,37906754,0,0,1245,426
0.995,49.254,49.751,0,0,0,0,62526,37914568,0,0,1228,418
1,49.500,49.500,0,0,0,0,61302,37909782,0,0,1234,427
1.604,44.385,54.011,0,0,0,0,63046,29290506,0,0,8096,395
2.260,56.497,40.113,1.130,0,0,40960,68850,37613526,0,0,18034,423
0,57.471,42.529,0,0,0,0,65790,37612256,0,0,17898,345
1.657,54.696,43.646,0,0,0,0,73848,37498706,0,0,13745,385
1.500,49,49.500,0,0,0,0,62424,38033686,0,0,1253,436
0.995,49.254,49.751,0,0,0,0,60792,38056640,0,0,1233,424
0.503,49.749,48.744,1.005,0,0,12288,62424,38079106,0,0,1257,428
1.485,49.010,49.505,0,0,0,0,59466,38071536,0,0,1261,434
0.503,49.749,49.749,0,0,0,0,61506,38063966,0,0,1236,419
0.500,50,49.500,0,0,0,0,60588,38076078,0,0,1238,421
1.562,42.708,55.729,0,0,0,0,60598,29590237,0,0,4436,430
1.143,57.143,41.143,0.571,0,0,40960,68646,37678628,0,0,18123,381
1.143,57.143,41.714,0,0,0,0,65280,37696552,0,0,18019,351
1.705,56.818,41.477,0,0,0,36864,65688,37693768,0,0,18071,343
1.143,57.143,41.714,0,0,0,0,66504,37693768,0,0,18012,364
0,57.803,42.197,0,0,0,0,65178,37675600,0,0,18026,353
1.515,49.495,47.980,1.010,0,0,24576,69462,37758626,0,0,3100,423
0.995,49.751,49.254,0,0,0,0,58140,38053612,0,0,1259,429
0.505,49.495,50,0,0,0,0,62424,38039742,0,0,1210,401
1.493,48.756,49.751,0,0,0,0,61506,38044284,0,0,1243,446
1.005,42.714,56.281,0,0,0,0,51826,30339073,0,0,1103,432
1.571,48.691,49.215,0.524,0,0,40960,68238,36610864,0,0,5185,456
0.500,50,49.500,0,0,0,0,60078,38159348,0,0,1239,421
0.995,49.254,49.751,0,0,0,4096,59568,38113928,0,0,1191,414
0.503,49.749,49.749,0,0,0,0,61506,38101816,0,0,1236,408
1,49.500,49.500,0,0,0,0,60384,38110656,0,0,1220,406
0.500,49.500,50,0,0,0,0,59976,38103330,0,0,1245,416
1.064,53.191,44.681,1.064,0,0,12288,68748,37757356,0,0,9360,402
0.575,57.471,41.954,0,0,0,0,64362,37717748,0,0,18033,348
0,57.471,42.529,0,0,0,0,65178,37717992,0,0,18014,356
1.515,49.495,48.990,0,0,0,0,60589,37612323,0,0,3312,406
2.116,42.328,55.556,0,0,0,0,58251,29009029,0,0,6264,436
0.503,49.749,48.744,1.005,0,0,40960,60792,37896156,0,0,1291,419
1.493,49.254,49.254,0,0,0,0,60486,37899184,0,0,1272,408
1.493,48.756,48.259,1.493,0,0,40960,62220,37891858,0,0,1295,433
1.010,48.990,50,0,0,0,0,59874,37870418,0,0,1290,426
1,49.500,49.500,0,0,0,0,58140,37878232,0,0,1300,422
1,49.500,48.500,1,0,0,12288,58956,37890100,0,0,1296,439
0.995,49.254,49.751,0,0,0,0,63444,37899428,0,0,1237,404
1,49.500,49.500,0,0,0,0,60792,37903726,0,0,1272,439
1,49,50,0,0,0,0,63240,37888830,0,0,1246,414
3.030,39.394,57.576,0,0,0,0,58660,29378804,0,0,1189,438
0.500,49.500,49,1,0,0,40960,62220,37979426,0,0,1283,426
1,49.500,49.500,0,0,0,0,62016,37958230,0,0,1235,402
0.995,49.254,49.751,0,0,0,0,64566,37971856,0,0,1234,422
1.042,51.042,47.917,0,0,0,0,68034,37726832,0,0,5714,387
0.575,57.471,41.954,0,0,0,0,67728,37683170,0,0,18061,344
2.260,56.497,40.678,0.565,0,0,12288,66096,37671058,0,0,17994,405
0.575,57.471,41.954,0,0,0,0,70176,37677114,0,0,17988,333
1.143,57.143,41.714,0,0,0,0,66096,37675600,0,0,18008,358
1.143,57.143,41.714,0,0,0,0,66504,37693768,0,0,17988,338
1.130,46.328,52.542,0,0,0,0,55599,29218807,0,0,13766,395
1.058,52.381,45.503,1.058,0,0,40960,66300,37565322,0,0,8188,403
0.995,49.254,49.751,0,0,0,0,59058,37974884,0,0,1242,413
1.500,49,49.500,0,0,0,53248,59364,37965800,0,0,1266,430
0.995,49.254,49.751,0,0,0,0,61302,37962772,0,0,1247,418
1.005,49.246,49.749,0,0,0,0,60894,37951930,0,0,1265,408
1.695,56.497,40.678,1.130,0,0,40960,67116,37313460,0,0,17614,395
0.578,57.225,42.197,0,0,0,0,61200,37761898,0,0,18019,353
1.136,56.818,42.045,0,0,0,0,69870,37489622,0,0,17473,400
1,49,50,0,0,0,0,58854,38089704,0,0,1240,423
2.525,39.899,57.576,0,0,0,0,53254,29583735,0,0,1165,438
1.508,48.744,48.744,1.005,0,0,40960,60078,37822214,0,0,1387,451
1.493,48.756,49.751,0,0,0,0,61914,37876474,0,0,1253,420
0.500,50,49.500,0,0,0,0,62118,37860064,0,0,1267,412
0.500,50,49.500,0,0,0,0,58752,37853764,0,0,1291,408
0.498,49.751,49.751,0,0,0,0,60282,37864606,0,0,1249,402
0,50,48.990,1.010,0,0,12288,63240,37854008,0,0,1259,433
1.493,49.254,49.254,0,0,0,0,62628,37865876,0,0,1214,397
1.493,48.756,49.751,0,0,0,0,62118,37864850,0,0,1222,424
1.005,49.246,49.749,0,0,0,0,59976,37882286,0,0,1199,402
2,42.500,55.500,0,0,0,0,53548,32330112,0,0,1129,432
1.714,54.286,42.857,1.143,0,0,32768,68861,34959747,0,0,16484,396
0.575,57.471,41.954,0,0,0,0,66504,37720776,0,0,17993,357
1.143,57.143,41.714,0,0,0,0,69360,37690740,0,0,17953,360
0.575,57.471,41.954,0,0,0,24576,65790,37708908,0,0,18023,369
1.136,56.818,42.045,0,0,0,0,65484,37707394,0,0,18085,362
0.575,57.471,40.805,1.149,0,0,36864,62730,37696552,0,0,18045,396
1.705,56.818,41.477,0,0,0,0,63750,37692254,0,0,18059,349
0.575,57.471,41.954,0,0,0,0,65076,37699824,0,0,18123,374
0.575,57.471,41.954,0,0,0,0,62424,37693768,0,0,17980,334
1.136,56.818,42.045,0,0,0,0,67014,37708908,0,0,18048,345
2.247,43.820,53.933,0,0,0,0,63760,28844803,0,0,13216,437
1.149,57.471,40.805,0.575,0,0,40960,66810,37604686,0,0,17890,361
1.667,55.556,42.778,0,0,0,0,68952,37454800,0,0,15891,370
1.005,49.246,49.749,0,0,0,4096,59772,37940062,0,0,1272,417
0.995,49.751,49.254,0,0,0,0,59772,37944604,0,0,1245,413
0.500,49.500,50,0,0,0,0,61812,37935520,0,0,1272,444
1,49,48.500,1.500,0,0,12288,61506,37930978,0,0,1265,421
1,49.500,49.500,0,0,0,0,63036,37923896,0,0,1251,412
1.500,49,49.500,0,0,0,0,61812,37932248,0,0,1239,419
0.500,49.500,50,0,0,0,0,63444,37923408,0,0,1220,412
2.151,43.011,54.839,0,0,0,0,61718,29279086,0,0,8711,462
1.149,57.471,40.805,0.575,0,0,40960,70074,37669544,0,0,17901,368
1.143,57.143,41.714,0,0,0,0,65586,37686198,0,0,18047,347
1.136,56.818,42.045,0,0,0,36864,66912,37702852,0,0,18078,371
0.575,57.471,41.954,0,0,0,0,65892,37710178,0,0,18019,356
1.667,55,43.333,0,0,0,0,69972,37554724,0,0,14699,404
0,50.251,48.744,1.005,0,0,24576,59874,38039986,0,0,1239,426
1.500,49,49.500,0,0,0,0,62016,38033686,0,0,1232,432
1,49,50,0,0,0,0,61608,38053368,0,0,1223,421
0.500,50,49.500,0,0,0,0,61608,38038472,0,0,1216,403
2.564,42.051,55.385,0,0,0,0,62026,29367720,0,0,5047,463
0,53.476,45.989,0.535,0,0,40960,68340,37585004,0,0,9000,376
1.500,49,49.500,0,0,0,0,62730,38060938,0,0,1266,417
0.500,49.500,50,0,0,0,0,59670,38097274,0,0,1239,398
1,49.500,49.500,0,0,0,0,59670,38073050,0,0,1237,401
1,49,50,0,0,0,0,62220,38060938,0,0,1267,417
0,50.251,48.744,1.005,0,0,12288,58446,38070022,0,0,1259,404
2.475,48.515,49.010,0,0,0,0,59772,38070266,0,0,1281,424
1.010,48.990,50,0,0,0,8192,58446,38066994,0,0,1229,392
1.058,52.381,46.561,0,0,0,32768,68442,37488108,0,0,8653,373
0.508,42.640,56.853,0,0,0,0,61718,29746699,0,0,1903,438
1.705,56.818,40.341,1.136,0,0,40960,66606,37589546,0,0,17932,380
0.575,57.471,41.954,0,0,0,0,68442,37592330,0,0,18027,350
1.143,57.143,41.714,0,0,0,0,67626,37604686,0,0,17899,338
0.575,57.471,41.379,0.575,0,0,57344,67116,37589302,0,0,17828,379
1.705,56.818,41.477,0,0,0,0,68340,37592574,0,0,17997,387
1.105,54.696,43.094,1.105,0,0,36864,71706,37469940,0,0,13989,361
1.990,48.756,49.254,0,0,0,0,62628,37973370,0,0,1209,436
1,49,50,0,0,0,0,60486,37988510,0,0,1201,414
1.500,49,49.500,0,0,0,0,63138,38003650,0,0,1218,419
0.515,47.938,51.546,0,0,0,28672,60185,35424100,0,0,4696,418
2.105,46.316,51.579,0,0,0,12288,65489,31684077,0,0,6229,461
2,48.500,49.500,0,0,0,0,61200,37911540,0,0,1261,428
1.493,48.756,49.751,0,0,0,0,61608,37897670,0,0,1293,401
1.500,49,49.500,0,0,0,0,61404,37903726,0,0,1260,408
1.117,54.749,44.134,0,0,0,0,68340,37492600,0,0,14205,366
0.995,49.254,47.264,2.488,0,0,69632,55182,38150264,0,0,1233,406
0.995,49.254,49.751,0,0,0,0,58752,38083648,0,0,1232,413
2.010,48.241,49.749,0,0,0,0,62220,38076078,0,0,1221,415
0.995,49.751,49.254,0,0,0,0,63138,38070022,0,0,1213,402
0,50,50,0,0,0,0,58854,38085162,0,0,1228,416
2.674,42.246,55.080,0,0,0,0,63046,29048998,0,0,7358,462
0.500,50,48.500,1,0,0,40960,64158,38003650,0,0,1293,441
1.990,48.756,49.254,0,0,0,0,62322,37988266,0,0,1262,419
0,49.749,50.251,0,0,0,0,59874,38014248,0,0,1240,416
1,49.500,49.500,0,0,0,0,61608,37991538,0,0,1271,451
1,49.500,49.500,0,0,0,0,60384,38004920,0,0,1237,424
0.995,49.254,48.756,0.995,0,0,12288,61200,37991538,0,0,1278,461
1.508,48.744,49.749,0,0,0,0,63546,38005164,0,0,1198,426
0.995,49.254,49.751,0,0,0,0,62424,37994322,0,0,1229,437
1.500,49,49.500,0,0,0,0,60996,38009706,0,0,1211,414
2.139,43.316,54.545,0,0,0,0,66410,29531230,0,0,7757,434
2.273,56.818,40.341,0.568,0,0,40960,67524,37698310,0,0,17887,365
1.058,52.381,46.561,0,0,0,0,67626,37654404,0,0,8760,384
1.005,49.246,49.749,0,0,0,0,59670,38004920,0,0,1239,392
1.005,49.246,49.749,0,0,0,0,59058,37993052,0,0,1285,431
2.488,47.761,49.751,0,0,0,0,60384,37991538,0,0,1242,415
1.005,49.246,48.744,1.005,0,0,12288,60588,37993052,0,0,1285,434
0.990,49.505,49.505,0,0,0,0,58854,38001892,0,0,1240,396
1.508,48.744,49.749,0,0,0,0,60996,37977912,0,0,1264,417
0.515,51.546,47.938,0,0,0,0,62424,37752570,0,0,5602,398
1.695,45.763,52.542,0,0,0,0,62330,29310917,0,0,13749,386
2.260,56.497,40.678,0.565,0,0,40960,67626,37677114,0,0,18047,376
0.575,57.471,41.954,0,0,0,0,68034,37674086,0,0,18120,339
0.575,57.471,41.954,0,0,0,0,66402,37696796,0,0,18120,337
1.705,56.818,41.477,0,0,0,0,67728,37693768,0,0,18101,375
0.571,57.143,41.143,1.143,0,0,40960,68748,37505250,0,0,17930,375
2.260,56.497,40.113,1.130,0,0,12288,67422,37585004,0,0,17982,372
1.705,56.818,41.477,0,0,0,0,70176,37588032,0,0,17977,390
0.524,51.832,47.644,0,0,0,0,67524,37621096,0,0,7189,369
1.010,48.990,50,0,0,0,0,63852,37867634,0,0,1262,427
1.493,42.786,55.721,0,0,0,49152,53150,30660583,0,0,1139,432
1.744,54.651,43.023,0.581,0,0,53248,82214,36155060,0,0,16911,388
0,57.803,42.197,0,0,0,0,63546,37713450,0,0,17968,344
0.995,49.254,49.751,0,0,0,0,61812,37885558,0,0,1207,405
1.493,49.254,49.254,0,0,0,0,60180,37976398,0,0,1254,449
0.505,49.495,50,0,0,0,0,58854,38020060,0,0,1192,417
0.995,49.254,48.259,1.493,0,0,12288,60894,38000622,0,0,1251,439
0.995,49.254,49.751,0,0,0,0,61302,37999108,0,0,1202,408
0,50.510,49.490,0,0,0,0,67014,37785878,0,0,2696,404
1.143,57.143,41.714,0,0,0,0,65892,37704366,0,0,18034,363
0.552,55.249,44.199,0,0,0,0,69972,37596872,0,0,13606,351
3.889,43.333,52.222,0.556,0,0,12288,58762,29180959,0,0,13157,423
1.143,57.143,41.714,0,0,0,0,66708,37598386,0,0,17973,371
0.575,57.471,41.954,0,0,0,0,67830,37601658,0,0,17975,369
1.143,57.143,41.714,0,0,0,0,68034,37584760,0,0,17759,386
0,57.803,42.197,0,0,0,0,66300,37574406,0,0,18021,336
1.695,56.497,40.678,1.130,0,0,40960,68544,37581976,0,0,18070,378
0,57.803,42.197,0,0,0,0,67014,37577190,0,0,18021,345
1.143,57.143,41.714,0,0,0,0,67014,37580462,0,0,17886,353
1.143,57.143,41.714,0,0,0,0,67014,37621096,0,0,18007,356
0.575,57.471,41.954,0,0,0,0,70788,37612256,0,0,17981,341
3.297,44.505,51.648,0.549,0,0,12288,66922,29066138,0,0,12922,409
0.575,57.471,41.954,0,0,0,0,66096,37658946,0,0,18026,350
0.571,57.143,42.286,0,0,0,0,64770,37665002,0,0,18074,339
2.260,56.497,41.243,0,0,0,0,66912,37665002,0,0,18025,367
0.575,57.471,41.954,0,0,0,0,67422,37658946,0,0,18048,364
0.571,57.143,41.143,1.143,0,0,40960,67116,37663732,0,0,18103,362
1.143,57.143,41.714,0,0,0,0,64260,37671058,0,0,18043,345
0.575,57.471,41.954,0,0,0,0,65994,37682926,0,0,17991,334
1.705,56.818,41.477,0,0,0,0,65688,37681656,0,0,18102,364
0.508,50.761,48.731,0,0,0,0,65994,37721020,0,0,3410,371
2.105,42.105,54.737,1.053,0,0,36864,60595,29543051,0,0,5795,461
1.143,57.143,41.714,0,0,0,0,66606,37681656,0,0,17958,340
0,57.471,42.529,0,0,0,0,64770,37710422,0,0,18096,338
1.705,56.818,41.477,0,0,0,0,65892,37698066,0,0,18147,355
1.149,56.897,41.954,0,0,0,0,65076,37690740,0,0,18013,338
1.143,57.143,38.286,3.429,0,0,122880,66504,37668030,0,0,18037,386
0.510,50.510,48.980,0,0,0,0,65790,37808588,0,0,3386,396
1.980,48.515,49.505,0,0,0,0,61608,38000622,0,0,1233,395
0.503,49.749,49.749,0,0,0,0,61914,38008192,0,0,1228,403
1.508,48.744,49.749,0,0,0,0,64260,37899916,0,0,1246,432
1.523,40.102,57.360,1.015,0,0,24576,54478,29490557,0,0,1194,462
1,49.500,49.500,0,0,0,0,64770,37931222,0,0,1292,400
1.005,49.246,49.749,0,0,0,0,65178,37979182,0,0,1249,389
1.493,48.756,49.751,0,0,0,0,62934,37986996,0,0,1256,419
0.995,49.751,49.254,0,0,0,0,61098,37988510,0,0,1245,391
0.505,49.495,48.990,1.010,0,0,40960,63240,37997594,0,0,1243,419
1.485,49.010,49.505,0,0,0,0,60588,38009462,0,0,1228,399
0,50,50,0,0,0,0,60792,38000622,0,0,1238,403
0,50,50,0,0,0,0,60282,38020060,0,0,1235,395
1.493,49.254,49.254,0,0,0,0,61812,38012734,0,0,1211,403
1.010,43.939,54.040,1.010,0,0,12288,53854,32803222,0,0,1149,449
1.695,51.412,46.893,0,0,0,0,71207,33566229,0,0,14812,394
1,49.500,49.500,0,0,0,0,62322,38030658,0,0,1223,419
1,49.500,49.500,0,0,0,0,60078,38021818,0,0,1245,434
1.005,48.744,50.251,0,0,0,0,59262,38056396,0,0,1194,409
1.990,48.756,48.259,0.995,0,0,40960,61914,38020304,0,0,1283,469
1,49.500,49.500,0,0,0,0,64260,37893078,0,0,1602,402
1.136,56.818,42.045,0,0,0,0,62526,37695282,0,0,17999,392
0.575,57.471,41.954,0,0,0,0,63648,37696552,0,0,17952,365
1.143,57.143,41.714,0,0,0,0,65382,37719506,0,0,17930,335
1.149,57.471,40.805,0.575,0,0,12288,65790,37752570,0,0,17997,371
2.762,44.199,53.039,0,0,0,0,62229,28900049,0,0,13550,400
1.143,57.143,41.714,0,0,0,0,68952,37589302,0,0,17945,365
1.685,56.180,42.135,0,0,0,0,70278,37444446,0,0,16630,383
1,49,50,0,0,0,0,61200,37858306,0,0,1248,381
1.005,49.246,48.241,1.508,0,0,40960,60486,37887316,0,0,1275,430
1.485,49.010,49.505,0,0,0,4096,61098,37855420,0,0,1237,379
0.521,51.562,47.917,0,0,0,0,64464,37615040,0,0,5941,381
0.575,57.471,41.954,0,0,0,0,65484,37591060,0,0,17943,356
1.143,57.143,41.714,0,0,0,0,67218,37584760,0,0,17953,346
1.143,57.143,41.143,0.571,0,0,12288,67320,37591060,0,0,17897,372
2.235,44.134,53.073,0.559,0,0,53248,59374,28746148,0,0,13146,401
0.538,53.226,46.237,0,0,0,0,67320,37586518,0,0,9463,398
1,49.500,49.500,0,0,0,0,59874,37909782,0,0,1318,438
0.498,49.751,49.751,0,0,0,0,58650,37965800,0,0,1222,393
1.005,49.246,48.744,1.005,0,0,49152,60282,37937034,0,0,1249,434
0.500,50,49.500,0,0,0,0,56100,37958230,0,0,1224,405
1,49,50,0,0,0,0,59160,37947632,0,0,1213,398
1.990,48.756,49.254,0,0,0,0,61098,37950660,0,0,1223,421
0,50,50,0,0,0,0,56304,37952174,0,0,1228,409
1.990,48.259,48.756,0.995,0,0,12288,60282,37958230,0,0,1265,431
2.632,41.053,56.316,0,0,0,0,59680,29013109,0,0,4849,438
1.042,52.083,46.875,0,0,0,0,68238,37649862,0,0,7147,391
0.503,49.749,49.749,0,0,0,0,59364,38038472,0,0,1264,418
0.995,49.254,49.751,0,0,0,0,62322,37942064,0,0,1223,404
2,48.500,48.500,1,0,0,40960,59772,38029144,0,0,1254,432
0,49.749,50.251,0,0,0,0,62934,38021818,0,0,1229,395
1.485,49.505,49.010,0,0,0,0,63546,38026116,0,0,1225,411
0.562,55.056,44.382,0,0,0,0,67524,37603172,0,0,14451,371
1.143,57.143,41.714,0,0,0,0,64362,37713206,0,0,18101,333
0,51.282,47.692,1.026,0,0,12288,66810,37767954,0,0,4813,408
4.020,39.196,56.784,0,0,0,0,59679,29243570,0,0,1549,450
0,57.558,42.442,0,0,0,0,67014,37583734,0,0,18083,345
2.162,53.514,44.324,0,0,0,0,66504,37605956,0,0,11989,390
1,49,50,0,0,0,0,63138,38029388,0,0,1231,416
2,48.500,48.500,1,0,0,40960,60588,38021574,0,0,1253,434
1.005,49.246,49.749,0,0,0,0,65688,37996080,0,0,1265,446
1.031,51.031,47.938,0,0,0,8192,69258,37743486,0,0,5750,400
0.575,57.471,41.954,0,0,0,0,68646,37666516,0,0,18092,359
1.705,56.818,41.477,0,0,0,0,64566,37677114,0,0,18045,383
2.260,56.497,40.678,0.565,0,0,24576,63546,37658946,0,0,18090,384
1.538,47.179,51.282,0,0,0,0,63347,35415261,0,0,4008,387
1.695,49.153,49.153,0,0,0,0,60695,31507183,0,0,14522,425
1.143,57.143,41.714,0,0,0,0,66300,37643806,0,0,17964,382
0.571,57.143,42.286,0,0,0,0,66198,37652890,0,0,18038,329
0.575,57.471,40.805,1.149,0,0,40960,66912,37644050,0,0,17979,363
1.136,56.818,42.045,0,0,0,0,66708,37634722,0,0,17977,341
0.575,57.471,41.954,0,0,0,53248,64974,37643806,0,0,18006,355
1.705,56.818,41.477,0,0,0,0,64362,37646834,0,0,18006,374
0.575,57.471,41.954,0,0,0,0,68034,37658946,0,0,18063,339
0.532,52.660,45.745,1.064,0,0,12288,68136,37609228,0,0,8682,403
1.485,49.010,49.505,0,0,0,0,63444,37930978,0,0,1236,408
2.198,43.407,54.396,0,0,0,45056,58864,29212492,0,0,10306,406
2.260,56.497,41.243,0,0,0,0,66300,37672572,0,0,18094,385
0,57.803,42.197,0,0,0,0,67320,37627152,0,0,18018,337
1.714,57.143,40.571,0.571,0,0,53248,69258,37607470,0,0,18111,382
0,57.471,42.529,0,0,0,0,65586,37622854,0,0,18140,333
0.575,57.471,41.954,0,0,0,0,65688,37612012,0,0,18035,357
1.143,57.143,41.714,0,0,0,0,67422,37651376,0,0,17899,382
0.575,57.471,41.954,0,0,0,0,63750,37647078,0,0,18092,336
1.143,57.143,40.571,1.143,0,0,12288,65994,37639264,0,0,18148,372
1.705,56.250,42.045,0,0,0,0,65178,37677114,0,0,18057,344
1.676,46.369,51.955,0,0,0,0,64677,29334612,0,0,13911,392
1.036,50.777,48.187,0,0,0,0,62118,37707150,0,0,5349,424
1.493,49.254,49.254,0,0,0,0,62016,37823728,0,0,1207,408
0,50.251,49.246,0.503,0,0,40960,60894,37834326,0,0,1229,432
0.503,49.749,49.749,0,0,0,0,57426,37831298,0,0,1204,398
1.990,48.259,49.751,0,0,0,0,58854,37820700,0,0,1240,427
1,49.500,49.500,0,0,0,4096,61404,37825242,0,0,1240,420
1,49.500,49.500,0,0,0,0,62322,37823972,0,0,1224,402
1.500,48.500,48.500,1.500,0,0,12288,62628,37800774,0,0,1259,440
0.995,49.254,49.751,0,0,0,0,61710,37797990,0,0,1211,412
2.094,40.314,57.592,0,0,0,0,58150,28608110,0,0,3507,417
1.143,57.143,41.714,0,0,0,0,66810,37525958,0,0,18018,383
0.575,57.471,41.954,0,0,0,0,66810,37528986,0,0,17975,343
1.705,56.818,40.909,0.568,0,0,40960,66810,37556238,0,0,18078,386
0.510,50.510,48.980,0,0,0,0,67320,37595602,0,0,3375,402
1.980,48.515,49.505,0,0,0,0,58344,37813130,0,0,1270,415
0.503,49.749,49.749,0,0,0,0,58038,37847952,0,0,1250,416
0.500,49.500,50,0,0,0,0,63342,37823484,0,0,1252,427
1.493,49.254,48.259,0.995,0,0,12288,60282,37843410,0,0,1264,445
0.503,49.749,49.749,0,0,0,0,61098,37835840,0,0,1221,413
2.500,41.500,56,0,0,0,0,49887,30134928,0,0,1123,425
1.156,54.335,44.509,0,0,0,0,64158,36363300,0,0,17103,414
1.143,57.143,41.714,0,0,0,0,66300,37527472,0,0,17964,345
1.705,56.818,40.341,1.136,0,0,40960,69666,37527472,0,0,17945,389
0.571,57.143,42.286,0,0,0,0,67830,37536556,0,0,17981,359
0.575,57.471,41.954,0,0,0,0,64974,37538070,0,0,17885,343
2.260,56.497,41.243,0,0,0,45056,64974,37533528,0,0,17959,355
0.575,57.471,41.954,0,0,0,0,63240,37539584,0,0,17981,361
1.143,57.143,41.143,0.571,0,0,12288,66504,37533528,0,0,17995,397
0.575,57.471,41.954,0,0,0,0,60996,37519902,0,0,17946,369
1.143,57.143,41.714,0,0,0,0,65689,37432401,0,0,17874,336
3.352,44.134,52.514,0,0,0,45056,62229,28900019,0,0,13530,430
1.143,57.143,41.714,0,0,0,0,66402,37631694,0,0,18041,357
0,57.803,41.040,1.156,0,0,57344,66096,37633452,0,0,18012,356
1.136,56.818,42.045,0,0,0,0,62322,37648348,0,0,18034,329
0.521,51.562,47.917,0,0,0,0,62118,37713206,0,0,6074,370
1.005,49.246,49.749,0,0,0,0,58752,37923652,0,0,1243,404
1.036,51.295,47.668,0,0,0,0,65688,37639264,0,0,5805,391
1.705,56.818,40.909,0.568,0,0,12288,66198,37646834,0,0,18061,381
0.575,57.471,41.954,0,0,0,0,62832,37624124,0,0,18042,348
0.575,57.471,41.954,0,0,0,0,63954,37648348,0,0,18087,327
2.793,44.134,53.073,0,0,0,0,61515,28922307,0,0,13585,419
0.575,57.471,41.954,0,0,0,0,66810,37608984,0,0,18021,357
2.247,56.180,40.449,1.124,0,0,40960,63546,37634722,0,0,18021,403
0,57.803,42.197,0,0,0,0,63954,37651376,0,0,18095,361
1.143,57.143,41.714,0,0,0,0,64056,37660704,0,0,18107,337
1.111,55.556,43.333,0,0,0,0,68442,37471454,0,0,14894,352
1.493,48.756,49.751,0,0,0,0,57528,37994566,0,0,1208,399
0.508,49.746,49.239,0.508,0,0,12288,55080,37994322,0,0,1255,428
0.995,49.254,49.751,0,0,0,0,56304,37980940,0,0,1227,419
1,49.500,49.500,0,0,0,0,63750,37964286,0,0,1181,411
2.116,42.857,55.026,0,0,0,0,62128,29217011,0,0,6510,446
1.136,56.818,42.045,0,0,0,0,64056,37610742,0,0,18095,372
1.714,56.571,40.571,1.143,0,0,40960,65994,37639264,0,0,18115,388
1.143,57.143,41.714,0,0,0,0,64056,37652890,0,0,18029,342
1.136,56.818,42.045,0,0,0,0,66504,37658946,0,0,18112,331
1.143,57.143,41.714,0,0,0,0,67422,37648348,0,0,18061,345
0.575,57.471,41.954,0,0,0,0,63648,37645320,0,0,18020,345
1.705,56.818,40.341,1.136,0,0,12288,65688,37633208,0,0,18135,372
1.136,56.818,42.045,0,0,0,0,59058,37650106,0,0,18061,348
0.575,57.471,41.954,0,0,0,0,65892,37655918,0,0,18064,336
2.235,46.927,50.838,0,0,0,0,61414,29639261,0,0,14244,426
1.136,56.818,42.045,0,0,0,4096,63342,37539584,0,0,17856,343
0.535,52.941,45.455,1.070,0,0,40960,68238,37506276,0,0,8849,396
1.990,48.259,49.751,0,0,0,0,57630,37938548,0,0,1255,413
1.005,49.246,49.749,0,0,0,0,61812,37949146,0,0,1220,406
0.500,50,49.500,0,0,0,0,62118,37970342,0,0,1238,413
1.493,48.756,49.751,0,0,0,49152,60996,37959744,0,0,1231,404
0.505,49.495,48.990,1.010,0,0,12288,59874,37971856,0,0,1263,444
0.995,49.751,49.254,0,0,0,0,56916,37947632,0,0,1247,405
1,49,50,0,0,0,0,61812,37952174,0,0,1219,416
0.538,47.312,52.151,0,0,0,0,60392,31502415,0,0,9988,428
1.143,54.857,44,0,0,0,0,69770,35567628,0,0,16813,389
