"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aesgcm-we-frag-jumbo-dstat.csv",,,,"Date:","01 Nov 2019 00:54:53 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,54.945,45.055,0,0,0,0,72292,66005636,0,0,4474,348
1.087,54.348,44.565,0,0,0,0,72292,65989218,0,0,4477,354
1.093,54.098,44.809,0,0,0,0,72292,65984666,0,0,4484,344
1.630,44.022,54.348,0,0,0,0,65082,51177912,0,0,4641,409
1.064,53.191,45.213,0.532,0,0,40960,75048,65421758,0,0,3859,363
1.005,49.246,49.749,0,0,0,0,72716,65563532,0,0,2135,376
0.995,49.254,49.751,0,0,0,0,73670,65582886,0,0,2106,400
0,54.054,45.946,0,0,0,0,74836,65511726,0,0,4651,330
1.613,53.226,45.161,0,0,0,0,76638,65470716,0,0,4190,361
1,49,49,1,0,0,12288,73458,65434048,0,0,2227,393
2,48.500,49.500,0,0,0,0,72928,65404914,0,0,2213,382
2.010,48.241,49.749,0,0,0,45056,72610,65419096,0,0,2248,384
1.980,48.515,49.505,0,0,0,0,73034,65415976,0,0,2238,380
2.525,40.909,56.566,0,0,0,0,61476,53541336,0,0,1943,403
1.508,47.739,49.749,1.005,0,0,40960,73354,62839076,0,0,2035,404
1.500,48.500,50,0,0,0,0,73140,65589880,0,0,2054,379
1.500,49,49.500,0,0,0,0,73458,65542456,0,0,2093,410
1.005,49.246,49.749,0,0,0,0,75896,65550216,0,0,2064,360
0.541,53.514,45.946,0,0,0,0,75578,65444468,0,0,5440,347
1.087,54.348,44.022,0.543,0,0,12288,73564,65898204,0,0,4516,369
1.093,54.645,44.262,0,0,0,0,73670,66005196,0,0,4506,342
0.546,54.645,44.809,0,0,0,0,73670,65906976,0,0,4523,379
0.532,53.191,46.277,0,0,0,0,74624,65503144,0,0,3741,345
1.508,48.241,50.251,0,0,0,0,73564,65804184,0,0,2150,392
2.162,44.865,52.432,0.541,0,0,12288,63810,51422013,0,0,4240,423
1.087,54.348,44.565,0,0,0,0,73458,66029642,0,0,4474,328
0,54.945,45.055,0,0,0,36864,73034,65976652,0,0,4484,370
1.093,54.645,44.262,0,0,0,0,73458,65989082,0,0,4489,343
0.546,54.645,44.809,0,0,0,0,73140,66070876,0,0,4483,355
1.005,49.246,48.744,1.005,0,0,45056,74518,65438660,0,0,2164,398
1.500,49,49.500,0,0,0,0,72928,65751074,0,0,2131,360
1,49,50,0,0,0,4096,73458,65790894,0,0,2139,387
1.005,49.246,49.749,0,0,0,0,72928,65775968,0,0,2153,377
1,49.500,49.500,0,0,0,0,73140,65784420,0,0,2151,403
2.500,40.500,56,1,0,0,12288,63703,51593218,0,0,1824,430
0.505,49.495,50,0,0,0,0,73034,66003160,0,0,2135,361
2,48.500,49.500,0,0,0,0,72928,65989904,0,0,2161,381
0.500,49.500,50,0,0,0,0,72928,66016328,0,0,2137,371
1.500,49,49.500,0,0,0,0,73140,65973912,0,0,2153,390
2,48.500,49,0.500,0,0,40960,73246,66013562,0,0,2178,395
0.503,49.749,49.749,0,0,0,0,73034,66008646,0,0,2139,381
1.493,48.756,49.751,0,0,0,0,73458,66059356,0,0,2139,395
1,49.500,49.500,0,0,0,0,73246,66058770,0,0,2131,373
0.503,49.246,50.251,0,0,0,0,73352,66055046,0,0,2127,375
2.128,43.085,53.723,1.064,0,0,12288,69110,50686050,0,0,3313,409
0.546,54.645,44.809,0,0,0,0,73776,65999028,0,0,4499,337
1.087,54.348,44.565,0,0,0,0,72716,65927702,0,0,4522,372
0.546,54.645,44.809,0,0,0,8192,72716,65910778,0,0,4510,356
0,51.813,48.187,0,0,0,0,75048,65278346,0,0,2878,381
0.995,49.751,48.259,0.995,0,0,40960,73246,65536448,0,0,2082,383
2,48,50,0,0,0,0,73140,65481908,0,0,2097,384
1.500,49,49.500,0,0,0,0,73246,65519598,0,0,2115,387
1.493,48.756,49.751,0,0,0,0,72292,65470502,0,0,2091,369
1.005,49.246,49.749,0,0,0,0,72928,65494814,0,0,2074,395
2.062,40.722,56.186,1.031,0,0,12288,66036,50257817,0,0,2479,438
0.543,54.348,45.109,0,0,0,0,73034,66014968,0,0,4507,354
1.515,48.990,49.495,0,0,0,0,75790,65405132,0,0,2227,399
1.990,48.259,49.751,0,0,0,0,73882,65769630,0,0,2136,375
2,48.500,49.500,0,0,0,0,74730,65810166,0,0,2132,395
1.500,49,49,0.500,0,0,40960,73776,65836248,0,0,2120,391
1.508,48.744,49.749,0,0,0,0,73988,65809004,0,0,2138,390
2,48,50,0,0,0,0,73246,65795566,0,0,2154,384
2.488,48.259,49.254,0,0,0,8192,73882,65833110,0,0,2116,390
1.005,49.246,49.749,0,0,0,0,74094,65893418,0,0,2160,395
3,43,53,1,0,0,32768,66546,58464514,0,0,1961,415
1.523,45.178,53.299,0,0,0,0,69980,59049364,0,0,2000,399
1.493,48.756,49.751,0,0,0,0,73564,66060538,0,0,2180,397
2.500,48,49.500,0,0,0,45056,73670,66053400,0,0,2130,381
1.493,49.254,49.254,0,0,0,0,73352,66051756,0,0,2183,395
0,49.749,48.744,1.508,0,0,49152,73458,66113354,0,0,2156,379
1.105,55.249,43.646,0,0,0,0,75260,65731620,0,0,8529,334
1.622,54.054,44.324,0,0,0,0,72928,66314758,0,0,4512,346
0.546,54.645,44.809,0,0,0,0,73352,66311646,0,0,4512,364
0,55.249,44.751,0,0,0,0,73034,66269904,0,0,4490,374
0.543,54.891,44.022,0.543,0,0,12288,73458,66202318,0,0,4486,357
1.630,44.565,53.804,0,0,0,0,64234,51423915,0,0,3913,390
1.639,54.098,44.262,0,0,0,0,73458,65971558,0,0,4491,358
1.087,54.348,44.565,0,0,0,0,72928,66027734,0,0,4472,345
0,54.945,45.055,0,0,0,0,73352,66000046,0,0,4482,349
0.543,54.891,43.478,1.087,0,0,40960,73034,66039160,0,0,4499,329
1.093,54.098,44.809,0,0,0,0,73246,65979364,0,0,4510,362
0.546,54.645,44.809,0,0,0,0,73140,66009082,0,0,4505,343
0,54.945,45.055,0,0,0,0,72822,65992426,0,0,4501,333
1.087,54.348,44.565,0,0,0,57344,72716,65980164,0,0,4527,365
1.093,54.645,43.716,0.546,0,0,12288,73564,65878116,0,0,4513,360
1.648,44.505,53.846,0,0,0,0,66776,51129666,0,0,4885,412
2.151,53.763,44.086,0,0,0,0,74200,65989378,0,0,4522,366
0.549,54.945,44.505,0,0,0,0,72292,66030970,0,0,4501,335
0.546,54.645,44.809,0,0,0,0,72398,66035194,0,0,4508,348
1.081,54.054,43.784,1.081,0,0,40960,72292,65986446,0,0,4503,336
0.546,54.645,44.809,0,0,0,0,73458,66035630,0,0,4494,327
1.087,54.348,44.565,0,0,0,0,72504,66007522,0,0,4515,333
0.549,54.945,44.505,0,0,0,0,73034,66004812,0,0,4503,322
0.546,54.645,44.809,0,0,0,4096,72292,66005902,0,0,4509,334
1.630,54.348,43.478,0.543,0,0,12288,72398,65998800,0,0,4511,345
2.186,44.809,53.005,0,0,0,0,63915,51446411,0,0,6462,380
1.093,54.645,44.262,0,0,0,0,73988,65702426,0,0,5670,371
0.546,54.645,44.809,0,0,0,0,73352,65801364,0,0,4485,340
1.136,56.818,42.045,0,0,0,0,75366,65348164,0,0,13164,346
2.186,54.645,42.623,0.546,0,0,40960,73246,66047934,0,0,8943,378
1.093,54.645,44.262,0,0,0,0,72822,66375004,0,0,4475,356
0.546,54.645,44.809,0,0,0,0,73140,66341072,0,0,4476,342
0,54.945,45.055,0,0,0,0,72822,66380092,0,0,4472,340
0.549,54.945,44.505,0,0,0,0,73246,66317870,0,0,4502,366
1.087,54.348,44.022,0.543,0,0,12288,73352,66371932,0,0,4513,363
1.093,44.809,54.098,0,0,0,0,63809,51837845,0,0,3667,390
1.087,54.348,44.565,0,0,0,0,73776,66260260,0,0,4519,372
0,54.945,45.055,0,0,0,0,73776,66291684,0,0,4491,305
1.093,54.645,44.262,0,0,0,36864,72716,66297602,0,0,4516,347
1.630,54.348,42.935,1.087,0,0,45056,72928,66255760,0,0,5628,349
0,54.945,45.055,0,0,0,0,72716,66337428,0,0,4498,326
1.622,54.054,44.324,0,0,0,0,72716,66369968,0,0,4514,346
0,54.945,45.055,0,0,0,0,72716,66378636,0,0,4497,325
1.622,54.054,44.324,0,0,0,0,72610,66267706,0,0,4510,333
0.549,54.945,43.956,0.549,0,0,12288,72504,66213148,0,0,4509,338
1.087,50.543,48.370,0,0,0,0,68481,61867762,0,0,4213,302
1.630,48.370,50,0,0,0,0,69953,55446621,0,0,4813,433
1.500,49,49.500,0,0,0,0,76002,65375278,0,0,2205,359
0,56.180,43.820,0,0,0,0,74942,65388254,0,0,9284,333
1.093,54.098,44.262,0.546,0,0,40960,72398,65978276,0,0,4517,371
2.030,49.746,48.223,0,0,0,0,75684,65169070,0,0,2884,363
2.010,47.739,50.251,0,0,0,0,74094,65312802,0,0,2253,385
1,49,50,0,0,0,0,72186,65951608,0,0,2157,358
1.587,52.910,45.503,0,0,0,0,73458,65848834,0,0,3950,347
0.546,54.645,43.716,1.093,0,0,53248,72398,66089676,0,0,4479,334
0.552,55.249,44.199,0,0,0,0,72292,66012172,0,0,7228,336
1.622,44.324,54.054,0,0,0,0,65294,51372293,0,0,3738,418
1.630,54.348,44.022,0,0,0,0,73034,66346448,0,0,4482,363
0.546,54.645,44.809,0,0,0,0,72716,66333316,0,0,4516,354
0.549,54.945,43.956,0.549,0,0,40960,72822,66355778,0,0,4502,328
1.087,53.261,45.652,0,0,0,0,77168,65448066,0,0,5888,356
1.087,54.348,44.565,0,0,0,0,72610,66323730,0,0,4506,350
0,54.945,45.055,0,0,0,0,72716,66304700,0,0,4503,329
1.093,54.645,44.262,0,0,0,0,72610,66317370,0,0,4500,336
1.630,53.804,44.022,0.543,0,0,12288,72822,66306858,0,0,4729,343
0.546,54.645,44.809,0,0,0,0,72716,66370802,0,0,4491,322
1.657,45.304,53.039,0,0,0,0,66350,51172191,0,0,8636,418
1.136,56.818,42.045,0,0,0,0,73564,65672198,0,0,14401,352
0,54.945,45.055,0,0,0,0,72822,66369724,0,0,4512,364
0,54.945,44.505,0.549,0,0,40960,72610,66350976,0,0,4516,344
1.093,54.098,44.809,0,0,0,0,74200,65967144,0,0,4491,340
0,54.945,45.055,0,0,0,0,72398,66049788,0,0,4520,367
1.087,54.348,44.565,0,0,0,0,72292,66031508,0,0,4501,336
1.630,54.348,44.022,0,0,0,0,72398,66054122,0,0,4509,348
1.622,54.054,43.784,0.541,0,0,12288,72398,65980000,0,0,4510,353
1.622,54.054,44.324,0,0,0,0,72292,66008734,0,0,4503,332
2.174,44.022,53.804,0,0,0,0,66035,50828810,0,0,3631,413
0.552,55.249,44.199,0,0,0,0,75048,65057186,0,0,6962,335
2.985,47.264,49.751,0,0,0,0,72610,65442006,0,0,2149,379
1.500,49,48.500,1,0,0,81920,72504,65432366,0,0,2182,383
1.005,49.246,49.749,0,0,0,0,72928,65414096,0,0,2189,367
0.500,49.500,50,0,0,0,0,73776,65448004,0,0,2136,368
2.488,48.259,49.254,0,0,0,0,74730,65499228,0,0,2074,363
1,49,50,0,0,0,0,75684,65445084,0,0,2214,375
1.500,49,48.500,1,0,0,20480,73670,65382272,0,0,2287,395
1.005,49.246,49.749,0,0,0,0,74942,65377566,0,0,2263,363
2.500,41.500,56,0,0,0,0,62111,52319650,0,0,1994,446
1.070,51.872,47.059,0,0,0,0,81410,63621926,0,0,4044,364
1.005,49.246,49.749,0,0,0,0,77486,65372572,0,0,2327,364
1,49.500,47.500,2,0,0,73728,75366,65460452,0,0,2194,377
2,48.500,49.500,0,0,0,12288,74306,65412500,0,0,2192,379
1.493,48.756,49.751,0,0,0,0,74518,65410660,0,0,2252,382
0,55.556,44.444,0,0,0,0,77168,65145710,0,0,7421,339
1.093,54.645,44.262,0,0,0,0,73564,65710530,0,0,4514,342
0,54.645,44.262,1.093,0,0,24576,73458,65664000,0,0,4520,370
0.549,54.945,44.505,0,0,0,36864,73882,65709140,0,0,4516,355
2.116,51.852,46.032,0,0,0,0,74518,65263266,0,0,3802,383
1.015,41.117,57.868,0,0,0,0,64975,51028234,0,0,2013,411
1.493,49.254,49.254,0,0,0,0,74836,65248214,0,0,2349,387
1.500,49,48.500,1,0,0,49152,74094,65244948,0,0,2366,377
1.493,48.756,49.751,0,0,0,0,74200,65235818,0,0,2376,361
1.005,49.246,48.241,1.508,0,0,49152,74200,65248380,0,0,2331,381
2.500,48,49.500,0,0,0,0,75154,65219418,0,0,2340,386
1.070,52.406,46.524,0,0,0,0,75578,64978198,0,0,6374,359
1,49,48.500,1.500,0,0,20480,76426,65126012,0,0,2195,378
0,50.251,49.749,0,0,0,0,74942,65489130,0,0,2105,350
1.990,48.259,49.751,0,0,0,0,74306,65365212,0,0,2249,395
2.128,43.085,54.787,0,0,0,0,63492,50996807,0,0,3156,394
0.546,54.645,44.809,0,0,0,0,73670,66347454,0,0,4512,347
1.093,54.645,43.169,1.093,0,0,40960,73352,66469072,0,0,4520,354
0.546,54.645,44.809,0,0,0,0,73352,66419202,0,0,4500,341
0.549,54.945,44.505,0,0,0,0,74094,66412338,0,0,4511,353
1.087,54.348,44.565,0,0,0,0,73352,66370340,0,0,4494,316
1.087,54.348,44.565,0,0,0,0,73352,66411678,0,0,4506,337
0.532,52.660,46.277,0.532,0,0,12288,75154,65869370,0,0,3618,367
0.995,49.254,49.751,0,0,0,0,74200,65954928,0,0,2100,357
1.508,48.744,49.749,0,0,0,0,73882,65968548,0,0,2146,406
3.158,42.632,54.211,0,0,0,0,69110,50592153,0,0,5574,423
0.559,55.866,43.575,0,0,0,0,74518,65773696,0,0,9043,389
1.639,54.098,43.716,0.546,0,0,40960,72928,66049624,0,0,4511,348
1.515,49.495,48.990,0,0,0,0,76532,65205590,0,0,2468,361
0,50,50,0,0,0,0,74412,65491496,0,0,2106,367
1,49.500,49.500,0,0,0,0,74306,65379134,0,0,2168,362
1.093,54.098,44.809,0,0,0,0,75790,65379362,0,0,9085,356
0.543,54.348,44.022,1.087,0,0,12288,73352,66078324,0,0,4518,356
0.549,54.945,44.505,0,0,0,0,73246,66130422,0,0,4476,343
1.005,49.749,49.246,0,0,0,0,76002,65246228,0,0,2236,371
1.531,41.327,57.143,0,0,0,0,66884,51265316,0,0,2050,402
0.549,54.945,44.505,0,0,0,0,74094,65702634,0,0,4485,357
0.552,55.249,43.646,0.552,0,0,40960,74306,65528612,0,0,7053,379
0.546,54.645,44.809,0,0,0,0,74730,65686362,0,0,4480,361
1.087,54.348,44.565,0,0,0,0,73988,65746990,0,0,4506,356
0.521,51.562,47.917,0,0,0,8192,75684,65444120,0,0,3064,358
1,49.500,49.500,0,0,0,0,74518,65682308,0,0,2101,391
1.500,49,48.500,1,0,0,24576,74094,65651642,0,0,2121,408
1.105,54.696,44.199,0,0,0,0,76956,64900594,0,0,11456,343
0,54.945,45.055,0,0,0,0,75366,65684982,0,0,4514,354
1.622,46.486,49.730,2.162,0,0,81920,64222,55831409,0,0,3934,370
1.099,52.747,46.154,0,0,0,0,75907,61167315,0,0,6008,396
1.093,54.098,43.716,1.093,0,0,45056,76214,65740918,0,0,4495,348
1.010,49.495,49.495,0,0,0,0,74942,65643972,0,0,2844,374
1.087,53.804,45.109,0,0,0,0,76426,65555564,0,0,5736,356
1,49.500,49.500,0,0,0,0,75260,65420986,0,0,2176,362
2.051,49.744,48.205,0,0,0,0,75260,65664916,0,0,2822,377
1.042,52.083,46.354,0.521,0,0,12288,76108,65559794,0,0,3311,375
1,49,50,0,0,0,0,75048,65769892,0,0,2054,366
1.990,48.756,49.254,0,0,0,0,73564,65736858,0,0,2139,382
1.508,48.744,49.749,0,0,0,0,73034,65781342,0,0,2107,376
3.175,42.857,53.968,0,0,0,0,65823,51296794,0,0,3442,410
1.087,54.348,44.022,0.543,0,0,40960,72398,65976636,0,0,4492,335
0.546,54.645,44.809,0,0,0,0,72398,66058110,0,0,4459,341
2.041,48.980,48.980,0,0,0,0,74836,65393038,0,0,2500,379
2,48.500,49.500,0,0,0,0,72610,65610740,0,0,1986,362
1,49,50,0,0,0,0,73458,65623220,0,0,1990,380
1.070,53.476,44.920,0.535,0,0,12288,74836,65639320,0,0,3973,375
0.552,54.696,44.751,0,0,0,0,72398,66060904,0,0,4492,363
0.508,50.761,48.731,0,0,0,0,73246,65465616,0,0,2590,365
1.500,48.500,50,0,0,0,0,74836,65360998,0,0,2085,365
1.523,41.117,57.360,0,0,0,0,65715,51210521,0,0,1968,459
1.990,48.259,48.756,0.995,0,0,40960,74306,65260818,0,0,2370,416
1.508,48.744,49.749,0,0,0,0,74306,65280998,0,0,2359,376
0.995,49.751,49.254,0,0,0,0,73140,65319938,0,0,2295,382
1,49,50,0,0,0,0,73776,65305236,0,0,2297,369
1.005,49.246,49.749,0,0,0,4096,72822,65286304,0,0,2356,391
2.488,48.259,48.259,0.995,0,0,12288,73776,65327264,0,0,2308,402
1.500,48.500,50,0,0,0,0,73458,65309474,0,0,2310,374
1.500,49,49.500,0,0,0,0,72928,65268100,0,0,2321,404
3.015,48.241,48.744,0,0,0,0,73564,65290118,0,0,2349,431
2.094,41.885,56.021,0,0,0,28672,64869,50600589,0,0,4110,419
1.093,54.645,43.169,1.093,0,0,49152,74306,65665888,0,0,4505,350
0,54.945,45.055,0,0,0,0,72716,65672908,0,0,4508,363
1.087,54.348,44.565,0,0,0,0,72504,65681490,0,0,4513,359
0,54.945,45.055,0,0,0,0,73034,65669614,0,0,4506,334
0.546,54.645,43.716,1.093,0,0,40960,72822,65617172,0,0,4531,369
1.622,54.054,43.243,1.081,0,0,12288,72928,65586806,0,0,4489,367
0.535,53.476,45.989,0,0,0,0,75260,65094486,0,0,3908,353
0.995,49.254,49.751,0,0,0,0,73458,65152350,0,0,2320,390
0.505,49.495,50,0,0,0,0,74412,65189530,0,0,2358,400
2.525,39.899,57.576,0,0,0,0,64552,50763508,0,0,1996,444
1.500,48.500,49,1,0,0,40960,74836,65274254,0,0,2333,391
1.500,49,49.500,0,0,0,0,76850,65233366,0,0,2355,386
1.508,48.744,49.749,0,0,0,0,76108,65199392,0,0,2430,407
1.990,48.259,49.751,0,0,0,0,73988,65348492,0,0,2279,366
2,48.500,49.500,0,0,0,0,75154,65221896,0,0,2398,393
1,49.500,49,0.500,0,0,12288,73564,65231972,0,0,2318,386
1.493,48.756,49.751,0,0,0,0,74942,65281432,0,0,2345,375
1,49.500,49.500,0,0,0,0,74730,65289276,0,0,2349,399
2,48,50,0,0,0,0,72928,65206824,0,0,2330,381
0.500,46,53.500,0,0,0,0,69435,59642776,0,0,2184,362
2.174,48.913,48.370,0.543,0,0,12288,71011,56467337,0,0,4452,413
1.087,54.348,44.565,0,0,0,0,74836,65690324,0,0,4518,337
0,54.945,45.055,0,0,0,0,74412,65638522,0,0,4510,360
0.549,54.945,44.505,0,0,0,0,73988,65685686,0,0,4503,335
0,54.945,45.055,0,0,0,0,73458,65719362,0,0,4510,337
0.546,54.645,44.262,0.546,0,0,45056,73246,65701334,0,0,4512,336
1.622,54.054,44.324,0,0,0,0,73564,65689196,0,0,4504,353
1.630,54.348,44.022,0,0,0,0,74836,65693254,0,0,4526,386
0.546,54.645,44.809,0,0,0,0,74094,65682226,0,0,4498,345
1.630,54.348,44.022,0,0,0,0,73246,65744754,0,0,4503,348
2.732,44.809,52.459,0,0,0,57344,68686,50733146,0,0,8079,434
1.087,54.348,44.565,0,0,0,0,74730,65631768,0,0,4477,351
2.010,48.744,49.246,0,0,0,0,78864,64780110,0,0,2511,389
1.493,48.756,49.751,0,0,0,0,75896,65124046,0,0,2366,359
1.508,48.744,49.749,0,0,0,0,75790,65159874,0,0,2360,402
1.005,49.246,49.749,0,0,0,0,74518,65193994,0,0,2341,385
1.087,54.348,42.935,1.630,0,0,45056,76638,65121022,0,0,7188,383
2.674,53.476,43.850,0,0,0,0,74094,65658068,0,0,4522,361
0.546,54.645,44.809,0,0,0,0,73882,65630304,0,0,4501,347
1.508,49.749,48.744,0,0,0,0,78652,64681844,0,0,2608,372
2.139,42.781,55.080,0,0,0,8192,63704,50658478,0,0,4260,408
2.010,48.744,48.744,0.503,0,0,40960,75472,65045224,0,0,2231,381
2,48,50,0,0,0,0,74624,65381606,0,0,2314,391
1.990,48.756,49.254,0,0,0,0,73670,65387924,0,0,2216,355
1.005,49.246,49.749,0,0,0,0,73458,65442952,0,0,2159,384
0.538,53.763,45.699,0,0,0,0,75154,65249750,0,0,6174,337
1.093,54.645,43.716,0.546,0,0,12288,73352,65730840,0,0,4525,402
0.549,54.396,45.055,0,0,0,0,73034,65767614,0,0,4526,382
1.075,53.763,45.161,0,0,0,0,75472,65335366,0,0,4215,345
2.500,48,49.500,0,0,0,0,74836,65201622,0,0,2301,379
3.608,40.206,56.186,0,0,0,0,66670,50776886,0,0,3680,406
0.543,54.348,44.022,1.087,0,0,40960,76638,65193544,0,0,4393,358
1,49,50,0,0,0,0,74306,64990456,0,0,2290,360
2.500,48,49.500,0,0,0,0,76532,64996222,0,0,2307,382
1,49.500,49.500,0,0,0,0,75578,65003278,0,0,2329,371
0.543,53.804,45.652,0,0,0,0,78652,64917192,0,0,7847,351
1.093,54.645,43.716,0.546,0,0,12288,74624,65624156,0,0,4474,354
0.546,54.645,44.809,0,0,0,0,75048,65580754,0,0,4499,384
0.549,54.396,45.055,0,0,0,0,73246,65616764,0,0,4467,341
0.549,54.945,44.505,0,0,0,0,73140,65601594,0,0,4484,356
1.604,44.920,53.476,0,0,0,8192,63279,51571796,0,0,3649,386
0.552,54.696,44.199,0.552,0,0,53248,76214,65013754,0,0,5481,347
0.556,55.556,43.889,0,0,0,0,72716,65494166,0,0,8096,338
1.015,50.254,48.731,0,0,0,0,73776,65134466,0,0,2666,358
1.005,49.246,49.749,0,0,0,0,72822,65423302,0,0,2202,384
3,47.500,49.500,0,0,0,0,72822,65414370,0,0,2210,400
1.500,48.500,50,0,0,0,0,72504,65432646,0,0,2209,386
1.500,49,49,0.500,0,0,12288,72716,65415792,0,0,2255,430
1.500,49,49.500,0,0,0,0,72504,65441756,0,0,2160,371
1.005,49.246,49.749,0,0,0,0,73352,65410246,0,0,2234,408
2,47,51,0,0,0,0,70915,63581609,0,0,2118,377
2.604,43.229,54.167,0,0,0,57344,71970,52095635,0,0,5489,423
2,48.500,48.500,1,0,0,49152,74942,65372130,0,0,2152,410
2.488,47.761,49.751,0,0,0,0,73564,65564950,0,0,2082,385
1.005,49.246,49.749,0,0,0,0,73670,65582592,0,0,2126,395
1.500,49,49.500,0,0,0,0,75366,65552980,0,0,2093,354
1.500,48.500,50,0,0,0,0,74412,65559204,0,0,2093,375
2.985,47.761,48.756,0.498,0,0,12288,74412,65588546,0,0,2134,410
0.543,53.804,45.652,0,0,0,0,76214,65355226,0,0,4203,355
1.087,54.348,44.565,0,0,0,0,74412,65719728,0,0,4485,369
0.546,54.645,44.809,0,0,0,0,74412,65697284,0,0,4472,343
1.579,43.684,54.737,0,0,0,0,67838,50935736,0,0,2975,402
1.493,48.756,48.756,0.995,0,0,40960,74094,65840454,0,0,2087,418
1.493,48.756,49.751,0,0,0,0,73352,65841702,0,0,2064,367
1.010,48.990,50,0,0,0,0,74518,65283274,0,0,2177,390
0.990,49.505,49.505,0,0,0,0,74942,65062720,0,0,2327,374
1.005,49.246,49.749,0,0,0,0,75154,65054396,0,0,2350,395
1.676,55.307,42.458,0.559,0,0,12288,77062,64694594,0,0,13287,409
0.546,54.645,44.809,0,0,0,0,74306,65682384,0,0,4498,339
0.546,54.645,44.809,0,0,0,0,73988,65706682,0,0,4504,342
0,54.945,45.055,0,0,0,0,73670,65634534,0,0,4502,339
2.174,44.022,53.804,0,0,0,4096,64232,51122231,0,0,3854,389
1.087,54.348,43.478,1.087,0,0,40960,73140,66052260,0,0,4524,357
1.087,54.348,44.565,0,0,0,0,72610,66004320,0,0,4507,355
0.524,51.309,48.168,0,0,0,0,77168,65285326,0,0,3112,378
1.087,54.348,44.565,0,0,0,0,72398,66087358,0,0,4517,375
0,54.945,45.055,0,0,0,0,72398,66080066,0,0,4512,351
0,54.945,44.505,0.549,0,0,12288,72398,66052930,0,0,4528,356
0.549,54.945,44.505,0,0,0,0,72398,66076512,0,0,4497,327
1.087,54.348,44.565,0,0,0,0,72504,66120254,0,0,4515,349
0.546,54.645,44.809,0,0,0,0,72504,66092950,0,0,4498,331
1.604,43.850,54.545,0,0,0,0,63066,51591360,0,0,3317,394
0.535,53.476,45.455,0.535,0,0,40960,76532,65287404,0,0,4885,375
0,54.945,45.055,0,0,0,0,73882,65816484,0,0,4483,341
1.093,54.645,44.262,0,0,0,0,74094,65842292,0,0,4483,350
1.005,49.749,49.246,0,0,0,0,75896,65153574,0,0,2313,353
1.047,51.832,47.120,0,0,0,0,76956,65020362,0,0,6425,359
1.613,53.763,43.548,1.075,0,0,53248,73988,65757226,0,0,4513,381
1.087,54.348,44.565,0,0,0,0,73670,65835122,0,0,4483,341
0.559,55.866,43.575,0,0,0,0,73988,65707926,0,0,9046,384
1.093,54.645,44.262,0,0,0,0,73246,66096312,0,0,4516,371
1.087,46.196,52.717,0,0,0,0,63808,55248719,0,0,3863,364
2.186,52.459,44.809,0.546,0,0,81920,75368,62230032,0,0,5451,429
0.546,54.645,44.809,0,0,0,0,73458,66034444,0,0,4501,344
1.081,54.595,44.324,0,0,0,0,73246,66040210,0,0,4513,340
0.538,53.226,46.237,0,0,0,0,75578,65581108,0,0,3896,320
1.005,49.246,49.749,0,0,0,0,73458,65708120,0,0,2084,370
1.075,53.763,44.086,1.075,0,0,28672,74730,65466228,0,0,5521,381
0,54.945,45.055,0,0,0,0,73458,65973784,0,0,4496,322
2.538,49.239,48.223,0,0,0,0,75366,65378762,0,0,2585,390
1.500,48.500,50,0,0,0,0,74306,65500934,0,0,2070,371
1.508,48.744,49.749,0,0,0,0,74200,65546340,0,0,2024,353
2.020,40.404,57.071,0.505,0,0,20480,62750,50955666,0,0,2000,482
1.005,49.246,49.749,0,0,0,0,73246,65281060,0,0,2314,386
1.990,48.259,49.751,0,0,0,0,74094,65262656,0,0,2382,403
2,48.500,49.500,0,0,0,0,73988,65229846,0,0,2419,382
2,48.500,49.500,0,0,0,0,74518,65287170,0,0,2344,389
2,48,46,4,0,0,126976,74518,65429736,0,0,2158,421
0.503,49.749,49.749,0,0,0,0,73670,65910028,0,0,2079,386
2.475,48.020,49.505,0,0,0,0,73882,65867306,0,0,2075,394
1.010,48.990,50,0,0,0,0,73458,65878922,0,0,2088,392
1.493,49.254,49.254,0,0,0,0,74094,65817032,0,0,2048,372
1.058,43.915,53.439,1.587,0,0,24576,65612,51251692,0,0,3484,423
1.020,50,48.980,0,0,0,0,77698,65330132,0,0,2633,378
0,50.251,49.749,0,0,0,0,73988,65646046,0,0,2169,388
1.493,48.756,49.751,0,0,0,0,74200,65600390,0,0,2111,365
1.508,48.744,49.749,0,0,0,0,74836,65624684,0,0,2087,354
2.500,48,49,0.500,0,0,40960,73988,65621774,0,0,2149,391
1.005,49.246,49.749,0,0,0,0,74730,65660876,0,0,2091,385
2,48.500,49.500,0,0,0,0,73458,65628286,0,0,2121,381
2,48,50,0,0,0,0,74412,65610016,0,0,2122,384
1.081,54.054,44.865,0,0,0,0,77910,65179198,0,0,7962,361
1.630,45.109,52.717,0.543,0,0,12288,64234,51499155,0,0,4644,445
0.549,54.945,44.505,0,0,0,0,75260,66050196,0,0,4503,346
0.546,54.645,44.809,0,0,0,0,73670,66100758,0,0,4519,357
