"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aegis128l-e-frag-dstat.csv",,,,"Date:","31 Oct 2019 23:07:45 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.724,58.046,39.655,0.575,0,0,40960,134408,53487192,0,0,19170,393
1.156,57.803,41.040,0,0,0,0,138754,53511282,0,0,19150,359
0.585,58.480,40.936,0,0,0,0,134196,53564280,0,0,19162,376
1.156,57.803,41.040,0,0,0,0,132924,53573168,0,0,19152,374
1.170,57.895,40.936,0,0,0,0,138860,53583604,0,0,19105,348
2.260,46.328,50.282,1.130,0,0,12288,116807,41937179,0,0,14933,421
0.585,58.480,40.936,0,0,0,0,144054,53431782,0,0,19066,386
1.724,57.471,40.805,0,0,0,0,142252,53329582,0,0,19003,392
1.163,58.140,40.698,0,0,0,0,142782,53480768,0,0,19147,360
0.585,58.480,40.936,0,0,0,0,139072,53485638,0,0,19101,369
0.581,58.140,41.279,0,0,0,0,134302,53484032,0,0,19077,366
0.585,58.480,40.351,0.585,0,0,40960,140344,53501750,0,0,19108,367
0.581,58.140,41.279,0,0,0,0,140238,53498434,0,0,19124,354
1.648,53.846,44.505,0,0,0,0,134302,53493720,0,0,12516,398
2,48,50,0,0,0,0,131758,54034142,0,0,1922,408
1.508,47.236,51.256,0,0,0,0,128791,52092365,0,0,1919,416
2.299,48.851,48.851,0,0,0,12288,129739,43118765,0,0,15359,432
1.724,57.471,40.805,0,0,0,0,142782,53533018,0,0,19179,373
0.585,58.480,40.936,0,0,0,4096,136846,53449396,0,0,19139,354
1.163,58.140,40.698,0,0,0,0,141298,53442224,0,0,19088,359
0.581,58.140,41.279,0,0,0,0,139602,53546614,0,0,19149,360
1.163,58.140,40.698,0,0,0,0,143418,53506464,0,0,19144,359
2.062,49.485,47.423,1.031,0,0,40960,134726,53761980,0,0,5461,423
1.990,48.259,48.259,1.493,0,0,36864,129108,54174884,0,0,1935,408
1.500,49,49.500,0,0,0,0,129956,54141912,0,0,1941,408
2.010,48.241,49.749,0,0,0,0,124868,54150742,0,0,1954,432
1.111,45.556,53.333,0,0,0,0,127515,41519765,0,0,11532,409
1.734,57.803,39.884,0.578,0,0,40960,140662,53616582,0,0,19199,427
1.093,54.098,44.809,0,0,0,0,132394,53459942,0,0,12418,424
1.613,52.151,46.237,0,0,0,40960,131546,53525840,0,0,9731,384
1.163,58.140,40.698,0,0,0,0,137482,53557960,0,0,19166,379
1.156,57.803,41.040,0,0,0,0,136846,53553038,0,0,19114,350
0.578,58.382,39.884,1.156,0,0,32768,139284,53531464,0,0,19104,378
1.163,58.140,40.698,0,0,0,0,143100,53495970,0,0,19055,340
0.585,58.480,40.936,0,0,0,45056,139496,53517010,0,0,19109,344
0.581,58.140,41.279,0,0,0,0,140026,53506516,0,0,19098,355
3.933,44.944,51.124,0,0,0,0,135889,41409425,0,0,14361,397
1.734,57.803,39.884,0.578,0,0,0,137058,53527446,0,0,19107,386
1.156,57.803,41.040,0,0,0,40960,152110,53109980,0,0,18648,360
1.734,57.225,41.040,0,0,0,0,134832,53408434,0,0,19095,390
1.163,58.140,40.698,0,0,0,0,139072,53540986,0,0,19172,361
0,58.480,41.520,0,0,0,0,138860,53529960,0,0,19158,349
1.734,57.803,40.462,0,0,0,0,139920,53506776,0,0,19120,371
1.163,58.140,40.116,0.581,0,0,12288,137164,53501646,0,0,19137,392
1.163,58.140,40.698,0,0,0,0,140132,53595740,0,0,19145,363
0.581,58.140,41.279,0,0,0,0,138542,53545008,0,0,19126,362
1.149,47.126,51.724,0,0,0,0,122639,41963016,0,0,14701,409
1.163,58.140,40.698,0,0,0,0,141404,53487280,0,0,19108,385
0,58.140,41.279,0.581,0,0,36864,137800,53525736,0,0,19138,343
1.163,58.140,40.698,0,0,0,4096,136316,53520918,0,0,19097,373
0.585,58.480,40.936,0,0,0,0,133666,53533766,0,0,19159,373
0.585,58.480,40.936,0,0,0,0,140344,53495222,0,0,19133,352
1.613,52.688,45.699,0,0,0,0,138436,53415670,0,0,10828,394
2.010,48.241,49.749,0,0,0,0,129108,53978900,0,0,1944,413
1.500,48.500,49,1,0,0,12288,130062,53947440,0,0,1964,422
1.005,49.246,49.749,0,0,0,0,128790,54008504,0,0,1934,416
2.513,41.206,56.281,0,0,0,0,109704,44244397,0,0,1676,427
2.020,47.475,50.505,0,0,0,0,139604,52192144,0,0,1968,431
2,48,50,0,0,0,0,133772,53989232,0,0,1931,423
1.554,50.259,47.668,0.518,0,0,40960,133666,53347672,0,0,5683,421
1.111,55.556,43.333,0,0,0,0,135362,53377318,0,0,14039,417
1.508,48.241,50.251,0,0,0,0,135892,54001332,0,0,1932,401
1.508,48.744,49.749,0,0,0,0,133772,53960428,0,0,1932,414
1,49,50,0,0,0,0,134938,53939446,0,0,1950,412
2.010,48.744,48.744,0.503,0,0,12288,133878,53977990,0,0,1971,447
1.005,49.246,49.749,0,0,0,8192,133560,53973172,0,0,1986,442
1.500,48.500,50,0,0,0,0,136104,54009502,0,0,1934,402
2.538,40.609,56.853,0,0,0,0,103452,42418232,0,0,1796,478
1.500,48.500,50,0,0,0,0,129744,53933126,0,0,1934,402
0.510,50.510,47.959,1.020,0,0,49152,133030,53674642,0,0,3826,421
2.299,56.897,40.805,0,0,0,77824,130486,53403674,0,0,19112,372
0.585,58.480,40.936,0,0,0,0,139602,53508070,0,0,19168,367
1.156,57.803,41.040,0,0,0,0,135362,53459084,0,0,19112,372
0.585,58.480,40.936,0,0,0,0,135892,53450306,0,0,19150,356
1.156,57.803,39.884,1.156,0,0,20480,135150,53437406,0,0,19135,358
0.585,58.480,40.936,0,0,0,12288,134514,53478216,0,0,19139,366
0.581,58.140,41.279,0,0,0,0,137058,53448648,0,0,19161,356
3.371,46.067,50.562,0,0,0,0,127939,41574103,0,0,14853,431
0.585,58.480,40.936,0,0,0,0,141934,53402074,0,0,19124,381
1.156,57.803,39.884,1.156,0,0,40960,135362,53559462,0,0,19149,370
1.149,57.471,41.379,0,0,0,0,146810,53137282,0,0,18944,370
0.585,58.480,40.936,0,0,0,0,142252,53496022,0,0,19109,335
0.585,58.480,40.936,0,0,0,0,142252,53451860,0,0,19067,375
1.156,57.803,41.040,0,0,0,0,141722,53597258,0,0,19112,370
1.538,49.744,48.205,0.513,0,0,12288,132500,53745010,0,0,4698,391
2.010,48.241,49.749,0,0,0,0,136316,54010968,0,0,1964,406
2,48.500,49.500,0,0,0,0,134620,53997314,0,0,1942,391
2.660,42.553,54.787,0,0,0,0,117551,41843225,0,0,7426,425
0.585,58.480,40.936,0,0,0,0,141192,53541848,0,0,19134,349
0.581,58.140,40.698,0.581,0,0,40960,139708,53565138,0,0,19125,361
1.163,58.140,40.698,0,0,0,0,134726,53484032,0,0,19141,360
1.156,57.803,41.040,0,0,0,0,135786,53551432,0,0,19157,355
0.585,58.480,40.936,0,0,0,0,131440,53536978,0,0,19168,344
0.581,58.140,41.279,0,0,0,0,139178,53525788,0,0,19141,361
0.585,58.480,40.936,0,0,0,0,130910,53553090,0,0,19138,358
1.724,57.471,40.230,0.575,0,0,12288,138860,53571562,0,0,19170,377
0,58.824,41.176,0,0,0,0,132182,53546666,0,0,19145,350
3.371,45.506,51.124,0,0,0,0,111825,41918768,0,0,15025,410
1.724,57.471,40.805,0,0,0,0,141934,53404426,0,0,19190,353
1.163,58.140,40.698,0,0,0,0,134090,53330552,0,0,19151,364
0.585,58.480,40.351,0.585,0,0,40960,145962,53398056,0,0,19148,371
0.581,58.140,41.279,0,0,0,0,142252,53368348,0,0,19136,375
1.163,58.140,40.698,0,0,0,0,141828,53267112,0,0,19111,349
1.724,57.471,40.805,0,0,0,0,137588,53404776,0,0,19176,359
0.588,58.235,41.176,0,0,0,0,140026,53337028,0,0,19087,352
1.149,57.471,40.805,0.575,0,0,12288,139920,52951922,0,0,18383,366
0,58.824,41.176,0,0,0,4096,140238,53365796,0,0,19108,384
2.825,50.282,46.893,0,0,0,0,122414,46861181,0,0,16836,403
2.010,45.729,52.261,0,0,0,0,128907,48933035,0,0,1866,407
1.500,48.500,50,0,0,0,0,132076,54042194,0,0,1921,408
2.500,47.500,48.500,1.500,0,0,40960,130592,54041586,0,0,1959,423
1.515,48.990,48.485,1.010,0,0,49152,130592,54036716,0,0,1957,422
0.500,49.500,50,0,0,0,16384,129744,54092874,0,0,1940,398
1.515,48.485,50,0,0,0,0,129426,54072152,0,0,1947,416
1,49.500,49.500,0,0,0,0,129002,54083342,0,0,1954,402
2,48,50,0,0,0,0,126670,54076866,0,0,1955,431
0.995,49.254,48.259,1.493,0,0,20480,125504,54101060,0,0,1955,432
1.010,48.990,50,0,0,0,0,128154,54105722,0,0,1940,421
2.778,45,52.222,0,0,0,0,117551,41548665,0,0,13207,434
0.585,58.480,40.936,0,0,0,0,133560,53482374,0,0,19114,364
1.163,58.140,40.698,0,0,0,0,134090,53496828,0,0,19151,418
1.156,57.803,40.462,0.578,0,0,40960,130168,53469490,0,0,19085,357
0,58.480,41.520,0,0,0,0,138118,53528948,0,0,19160,358
0.585,58.480,40.936,0,0,0,0,138330,53482374,0,0,19098,372
0.581,58.140,41.279,0,0,0,0,143312,53268486,0,0,19039,348
1.163,58.140,40.698,0,0,0,0,139708,53545866,0,0,19118,369
0,58.480,41.520,0,0,0,0,135680,53540190,0,0,19154,348
0.588,58.824,40.588,0,0,0,12288,144160,53477556,0,0,19125,417
3.646,42.188,54.167,0,0,0,0,115642,41989159,0,0,6856,433
1,49,50,0,0,0,0,128366,54086642,0,0,1909,409
1.005,49.246,49.749,0,0,0,0,130592,54094480,0,0,1919,433
2,48.500,49.500,0,0,0,0,134408,54080078,0,0,1905,416
1.500,48.500,49,1,0,0,40960,130804,54096190,0,0,1900,420
1.523,48.223,50.254,0,0,0,0,133454,54072048,0,0,1909,424
1.990,48.259,49.751,0,0,0,0,128896,54105826,0,0,1904,403
2,48.500,49.500,0,0,0,0,132288,54067230,0,0,1952,411
1.523,49.239,49.239,0,0,0,0,135998,53754698,0,0,3649,387
1.163,58.140,40.116,0.581,0,0,20480,136634,53450254,0,0,19151,382
2.247,47.191,50.562,0,0,0,0,116066,42002164,0,0,14963,422
1.163,57.558,41.279,0,0,0,0,138436,53097990,0,0,18897,355
1.156,57.803,41.040,0,0,0,0,140344,53524182,0,0,19183,359
0,58.824,41.176,0,0,0,0,138754,53533766,0,0,19103,344
1.156,57.803,39.884,1.156,0,0,57344,130274,53456678,0,0,19118,365
1.156,57.803,41.040,0,0,0,0,135786,53482582,0,0,19111,359
1.111,55.556,43.333,0,0,0,0,140980,53231728,0,0,14591,385
1.010,48.990,50,0,0,0,0,132182,54008504,0,0,1956,403
1.005,49.246,49.749,0,0,0,0,128048,54046456,0,0,1933,400
1.990,48.259,49.751,0,0,0,49152,129002,54025422,0,0,1956,417
2.577,40.206,56.186,1.031,0,0,12288,113417,41775264,0,0,2173,456
1.070,52.406,46.524,0,0,0,0,140768,53339858,0,0,9923,396
2.010,48.241,49.749,0,0,0,0,130698,54011716,0,0,1966,426
1.508,48.744,49.749,0,0,0,0,135786,53939446,0,0,1955,411
2,48,50,0,0,0,45056,130274,53978042,0,0,1954,413
2.139,51.872,44.920,1.070,0,0,53248,142994,53430946,0,0,9552,419
0,58.235,41.765,0,0,0,0,142464,53231554,0,0,18914,364
0.585,58.480,40.936,0,0,0,0,142994,53377126,0,0,19100,364
0.581,58.140,41.279,0,0,0,0,137164,53362556,0,0,19106,359
0.585,58.480,40.936,0,0,0,0,144478,53487192,0,0,19130,352
1.724,55.172,42.529,0.575,0,0,12288,132183,51085665,0,0,18298,368
2.010,42.714,55.276,0,0,0,0,118398,44609320,0,0,1792,445
1.005,49.246,49.749,0,0,0,0,126458,54086554,0,0,1956,404
2,48,50,0,0,0,0,131652,54072100,0,0,1930,391
1.508,48.744,49.749,0,0,0,0,132712,54075208,0,0,1945,414
1.493,48.756,48.756,0.995,0,0,40960,129426,54073758,0,0,1952,419
1.515,48.485,50,0,0,0,0,128896,54101112,0,0,1949,397
2,48.500,49.500,0,0,0,0,129426,54097744,0,0,1955,425
1.500,48.500,50,0,0,0,0,128048,54108128,0,0,1934,400
2,48.500,49.500,0,0,0,0,127094,54063322,0,0,1971,444
1.515,48.485,50,0,0,0,4096,130698,54057542,0,0,1969,428
2.778,44.444,51.667,1.111,0,0,12288,123381,41329614,0,0,11644,440
2.286,57.143,40.571,0,0,0,0,137482,53509676,0,0,19175,371
0,58.824,41.176,0,0,0,0,136104,53485586,0,0,19115,373
1.163,57.558,41.279,0,0,0,0,137694,53556250,0,0,19116,342
0.585,58.480,40.936,0,0,0,0,144372,53514494,0,0,19117,368
2,48.500,49,0.500,0,0,40960,130168,53741154,0,0,2245,417
1.508,48.744,49.749,0,0,0,0,132182,53965194,0,0,1982,425
1.117,55.307,43.575,0,0,0,0,148824,53306514,0,0,14978,359
1.163,58.140,40.698,0,0,0,0,141722,53462244,0,0,19067,364
0.585,58.480,40.936,0,0,0,0,143948,53448648,0,0,19124,367
1.143,46.857,51.429,0.571,0,0,12288,122531,41285763,0,0,14654,402
1.156,58.382,40.462,0,0,0,0,136316,53410104,0,0,19085,371
2.062,50,47.938,0,0,0,0,136210,53542368,0,0,5651,391
0.503,49.246,50.251,0,0,0,0,128260,54099298,0,0,1905,422
2.500,48,49.500,0,0,0,16384,130592,54089714,0,0,1942,438
1.515,49.495,47.980,1.010,0,0,49152,125928,54112822,0,0,1978,462
1.990,48.259,49.751,0,0,0,0,128578,54081736,0,0,1969,434
1.508,48.744,49.749,0,0,0,0,130804,54064018,0,0,1946,420
2.010,48.241,49.749,0,0,0,0,127518,54099454,0,0,1951,438
2,48,50,0,0,0,0,126458,54113960,0,0,1943,425
2.083,41.667,56.250,0,0,0,0,115008,42058269,0,0,4387,431
1.170,57.895,40.936,0,0,0,40960,144584,53115760,0,0,18971,403
1.714,56.571,41.714,0,0,0,0,144160,53414116,0,0,17520,387
1.493,48.756,49.751,0,0,0,0,127942,54022210,0,0,1930,407
1.515,48.485,50,0,0,0,40960,127836,53960376,0,0,1944,440
2.010,48.241,49.749,0,0,0,0,133666,53950688,0,0,1928,426
0.571,57.143,41.143,1.143,0,0,20480,146598,53269576,0,0,17268,386
1.163,58.140,40.698,0,0,0,0,137482,53528948,0,0,19139,379
1.163,58.140,40.698,0,0,0,0,144372,53487192,0,0,19119,381
0.585,58.480,40.936,0,0,0,0,144160,53494364,0,0,19144,379
1.695,48.588,49.718,0,0,0,8192,116063,43630553,0,0,15695,372
2.312,54.913,42.775,0,0,0,0,142678,51466476,0,0,18119,405
1.163,58.140,40.116,0.581,0,0,53248,135786,53375296,0,0,19095,373
0.581,58.140,41.279,0,0,0,0,144054,53548220,0,0,19102,342
0.585,58.480,40.936,0,0,0,0,142040,53463102,0,0,19089,362
1.163,58.140,40.698,0,0,0,0,143736,53439650,0,0,19074,354
0.585,58.480,40.936,0,0,0,0,140556,53456678,0,0,19090,398
1.156,57.803,40.462,0.578,0,0,12288,138330,53467972,0,0,19096,375
1.163,58.140,40.698,0,0,0,0,132288,53500092,0,0,19119,358
1.156,57.803,41.040,0,0,0,0,139072,53478304,0,0,19109,356
0.578,57.803,41.618,0,0,0,0,134832,53290974,0,0,17784,362
2.809,45.506,51.685,0,0,0,0,123381,41546475,0,0,14284,421
1.149,57.471,40.230,1.149,0,0,40960,138542,53578194,0,0,19151,379
0.585,58.480,40.936,0,0,0,0,138012,53549826,0,0,19129,351
2.174,53.261,44.565,0,0,0,0,134408,53407640,0,0,12246,385
1.546,50.515,47.938,0,0,0,4096,139708,53390884,0,0,5566,399
0,58.480,41.520,0,0,0,0,136104,53590028,0,0,19133,358
1.734,57.803,39.884,0.578,0,0,12288,139072,53466314,0,0,19093,350
1.163,58.140,40.698,0,0,0,0,141934,53519312,0,0,19169,349
0.581,58.140,41.279,0,0,0,0,143100,53482374,0,0,19106,375
0.585,58.480,40.936,0,0,0,53248,138436,53469578,0,0,19122,353
1.571,42.932,55.497,0,0,0,0,114689,42200676,0,0,5881,427
1,49,50,0,0,0,0,134620,54081632,0,0,1950,414
1,49.500,48.500,1,0,0,40960,136316,54033452,0,0,1971,428
2.010,48.241,49.749,0,0,0,0,130486,54019050,0,0,1955,440
1.500,48.500,50,0,0,0,0,130168,54034252,0,0,1940,416
1.587,51.852,46.561,0,0,0,0,137800,53487126,0,0,8259,409
0,58.480,41.520,0,0,0,0,141086,53522576,0,0,19110,383
1.734,57.225,40.462,0.578,0,0,12288,136210,53516100,0,0,19106,393
1.163,58.140,40.698,0,0,0,0,138118,53517706,0,0,19089,356
1.156,57.803,41.040,0,0,0,0,136316,53545918,0,0,19095,355
1.705,47.159,51.136,0,0,0,0,124972,42131454,0,0,15105,407
0,58.824,41.176,0,0,0,0,136422,53467920,0,0,19093,351
1.734,57.803,39.884,0.578,0,0,40960,142252,53454214,0,0,19118,357
1.724,57.471,40.805,0,0,0,0,138012,53184604,0,0,18976,380
0,58.480,41.520,0,0,0,40960,141086,53479162,0,0,19139,344
1.734,57.803,40.462,0,0,0,0,138860,53449448,0,0,19144,354
0,58.824,41.176,0,0,0,0,135680,53447042,0,0,19134,352
1.724,57.471,39.655,1.149,0,0,20480,139814,53410956,0,0,19146,379
1.163,58.140,40.698,0,0,0,0,142040,53439012,0,0,19096,362
0.581,58.140,41.279,0,0,0,0,138860,53420488,0,0,19103,356
1.667,46.111,52.222,0,0,0,0,115535,42049711,0,0,12913,425
1.508,48.744,49.749,0,0,0,0,132924,53763638,0,0,1963,412
1.515,48.485,49.495,0.505,0,0,40960,133030,53756252,0,0,1980,432
1.136,56.818,42.045,0,0,0,0,147340,53136974,0,0,17244,380
0.585,58.480,40.936,0,0,0,0,140768,53404428,0,0,19125,357
0.585,58.480,40.936,0,0,0,0,144054,53361066,0,0,19162,377
1.156,57.803,41.040,0,0,0,0,142994,53397256,0,0,19114,356
0.578,57.803,40.462,1.156,0,0,12288,143630,53230008,0,0,19069,377
0.585,58.480,40.936,0,0,0,0,142782,53449396,0,0,19167,361
2.051,49.744,48.205,0,0,0,0,139814,53549078,0,0,5136,410
1.508,42.714,55.779,0,0,0,0,113406,45947642,0,0,1752,452
2.525,46.465,51.010,0,0,0,0,136221,50483269,0,0,1897,439
2.010,48.241,49.246,0.503,0,0,40960,128260,54110696,0,0,1905,424
1.493,48.756,49.751,0,0,0,0,123066,54101110,0,0,1911,426
1.005,49.246,49.749,0,0,0,0,124126,54147686,0,0,1886,420
2.010,48.241,49.749,0,0,0,36864,127412,54097900,0,0,1944,439
1,49,50,0,0,0,0,128684,54099402,0,0,1925,410
1.508,48.744,48.744,1.005,0,0,12288,128260,54107484,0,0,1967,451
1.508,48.744,49.749,0,0,0,0,132606,54069304,0,0,1973,432
1.005,49.246,49.749,0,0,0,0,136634,54067282,0,0,1942,418
1.990,48.259,49.751,0,0,0,0,131440,54088056,0,0,1967,432
3.030,39.899,57.071,0,0,0,0,112357,42455280,0,0,1723,437
1.005,49.246,48.744,1.005,0,0,40960,131546,54067178,0,0,1954,428
1.010,48.990,50,0,0,0,0,133348,54045494,0,0,1996,445
2.488,47.761,49.751,0,0,0,0,126670,54134038,0,0,1930,417
2.020,47.980,50,0,0,0,8192,133878,54107328,0,0,1956,426
1.500,49,49.500,0,0,0,0,131016,54141106,0,0,1917,414
1.087,53.804,43.478,1.630,0,0,24576,150944,53422094,0,0,12005,390
1.170,57.895,40.936,0,0,0,0,140662,53461496,0,0,19157,352
0.543,53.804,45.652,0,0,0,0,145220,53485586,0,0,11615,425
2.010,48.241,49.749,0,0,0,0,134408,54097692,0,0,1943,424
2.525,40.404,57.071,0,0,0,0,109282,42242431,0,0,1722,434
2.513,47.739,49.246,0.503,0,0,40960,130698,53860804,0,0,1972,426
1.500,48.500,50,0,0,0,0,131546,53665184,0,0,1955,421
1.010,48.990,50,0,0,0,0,128154,53883200,0,0,1932,399
2,48,50,0,0,0,45056,127518,53889712,0,0,1927,425
2,48.500,49.500,0,0,0,0,131546,53875954,0,0,1922,419
1.508,48.744,48.744,1.005,0,0,32768,124762,53864120,0,0,1951,428
1.005,49.246,49.749,0,0,0,0,129638,53877612,0,0,1920,424
1.508,48.241,50.251,0,0,0,0,126458,53899296,0,0,1899,417
1.508,48.744,49.749,0,0,0,0,129850,53853434,0,0,1923,424
2.525,40.404,57.071,0,0,0,0,105891,42294141,0,0,1728,434
2,48.500,48.500,1,0,0,40960,128048,53908074,0,0,1976,455
1.047,51.309,47.644,0,0,0,0,138966,53418788,0,0,7279,422
0.585,58.480,40.936,0,0,0,0,139920,53434194,0,0,19152,344
0.581,58.140,41.279,0,0,0,0,139708,53418934,0,0,19119,364
0.585,58.480,40.936,0,0,0,0,141192,53435888,0,0,19162,341
1.724,57.471,40.230,0.575,0,0,12288,140344,53418934,0,0,19141,375
0.585,58.480,40.936,0,0,0,0,143418,53482374,0,0,19160,368
0.585,58.480,40.936,0,0,0,0,141616,53458284,0,0,19138,342
1.163,58.140,40.698,0,0,0,0,144054,53465456,0,0,19162,363
2.247,46.067,51.685,0,0,0,0,124864,41596051,0,0,14796,391
0.588,57.647,41.176,0.588,0,0,40960,152216,52970040,0,0,18885,364
0.585,58.480,40.936,0,0,0,0,139496,53524988,0,0,19128,387
1.156,57.803,41.040,0,0,0,0,133560,53511334,0,0,19134,371
1.734,57.803,40.462,0,0,0,0,141404,53519312,0,0,19137,403
0.556,55.556,42.222,1.667,0,0,61440,147658,53308816,0,0,14023,400
1.508,48.744,49.749,0,0,0,0,133666,54107432,0,0,1955,420
1.685,55.618,41.573,1.124,0,0,12288,145326,53426164,0,0,15548,390
1.087,53.804,45.109,0,0,0,0,137164,53415930,0,0,12067,376
1.508,48.744,49.749,0,0,0,0,128260,53978094,0,0,1913,428
1.500,45.500,53,0,0,0,0,115227,50605055,0,0,1806,402
2.286,50.286,47.429,0,0,0,0,132596,44919621,0,0,15915,430
2.299,57.471,39.655,0.575,0,0,40960,139390,53522524,0,0,19095,392
0,58.824,41.176,0,0,0,0,135362,53527342,0,0,19092,372
2.105,51.053,46.842,0,0,0,0,131970,53594098,0,0,7865,408
1,49,50,0,0,0,0,130168,53947580,0,0,1942,415
2,48.500,49.500,0,0,0,0,126458,53962034,0,0,1963,423
2.010,48.241,49.246,0.503,0,0,12288,130486,53976384,0,0,1975,447
1.500,48.500,50,0,0,0,0,131652,53968406,0,0,1935,409
1.005,49.246,49.749,0,0,0,0,129956,53987730,0,0,1962,425
1.990,48.259,49.751,0,0,0,28672,136634,53942658,0,0,1979,410
2.247,45.506,52.247,0,0,0,0,123379,41897777,0,0,12343,395
1.734,57.803,39.884,0.578,0,0,45056,135998,53614976,0,0,19146,378
0.581,58.140,41.279,0,0,0,0,142782,53316574,0,0,19014,360
1.163,58.140,40.698,0,0,0,0,142676,53495222,0,0,19099,360
1.163,57.558,41.279,0,0,0,0,138118,53453466,0,0,19141,334
1.163,58.140,40.698,0,0,0,0,141510,53443882,0,0,19152,355
1.714,57.714,40,0.571,0,0,12288,134514,53423908,0,0,19164,388
0.585,58.480,40.936,0,0,0,0,131016,53464758,0,0,19115,363
1.156,57.803,41.040,0,0,0,0,128684,53444562,0,0,19194,372
0.588,58.235,41.176,0,0,0,0,138330,53539442,0,0,19087,352
2.286,46.286,51.429,0,0,0,0,120096,41986104,0,0,14944,393
0.581,58.140,40.116,1.163,0,0,40960,138860,53480768,0,0,19077,391
1.508,48.241,50.251,0,0,0,0,129320,53621232,0,0,1925,413
1.500,49,49.500,0,0,0,0,128366,54102614,0,0,1928,433
1.508,48.241,50.251,0,0,0,0,129744,54056040,0,0,1899,404
2.488,48.259,49.254,0,0,0,8192,125822,54099402,0,0,1908,442
1.508,48.744,49.749,0,0,0,0,133030,54108986,0,0,1928,419
1.136,56.818,40.909,1.136,0,0,24576,145750,53201266,0,0,16946,364
1.734,57.803,40.462,0,0,0,0,137376,53447042,0,0,19130,374
0.581,58.140,41.279,0,0,0,0,135468,53435800,0,0,19135,355
1.685,46.067,52.247,0,0,0,0,124441,41532331,0,0,13621,392
1.734,57.803,40.462,0,0,0,0,134408,53356248,0,0,19075,358
0,58.480,40.936,0.585,0,0,40960,140662,53398862,0,0,19110,357
2.299,57.471,40.230,0,0,0,0,144372,53195480,0,0,18925,360
0.581,58.140,41.279,0,0,0,0,136952,53431184,0,0,19112,352
1.734,57.803,39.884,0.578,0,0,49152,145008,53533766,0,0,19151,376
1.163,58.140,40.698,0,0,0,0,140874,53528948,0,0,19139,360
0.585,58.480,40.351,0.585,0,0,12288,133666,53500180,0,0,19089,371
1.156,57.803,41.040,0,0,0,0,133772,53547524,0,0,19120,390
0.585,58.480,40.936,0,0,0,0,138224,53532212,0,0,19069,337
2.094,42.408,55.497,0,0,0,32768,110767,42159939,0,0,5419,425
1.734,56.069,42.197,0,0,0,0,157410,52117416,0,0,18479,373
0.588,58.235,40.588,0.588,0,0,45056,133878,53532160,0,0,19110,361
0.585,58.480,40.936,0,0,0,0,133878,53532160,0,0,19131,380
0.581,58.140,41.279,0,0,0,0,135362,53586068,0,0,19179,371
0.581,58.140,41.279,0,0,0,0,137164,53538584,0,0,19122,356
0.581,58.140,41.279,0,0,0,0,138966,53570704,0,0,19124,356
0,58.824,41.176,0,0,0,0,142358,53520830,0,0,19107,363
1.163,58.140,40.116,0.581,0,0,12288,133242,53517758,0,0,19115,370
1.156,57.803,41.040,0,0,0,0,140768,53538672,0,0,19123,343
1.515,48.485,50,0,0,0,0,132818,53803944,0,0,1930,413
2.139,42.781,55.080,0,0,0,0,115643,41816592,0,0,7503,411
1.156,57.803,41.040,0,0,0,0,138648,53306566,0,0,19074,352
1.724,57.471,40.230,0.575,0,0,40960,140132,53214062,0,0,19047,379
0,58.824,41.176,0,0,0,0,139920,53180580,0,0,19102,344
0.581,58.140,41.279,0,0,0,0,138330,53136204,0,0,19097,370
0.585,58.480,40.936,0,0,0,0,141616,53124126,0,0,19109,370
1.156,57.803,41.040,0,0,0,0,137694,53139536,0,0,19157,349
2.105,51.053,46.842,0,0,0,0,142358,53210850,0,0,8043,427
1.500,48.500,49,1,0,0,12288,132818,53892872,0,0,1993,464
1.508,48.744,49.749,0,0,0,4096,134090,53920174,0,0,1943,412
2.210,44.199,53.591,0,0,0,0,116385,41450429,0,0,10947,439
0.585,58.480,40.936,0,0,0,0,140662,53485586,0,0,19141,346
1.143,57.143,41.714,0,0,0,0,145962,53123528,0,0,17813,357
1.515,48.485,48.990,1.010,0,0,40960,133666,53982060,0,0,1957,429
1.990,48.756,49.254,0,0,0,0,129850,53942658,0,0,1978,437
1.508,48.241,50.251,0,0,0,0,127306,53968458,0,0,1978,445
2.500,48,49.500,0,0,0,0,125610,53989336,0,0,1952,412
1.508,48.744,49.749,0,0,0,0,129002,53994206,0,0,1967,432
1.990,48.259,48.756,0.995,0,0,12288,124762,53980506,0,0,1977,444
0,57.225,42.775,0,0,0,0,143312,53129522,0,0,16849,350
3.352,45.810,50.838,0,0,0,36864,128893,41787538,0,0,14836,431
0,58.480,41.520,0,0,0,0,140874,53496880,0,0,19065,357
1.523,49.239,49.239,0,0,0,0,136104,53375624,0,0,3224,420
2.525,48.485,47.980,1.010,0,0,53248,135574,53570756,0,0,3172,434
1.163,58.140,40.698,0,0,0,0,137588,53351482,0,0,19027,368
0.581,58.140,40.698,0.581,0,0,40960,140450,53340188,0,0,19120,390
1.156,57.803,41.040,0,0,0,0,139390,53383550,0,0,19139,352
1.163,58.140,40.698,0,0,0,0,139390,53384408,0,0,19102,383
