"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-orig-jumbo-dstat.csv",,,,"Date:","31 Oct 2019 19:55:51 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,50,49,1,0,0,20480,83640,37866130,0,0,1265,431
1.515,48.485,50,0,0,0,0,87924,37855280,0,0,1249,395
1,49,50,0,0,0,0,81906,37923480,0,0,1204,395
1.500,49,49.500,0,0,0,0,82110,37911080,0,0,1232,439
0.503,45.226,54.271,0,0,0,0,75467,34296490,0,0,1128,365
1.705,48.864,48.864,0.568,0,0,28672,72440,31770574,0,0,13657,400
0.571,57.143,42.286,0,0,0,0,93534,37827380,0,0,18089,363
0.575,57.471,41.954,0,0,0,0,94146,37806376,0,0,17979,376
1.136,56.818,42.045,0,0,0,0,93228,37825830,0,0,18079,370
1.143,57.143,41.714,0,0,0,0,92820,37764526,0,0,18035,350
0.575,57.471,41.379,0.575,0,0,40960,93024,37770726,0,0,18040,369
0.575,57.471,41.954,0,0,0,0,92922,37776926,0,0,18023,331
1.136,56.818,42.045,0,0,0,0,92820,37792426,0,0,18014,330
0.575,57.471,41.954,0,0,0,0,93330,37765380,0,0,18062,361
0.571,57.143,42.286,0,0,0,0,92820,37764526,0,0,18136,342
2.247,44.944,51.685,1.124,0,0,28672,90891,28992901,0,0,13407,418
0.575,57.471,41.954,0,0,0,0,83742,37793280,0,0,17747,344
0.578,57.803,41.618,0,0,0,0,83232,37781576,0,0,17828,374
1.143,57.143,41.714,0,0,0,0,82416,37772276,0,0,17829,359
0.575,57.471,41.954,0,0,0,0,82620,37838230,0,0,17868,346
1.149,57.471,40.805,0.575,0,0,40960,84456,37828076,0,0,17859,375
0.575,57.471,41.954,0,0,0,0,81396,37838926,0,0,17851,341
0,58.140,41.860,0,0,0,0,82722,37832030,0,0,17882,351
0.575,57.471,41.954,0,0,0,0,84150,37850630,0,0,17837,366
0.578,57.803,41.618,0,0,0,0,83232,37835826,0,0,17815,342
2.762,45.304,51.381,0.552,0,0,53248,83752,29073358,0,0,13603,423
0,57.803,42.197,0,0,0,0,104448,37831176,0,0,18058,331
0.575,57.471,41.954,0,0,0,0,94554,37839780,0,0,18050,353
1.136,56.818,42.045,0,0,0,0,93126,37838230,0,0,18092,355
1.143,57.143,41.714,0,0,0,0,96594,37834276,0,0,18148,350
1.705,56.818,40.909,0.568,0,0,57344,94758,37858380,0,0,18036,389
0.571,57.143,42.286,0,0,0,0,93228,37867680,0,0,18015,345
1.143,57.143,41.714,0,0,0,0,93330,37887830,0,0,17994,340
1.149,56.897,41.954,0,0,0,0,93432,37848226,0,0,18013,354
0.510,50.510,48.980,0,0,0,0,96288,37697876,0,0,3446,387
3.109,39.896,55.959,1.036,0,0,40960,81610,28746518,0,0,4257,460
0.575,57.471,41.954,0,0,0,0,92616,37853730,0,0,17880,353
0.578,57.803,41.618,0,0,0,0,91596,37826526,0,0,17795,334
1.149,57.471,41.379,0,0,0,0,92412,37821180,0,0,17880,376
0.575,57.471,41.954,0,0,0,0,88740,37848226,0,0,17810,364
0.578,57.803,41.618,0,0,0,0,94758,37821180,0,0,17906,354
1.005,49.749,48.744,0.503,0,0,16384,94962,37600922,0,0,2259,385
1.508,48.744,49.749,0,0,0,0,82722,37872330,0,0,1192,401
0.503,49.749,49.749,0,0,0,0,84456,37837376,0,0,1215,407
1,49,50,0,0,0,0,82212,37849080,0,0,1195,390
3.046,39.594,57.360,0,0,0,0,69164,29249823,0,0,1267,467
0.568,56.818,41.477,1.136,0,0,40960,44880,37586656,0,0,17760,362
0.571,57.143,42.286,0,0,0,0,41106,37739726,0,0,18102,334
0,57.471,42.529,0,0,0,0,41004,37758326,0,0,18092,353
0.571,57.143,42.286,0,0,0,0,41820,37776926,0,0,18128,349
1.136,56.818,42.045,0,0,0,0,41208,37739726,0,0,17989,348
0.571,57.143,42.286,0,0,0,45056,42126,37773826,0,0,17993,334
1.705,56.818,40.909,0.568,0,0,12288,40494,37725776,0,0,18117,356
0.568,56.818,42.614,0,0,0,0,41106,37815676,0,0,18135,347
0.571,57.143,42.286,0,0,0,0,41514,37781576,0,0,18060,331
1.130,53.672,45.198,0,0,0,0,39275,35984877,0,0,17263,334
2.809,47.191,50,0,0,0,0,51413,30683839,0,0,14148,401
0.575,56.897,41.954,0.575,0,0,40960,93228,37782272,0,0,18042,375
0.578,57.803,41.618,0,0,0,0,95982,37779330,0,0,17845,358
0.575,57.471,41.954,0,0,0,0,90984,37797930,0,0,17962,366
0,58.140,41.860,0,0,0,0,93126,37772276,0,0,17857,339
1.093,54.098,44.809,0,0,0,8192,92922,37679972,0,0,11763,363
0.500,49.500,49,1,0,0,20480,88944,37941384,0,0,1198,405
0.503,49.749,49.749,0,0,0,0,89046,37901780,0,0,1204,428
1,49.500,49.500,0,0,0,0,88026,37909530,0,0,1180,397
1.500,48.500,50,0,0,0,0,87516,37907980,0,0,1212,415
1.657,43.646,54.696,0,0,0,40960,84058,29021992,0,0,10703,399
0.505,50.505,47.980,1.010,0,0,45056,89760,37780026,0,0,2727,390
1.639,54.098,44.262,0,0,0,0,88740,37644322,0,0,12935,376
0.575,57.471,41.954,0,0,0,0,80682,37819630,0,0,17964,347
1.149,57.471,41.379,0,0,0,0,81498,37749026,0,0,17903,394
0,57.803,42.197,0,0,0,0,79458,37778476,0,0,17928,340
1,49.500,49,0.500,0,0,12288,77418,37875430,0,0,1340,405
1.500,49,49.500,0,0,0,0,80580,37904880,0,0,1252,390
0.505,49.495,50,0,0,0,0,77112,37929680,0,0,1212,396
1.493,48.756,49.751,0,0,0,0,78438,37918830,0,0,1246,410
1.630,42.935,55.435,0,0,0,0,74672,28773498,0,0,7207,416
1.136,56.818,41.477,0.568,0,0,40960,63750,37722676,0,0,18005,343
1.143,57.143,41.714,0,0,0,0,65484,37693226,0,0,17771,354
1.143,57.143,41.714,0,0,0,0,65280,37686172,0,0,17885,362
1.143,57.143,41.714,0,0,0,0,68646,37630372,0,0,17866,352
0.575,57.471,41.954,0,0,0,0,67218,37642772,0,0,17879,342
0,57.803,41.618,0.578,0,0,12288,65280,37668426,0,0,17938,355
1.149,56.897,41.954,0,0,0,0,66096,37641222,0,0,17894,352
0,57.471,42.529,0,0,0,0,67422,37648972,0,0,17885,361
1.143,57.143,41.714,0,0,0,0,65688,37652926,0,0,17908,386
2.247,43.258,54.494,0,0,0,0,58456,28685371,0,0,13079,414
0.571,57.143,41.143,1.143,0,0,40960,41106,37755226,0,0,17952,378
1.695,56.497,41.808,0,0,0,0,41310,37734222,0,0,17967,357
0.571,57.143,42.286,0,0,0,0,41412,37790876,0,0,18011,346
0.571,57.143,42.286,0,0,0,0,41616,37754530,0,0,18114,333
0,57.471,42.529,0,0,0,0,41106,37766076,0,0,18095,330
1.136,56.818,41.477,0.568,0,0,57344,40800,37752126,0,0,18067,352
0.571,57.143,42.286,0,0,0,0,41514,37745926,0,0,18037,353
0,57.471,42.529,0,0,0,0,41310,37753676,0,0,18067,337
0.571,57.143,42.286,0,0,0,0,41310,37770726,0,0,18119,360
1.124,47.753,51.124,0,0,0,0,35707,30983357,0,0,14842,352
1.136,53.409,44.318,1.136,0,0,40960,60998,35743248,0,0,15339,380
1.136,56.818,42.045,0,0,0,0,49266,37836680,0,0,18098,354
0.571,57.143,42.286,0,0,0,0,49368,37780026,0,0,17984,357
0.571,57.143,42.286,0,0,0,0,47634,37767626,0,0,18105,357
0,57.471,42.529,0,0,0,0,42534,37766076,0,0,18050,358
1.136,56.818,41.477,0.568,0,0,12288,42432,37745926,0,0,18130,353
1.136,56.818,42.045,0,0,0,0,41514,37791730,0,0,18019,355
0,57.471,42.529,0,0,0,0,42126,37755226,0,0,18010,328
1.136,56.818,42.045,0,0,0,0,41004,37734222,0,0,17999,363
1.105,55.249,43.646,0,0,0,0,46410,37586972,0,0,14721,343
1.143,43.429,54.286,1.143,0,0,49152,51928,28330914,0,0,12367,403
0.571,57.143,42.286,0,0,0,0,41922,37784676,0,0,18182,346
0.571,57.143,42.286,0,0,0,0,41412,37832030,0,0,18006,351
0.571,57.143,42.286,0,0,0,0,41310,37807926,0,0,18084,341
0.568,56.818,42.614,0,0,0,0,41718,37850630,0,0,18085,336
1.705,56.818,40.909,0.568,0,0,45056,41004,37832030,0,0,18055,373
1.136,56.818,42.045,0,0,0,0,40800,37823426,0,0,18107,357
0.571,57.143,42.286,0,0,0,0,40698,37845980,0,0,17998,328
0.571,57.143,42.286,0,0,0,0,40698,37838926,0,0,18046,345
0.568,56.818,42.614,0,0,0,0,40902,37901780,0,0,18073,346
1.130,46.328,51.977,0.565,0,0,12288,46828,29161475,0,0,13806,424
1.136,56.818,42.045,0,0,0,0,74562,37588002,0,0,17863,373
0.575,57.471,41.954,0,0,0,0,94860,37838926,0,0,18046,362
1.143,57.143,41.714,0,0,0,0,93840,37844430,0,0,18015,345
0.571,57.143,42.286,0,0,0,0,93126,37817226,0,0,17896,347
0.571,57.143,41.143,1.143,0,0,40960,93330,37827380,0,0,18020,380
1.143,57.143,41.714,0,0,0,0,93126,37839780,0,0,17969,363
0.568,56.818,42.614,0,0,0,0,96900,37582164,0,0,17065,340
0.503,49.246,50.251,0,0,0,0,111078,37876980,0,0,1315,380
1.500,49,49.500,0,0,0,0,104856,37875430,0,0,1268,402
1.604,41.711,56.150,0.535,0,0,28672,80281,28369328,0,0,4936,412
1.705,56.250,42.045,0,0,0,0,42738,37716476,0,0,18036,385
0.571,57.143,42.286,0,0,0,0,41514,37719576,0,0,18115,365
0,57.143,42.857,0,0,0,0,41310,37745072,0,0,18064,322
1.136,56.818,42.045,0,0,0,0,41616,37739726,0,0,17960,348
1.143,57.143,41.143,0.571,0,0,45056,41412,37739726,0,0,18008,353
1.136,56.818,42.045,0,0,0,0,41412,37728876,0,0,17967,344
0,57.471,42.529,0,0,0,0,41616,37750576,0,0,17923,339
0.571,57.143,42.286,0,0,0,0,42228,37745926,0,0,17951,332
1.695,56.497,41.808,0,0,0,0,41616,37738176,0,0,18051,391
2.235,45.251,51.955,0.559,0,0,12288,47032,29394782,0,0,13875,387
2.210,54.696,43.094,0,0,0,45056,100164,37293390,0,0,14330,381
1.005,49.246,49.749,0,0,0,0,85068,37963780,0,0,1224,418
1.500,48.500,50,0,0,0,0,85986,37941384,0,0,1248,392
0.575,57.471,41.954,0,0,0,0,85170,37635022,0,0,17423,350
1.143,57.143,40.571,1.143,0,0,53248,80580,37823426,0,0,17898,359
1.143,57.143,41.714,0,0,0,0,84966,37766930,0,0,17835,364
1.136,56.250,42.614,0,0,0,0,86190,37553568,0,0,15663,351
1,49,50,0,0,0,0,80070,37989434,0,0,1212,407
1.005,49.246,49.749,0,0,0,0,79458,37932780,0,0,1233,420
0,46.970,52.525,0.505,0,0,12288,75077,35571565,0,0,1178,388
1.705,47.727,50.568,0,0,0,0,57124,30411957,0,0,13858,414
0.571,57.143,42.286,0,0,0,0,52326,37782430,0,0,18079,351
0.556,55.556,43.889,0,0,0,0,56814,37581468,0,0,14565,343
1,49,50,0,0,0,0,49164,38045234,0,0,1338,411
0,56.111,42.778,1.111,0,0,40960,53958,37687026,0,0,14537,359
0.571,57.143,42.286,0,0,0,0,49368,37829626,0,0,18031,351
0.575,57.471,41.954,0,0,0,0,48756,37808780,0,0,17982,336
0.571,57.143,42.286,0,0,0,0,48552,37826526,0,0,17998,355
1.695,56.497,41.808,0,0,0,0,49470,37835130,0,0,17949,343
0.575,57.471,41.379,0.575,0,0,12288,92820,37853730,0,0,18012,358
2.825,45.198,51.977,0,0,0,0,87626,29008898,0,0,13609,406
0.575,57.471,41.954,0,0,0,0,89658,37832030,0,0,17883,359
0,57.803,42.197,0,0,0,0,89250,37773826,0,0,17804,340
1.724,56.897,41.379,0,0,0,0,90678,37840476,0,0,17786,362
1.031,51.031,47.423,0.515,0,0,40960,90168,37725776,0,0,5383,416
1.500,49,49.500,0,0,0,0,88128,37864580,0,0,1201,413
0.498,49.751,49.751,0,0,0,0,87618,37886280,0,0,1210,400
0.505,49.495,50,0,0,0,0,87618,37903330,0,0,1208,404
1,49.500,49.500,0,0,0,0,85068,37872330,0,0,1213,401
1.087,53.261,44.565,1.087,0,0,12288,90984,37621072,0,0,10926,374
1.695,44.633,53.672,0,0,0,0,62230,29017230,0,0,13445,460
1.143,57.143,41.714,0,0,0,4096,46002,37745926,0,0,18071,350
0.568,56.818,42.614,0,0,0,0,42840,37767626,0,0,18103,345
1.143,57.143,41.714,0,0,0,0,43146,37783980,0,0,18049,339
0.568,56.818,42.045,0.568,0,0,40960,41820,37803276,0,0,18082,363
1.020,50,48.980,0,0,0,0,46512,37766772,0,0,2889,384
1.031,51.031,46.907,1.031,0,0,40960,48384,37734176,0,0,6101,364
0.505,50.505,48.990,0,0,0,0,47634,37731976,0,0,3085,386
1.005,49.246,49.749,0,0,0,0,41208,37890930,0,0,1447,378
0.500,49.500,49,1,0,0,12288,41718,37903330,0,0,1362,375
2.162,42.703,55.135,0,0,0,0,50500,28618185,0,0,8892,399
1.130,56.497,42.373,0,0,0,40960,57732,37420268,0,0,17944,383
2.273,56.818,40.909,0,0,0,0,51000,37747476,0,0,18133,388
0.575,57.471,41.954,0,0,0,0,52122,37728876,0,0,18079,359
1.130,56.497,41.243,1.130,0,0,49152,51612,37745926,0,0,18018,351
0.575,57.471,41.954,0,0,0,0,52326,37698572,0,0,17993,357
0.571,57.143,42.286,0,0,0,0,51102,37758326,0,0,17999,348
0,57.471,42.529,0,0,0,0,51306,37735076,0,0,17980,361
0.575,57.471,41.954,0,0,0,0,51102,37727326,0,0,17957,350
0,57.471,41.954,0.575,0,0,12288,50184,37738176,0,0,18058,347
1.685,48.876,49.438,0,0,0,0,44571,32515848,0,0,15673,383
1.156,53.179,45.665,0,0,0,0,60701,34248273,0,0,15740,375
1.130,56.497,42.373,0,0,0,0,51612,37776926,0,0,17321,357
1.705,56.818,41.477,0,0,0,0,54468,37724226,0,0,18039,359
0,57.558,41.860,0.581,0,0,40960,54876,37710972,0,0,17948,333
1.136,56.818,42.045,0,0,0,0,53550,37738176,0,0,17948,349
1.136,56.818,42.045,0,0,0,0,54162,37730426,0,0,18066,338
0.575,57.471,41.954,0,0,0,0,51510,37735076,0,0,18001,348
0.571,57.143,42.286,0,0,0,0,52122,37711826,0,0,17952,344
0.575,57.471,41.379,0.575,0,0,12288,51102,37789326,0,0,18034,351
0.529,52.910,46.561,0,0,0,0,56712,37617972,0,0,8648,387
2.762,41.436,55.801,0,0,0,0,79504,28316111,0,0,9673,422
1,49,50,0,0,0,8192,101898,37858380,0,0,1308,384
0.505,49.495,50,0,0,0,0,94860,37917280,0,0,1246,406
0.995,49.254,48.756,0.995,0,0,49152,97308,37876980,0,0,1246,387
2.198,53.846,43.956,0,0,0,0,99756,37562868,0,0,13457,406
0.532,52.660,46.809,0,0,0,0,101694,37569922,0,0,8511,374
0.568,56.818,42.614,0,0,0,0,102000,37583872,0,0,16987,334
0.571,57.143,42.286,0,0,0,0,98226,37795526,0,0,18136,344
1.695,56.497,41.243,0.565,0,0,12288,92514,37753676,0,0,18077,388
1.149,56.897,41.954,0,0,0,0,92514,37753676,0,0,18045,348
2.235,45.251,52.514,0,0,0,0,86812,28919541,0,0,13420,405
1.124,56.180,42.697,0,0,0,4096,96900,37505518,0,0,15118,355
0.500,49.500,50,0,0,0,0,88026,37966184,0,0,1211,416
1.508,48.744,48.744,1.005,0,0,40960,86394,37957580,0,0,1188,407
0.500,49.500,50,0,0,0,0,85680,37950684,0,0,1228,405
1.005,49.246,49.749,0,0,0,0,86088,37938980,0,0,1215,393
1,49.500,48,1.500,0,0,49152,87108,37901780,0,0,1224,396
0.503,49.246,50.251,0,0,0,0,84660,37935880,0,0,1239,416
1,49.500,48.500,1,0,0,12288,85272,37922784,0,0,1231,397
1,49.500,49.500,0,0,0,0,84150,37959130,0,0,1229,394
2.116,40.212,57.672,0,0,0,0,67428,28997934,0,0,4855,442
0.568,56.250,43.182,0,0,0,36864,90066,37430644,0,0,17828,336
1.143,57.143,41.714,0,0,0,0,93636,37788630,0,0,18062,378
1.136,56.818,40.909,1.136,0,0,45056,93636,37800176,0,0,18035,368
0.575,57.471,41.954,0,0,0,0,94248,37790876,0,0,17990,353
0.571,57.143,42.286,0,0,0,0,93840,37787776,0,0,18105,326
0.575,57.471,41.954,0,0,0,0,94554,37794830,0,0,18093,344
0,57.471,42.529,0,0,0,0,92514,37797076,0,0,18058,335
1.136,56.250,42.614,0,0,0,12288,99348,37569922,0,0,15935,366
0.503,49.749,49.749,0,0,0,0,95268,37881630,0,0,1214,389
1.031,41.237,57.732,0,0,0,0,80080,29234482,0,0,1309,421
0.571,57.143,42.286,0,0,0,0,97206,37483400,0,0,17921,349
1.695,56.497,41.808,0,0,0,4096,97410,37776926,0,0,18007,380
1.005,49.246,49.246,0.503,0,0,40960,95370,37739726,0,0,1341,400
0.503,49.749,49.749,0,0,0,0,93432,37954480,0,0,1190,403
1,49,50,0,0,0,0,93840,37900230,0,0,1171,398
0.503,49.749,49.749,0,0,0,0,100368,37813430,0,0,1205,383
1.005,49.246,49.749,0,0,0,0,100164,37890076,0,0,1206,391
0.500,49.500,49,1,0,0,12288,93330,37925884,0,0,1206,413
1,49.500,49.500,0,0,0,0,93738,37911080,0,0,1239,407
1.500,46.500,52,0,0,0,0,89353,36311697,0,0,1184,407
1.705,48.295,50,0,0,0,0,48865,30488233,0,0,14385,398
1.136,56.818,42.045,0,0,0,0,42126,37808780,0,0,18049,348
1.136,56.818,41.477,0.568,0,0,40960,41310,37758326,0,0,17989,377
0.521,51.562,47.917,0,0,0,0,44166,37693922,0,0,5873,380
0.995,49.254,49.751,0,0,0,0,40290,38056938,0,0,1300,370
0.505,49.495,50,0,0,0,0,40392,37999430,0,0,1342,377
0.498,49.751,49.751,0,0,0,0,40596,38039034,0,0,1280,396
0,50,48.990,1.010,0,0,12288,40392,38056084,0,0,1256,389
1.500,49,49.500,0,0,0,0,40698,38062284,0,0,1243,408
1.500,48.500,50,0,0,0,0,40698,38022838,0,0,1292,406
2.198,42.308,55.495,0,0,0,0,40810,28661593,0,0,10400,399
0.571,57.143,42.286,0,0,0,0,42840,37835130,0,0,18052,377
0.571,57.143,41.714,0.571,0,0,40960,79050,37783126,0,0,18114,362
1.705,56.818,41.477,0,0,0,0,92820,37809476,0,0,18055,344
0,57.471,42.529,0,0,0,0,95268,37795526,0,0,18047,350
1.143,57.143,41.714,0,0,0,0,93228,37780880,0,0,18045,343
1.143,57.143,41.143,0.571,0,0,36864,93024,37785372,0,0,18028,378
0.571,57.143,41.143,1.143,0,0,12288,98124,37763830,0,0,18065,361
0.575,57.471,41.954,0,0,0,0,93534,37793976,0,0,18098,356
0.575,57.471,41.954,0,0,0,0,92718,37780026,0,0,17989,357
1.667,45.556,52.778,0,0,0,0,87525,29189010,0,0,13796,373
1.143,57.143,41.714,0,0,0,45056,95778,37783126,0,0,18093,376
0.571,57.143,41.143,1.143,0,0,53248,93330,37800176,0,0,17992,362
1.143,57.143,41.714,0,0,0,0,92616,37773130,0,0,18028,368
0.575,57.471,41.954,0,0,0,0,93330,37792324,0,0,17970,340
0.568,56.818,42.614,0,0,0,0,93024,37849776,0,0,17212,333
1.143,57.143,41.714,0,0,0,8192,96288,37788630,0,0,18005,358
0.578,57.225,41.040,1.156,0,0,28672,93840,37801726,0,0,18075,362
1.136,56.818,42.045,0,0,0,0,92922,37800176,0,0,18046,350
0.575,57.471,41.954,0,0,0,0,92922,37847530,0,0,17794,358
0.571,45.143,54.286,0,0,0,0,71918,28868486,0,0,13154,397
1.136,56.818,42.045,0,0,0,0,40902,37766076,0,0,18057,344
0.571,57.143,41.714,0.571,0,0,40960,41310,37787776,0,0,18087,383
0.571,57.143,42.286,0,0,0,0,41208,37737480,0,0,18044,355
0.575,57.471,41.954,0,0,0,0,45900,37752126,0,0,18050,328
1.143,57.143,41.714,0,0,0,0,69054,37747476,0,0,17913,342
0,57.803,42.197,0,0,0,0,68544,37751272,0,0,17911,345
1.705,56.818,40.909,0.568,0,0,12288,68136,37738176,0,0,17975,373
0.575,57.471,41.954,0,0,0,0,67218,37782430,0,0,17969,353
1.143,57.143,41.714,0,0,0,0,67524,37747476,0,0,17954,353
0,48.315,51.685,0,0,0,0,56314,30159881,0,0,14291,376
1.156,53.757,45.087,0,0,0,0,64770,36662130,0,0,16621,368
0.571,57.143,41.143,1.143,0,0,40960,57426,37825830,0,0,18002,358
0.575,57.471,41.954,0,0,0,0,60894,37818776,0,0,18015,358
1.036,51.295,47.668,0,0,0,0,69054,37616422,0,0,6242,354
0.503,49.749,49.749,0,0,0,0,62118,37946730,0,0,1264,387
0,50,50,0,0,0,0,62832,37915730,0,0,1282,392
2,48.500,49,0.500,0,0,12288,62832,37953784,0,0,1297,409
1.010,48.990,50,0,0,0,0,65484,37886280,0,0,1342,402
1.500,49,49.500,0,0,0,0,62016,37987884,0,0,1218,395
1.005,48.744,50.251,0,0,0,0,59976,37976180,0,0,1201,386
1.695,44.068,54.237,0,0,0,0,46522,28447907,0,0,12978,425
1.695,56.497,41.243,0.565,0,0,98304,42942,37739726,0,0,18088,375
1.130,57.062,41.808,0,0,0,0,42636,37749026,0,0,18044,371
0,57.471,42.529,0,0,0,0,42024,37749026,0,0,18067,337
0,57.471,42.529,0,0,0,0,41412,37724226,0,0,18046,340
1.136,56.818,42.045,0,0,0,0,40290,37702526,0,0,18063,355
0.571,57.143,41.714,0.571,0,0,16384,40392,37715622,0,0,18027,357
1.695,56.497,41.808,0,0,0,0,41208,37741276,0,0,18090,353
0.571,57.143,42.286,0,0,0,0,41208,37775376,0,0,18125,350
0.508,49.746,49.746,0,0,0,0,42228,37921234,0,0,2432,375
1.657,42.541,55.801,0,0,0,0,40809,28624772,0,0,8968,429
1.136,56.818,41.477,0.568,0,0,77824,41616,37757630,0,0,18066,348
1.695,56.497,41.808,0,0,0,0,41718,37829626,0,0,18068,355
0.571,56.571,42.857,0,0,0,0,46446,37471102,0,0,17863,342
0.571,57.143,42.286,0,0,0,0,47634,37718416,0,0,17965,351
1.714,57.143,41.143,0,0,0,0,92514,37738176,0,0,17843,370
0,57.803,41.040,1.156,0,0,20480,92004,37761426,0,0,17911,381
1.676,55.866,42.458,0,0,0,0,99756,37524118,0,0,15712,362
0,50.251,49.749,0,0,0,0,93024,37913484,0,0,1222,406
0.500,49.500,50,0,0,0,0,86598,37948280,0,0,1196,390
2.116,41.270,56.614,0,0,0,0,66818,28821729,0,0,5294,426
0.571,57.143,41.714,0.571,0,0,40960,42330,37753676,0,0,18094,348
1.695,56.497,41.808,0,0,0,0,41922,37845980,0,0,18050,358
0,57.471,42.529,0,0,0,0,41106,37773826,0,0,17983,335
0,57.143,42.857,0,0,0,0,40902,37705626,0,0,18096,338
1.143,57.143,41.714,0,0,0,0,40494,37650522,0,0,18018,351
0.546,54.645,44.262,0.546,0,0,12288,47430,37530318,0,0,12526,366
0.498,49.751,49.751,0,0,0,0,40086,37966184,0,0,1310,394
0.503,49.749,49.749,0,0,0,0,40392,37972384,0,0,1249,407
1.005,49.246,49.749,0,0,0,0,39780,37904880,0,0,1348,397
2.062,39.691,58.247,0,0,0,0,39688,29171802,0,0,1541,431
1.136,56.818,40.909,1.136,0,0,40960,93024,37724068,0,0,17818,349
0.578,57.803,41.618,0,0,0,0,84864,37756776,0,0,17676,361
1.143,57.143,41.714,0,0,0,0,84048,37702526,0,0,17859,371
1.705,56.818,41.477,0,0,0,0,82620,37683072,0,0,17866,393
0.578,57.803,41.618,0,0,0,0,83844,37680826,0,0,17936,380
0.575,57.471,41.379,0.575,0,0,12288,84456,37658272,0,0,17800,357
1.149,57.471,41.379,0,0,0,4096,86700,37647422,0,0,17889,358
0.575,57.471,41.954,0,0,0,0,82722,37688576,0,0,17886,354
1.714,57.143,41.143,0,0,0,0,81906,37681522,0,0,17816,347
0.571,54.286,45.143,0,0,0,0,77321,35690219,0,0,16923,349
1.149,48.851,49.425,0.575,0,0,12288,87316,31199925,0,0,14577,428
1.149,57.471,41.379,0,0,0,8192,86802,37708726,0,0,17873,382
1.143,57.143,41.714,0,0,0,0,87210,37673772,0,0,17875,348
1.117,55.307,43.575,0,0,0,0,92718,37449718,0,0,14317,360
1.493,48.756,49.751,0,0,0,0,83436,37883180,0,0,1235,412
0.571,57.143,41.143,1.143,0,0,40960,81600,37511718,0,0,16828,350
0.575,57.471,41.954,0,0,0,0,72930,37759876,0,0,17987,367
1.667,55.556,42.778,0,0,0,0,82926,37465218,0,0,15402,366
0.500,49.500,50,0,0,0,0,77622,37894030,0,0,1299,388
1.005,49.246,49.749,0,0,0,0,72522,37889380,0,0,1241,421
1.648,43.407,53.846,1.099,0,0,12288,49684,28974098,0,0,10794,416
2.793,55.866,41.341,0,0,0,40960,47124,37709422,0,0,18034,401
1.143,57.143,41.714,0,0,0,0,48858,37711826,0,0,18019,352
1.010,49.495,49.495,0,0,0,0,49062,37674626,0,0,2356,374
0.500,49.500,50,0,0,0,0,45390,37967576,0,0,1313,405
0,53.763,45.699,0.538,0,0,45056,49368,37620376,0,0,9383,381
0.571,57.143,42.286,0,0,0,0,41820,37789326,0,0,18137,373
1.130,56.497,42.373,0,0,0,0,40800,37769176,0,0,18177,360
0,57.471,42.529,0,0,0,0,41922,37731976,0,0,18132,338
1.136,56.818,42.045,0,0,0,0,41208,37716476,0,0,17995,353
1.676,46.369,50.838,1.117,0,0,12288,62941,29324067,0,0,13939,401
1.136,56.818,42.045,0,0,0,0,96594,37525668,0,0,17907,368
1.508,48.744,49.749,0,0,0,32768,103224,37745926,0,0,1192,382
0.500,49.500,50,0,0,0,0,93636,37816530,0,0,1170,379
1.005,49.246,49.749,0,0,0,0,92922,37859076,0,0,1190,392
1.613,53.226,44.624,0.538,0,0,53248,100164,37545122,0,0,11072,387
1.562,50.521,47.917,0,0,0,0,101898,37544268,0,0,5965,360
0.500,50,49.500,0,0,0,45056,95982,37778476,0,0,1225,387
0.568,56.818,42.614,0,0,0,0,98430,37498622,0,0,16712,330
1.714,57.143,41.143,0,0,0,0,92718,37744376,0,0,17940,383
2.260,44.068,53.107,0.565,0,0,12288,80078,28791893,0,0,13369,418
0.571,57.143,42.286,0,0,0,0,42534,37638976,0,0,18025,354
0.571,57.143,42.286,0,0,0,0,42024,37672222,0,0,17975,338
1.705,56.818,41.477,0,0,0,20480,41106,37690822,0,0,18068,339
0.571,57.143,42.286,0,0,0,0,41718,37666876,0,0,18057,367
0.568,56.818,41.477,1.136,0,0,45056,41616,37708726,0,0,18119,336
1.136,56.818,42.045,0,0,0,0,41310,37704772,0,0,18010,343
0.571,57.143,42.286,0,0,0,0,41922,37705626,0,0,18002,356
0,57.471,42.529,0,0,0,0,41616,37735076,0,0,18004,341
0.568,57.386,42.045,0,0,0,0,41820,37747476,0,0,18006,356
1.010,42.929,56.061,0,0,0,12288,35605,31145410,0,0,1277,413
1.156,54.913,43.931,0,0,0,0,61916,35697278,0,0,16639,363
0.571,57.143,42.286,0,0,0,0,55998,37679972,0,0,18043,336
0.575,57.471,41.954,0,0,0,0,54570,37721126,0,0,18048,350
0.571,57.143,42.286,0,0,0,0,51306,37667572,0,0,17938,355
1.531,50,47.959,0.510,0,0,40960,52836,37784676,0,0,3941,410
0.995,49.254,49.751,0,0,0,0,50388,37966184,0,0,1207,403
1.005,49.246,49.749,0,0,0,0,51612,37890930,0,0,1245,417
1,49,50,0,0,0,0,51918,37906430,0,0,1217,386
