"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","01 Nov 2019 01:16:34 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.143,57.143,41.143,0.571,0,0,12288,98368,38194488,0,0,18061,366
0.575,57.471,41.954,0,0,0,0,99216,38198292,0,0,18046,350
0.571,57.143,42.286,0,0,0,0,100276,38200704,0,0,18097,350
1.676,49.162,49.162,0,0,0,0,94748,32912745,0,0,15014,367
1.714,51.429,46.857,0,0,0,0,100711,34323961,0,0,15779,380
1.136,56.818,41.477,0.568,0,0,40960,99534,38164104,0,0,18117,377
0.575,57.471,41.954,0,0,0,0,98474,38165658,0,0,18164,339
0.571,57.143,42.286,0,0,0,0,98580,38120592,0,0,18140,357
0.571,57.143,42.286,0,0,0,0,101336,38153922,0,0,18056,338
1.143,57.143,41.714,0,0,0,0,99852,38187576,0,0,18145,391
0.575,57.471,41.379,0.575,0,0,12288,98262,38198292,0,0,18016,359
1.136,56.818,42.045,0,0,0,0,99746,38176536,0,0,18157,351
0.575,57.471,41.954,0,0,0,0,100276,38145456,0,0,18033,332
0.575,57.471,41.954,0,0,0,0,98050,38114376,0,0,18004,339
2.260,44.068,53.672,0,0,0,0,62325,28990183,0,0,13353,430
1.143,57.143,41.143,0.571,0,0,40960,60526,38119038,0,0,17942,385
1.136,56.818,40.341,1.705,0,0,45056,59678,38136132,0,0,17985,378
0.575,57.471,41.954,0,0,0,0,59360,38179644,0,0,18127,325
0.571,57.143,42.286,0,0,0,0,58724,38174982,0,0,18053,355
1.705,56.818,41.477,0,0,0,0,56604,38178948,0,0,17975,390
0.578,57.225,41.618,0.578,0,0,12288,53848,38185860,0,0,17977,342
1.695,56.497,41.808,0,0,0,40960,53742,38165658,0,0,18121,368
0,57.471,42.529,0,0,0,0,53636,38188272,0,0,17967,356
1.130,55.367,43.503,0,0,0,0,75790,37540998,0,0,17420,349
3.763,40.860,55.376,0,0,0,0,77679,28048067,0,0,7613,445
1.143,57.143,40.571,1.143,0,0,53248,61692,38164104,0,0,17932,356
0.571,57.143,42.286,0,0,0,0,58936,38193630,0,0,18084,375
0.571,57.143,42.286,0,0,0,0,56816,38186718,0,0,18049,339
0,57.803,42.197,0,0,0,0,55968,38193630,0,0,18054,338
1.136,56.818,42.045,0,0,0,0,57134,38162550,0,0,17949,352
0.575,57.471,41.379,0.575,0,0,12288,60102,38164962,0,0,18105,368
1.136,56.818,42.045,0,0,0,0,56604,38150118,0,0,18075,355
0.568,56.818,42.614,0,0,0,0,58194,37958814,0,0,16578,339
0.503,49.246,50.251,0,0,0,0,54484,38476620,0,0,1230,388
3.109,39.378,57.513,0,0,0,0,50241,29202765,0,0,3850,426
1.136,56.818,41.477,0.568,0,0,40960,46004,38134578,0,0,18085,378
0.571,57.143,42.286,0,0,0,0,44096,38145456,0,0,18074,352
1.136,56.818,42.045,0,0,0,0,44520,38119038,0,0,18059,378
0.571,57.143,42.286,0,0,0,0,43884,38134578,0,0,18061,343
0.571,57.143,42.286,0,0,0,0,44308,38145456,0,0,18083,363
2.094,51.309,46.073,0.524,0,0,12288,49714,38062236,0,0,8012,393
0,50.251,49.749,0,0,0,0,43990,38439324,0,0,1258,401
1.500,48.500,50,0,0,0,0,43672,38454168,0,0,1168,385
0.503,49.749,49.749,0,0,0,0,43672,38439324,0,0,1236,394
2.020,41.414,56.566,0,0,0,0,39642,30317421,0,0,1142,416
0,55.556,44.444,0,0,0,40960,61056,37117232,0,0,16605,401
0.571,57.143,42.286,0,0,0,0,53212,38176536,0,0,18083,359
0.575,56.897,42.529,0,0,0,0,50138,38162550,0,0,18060,335
0.571,57.143,42.286,0,0,0,0,45792,38196042,0,0,18137,331
0,57.471,42.529,0,0,0,0,44096,38196738,0,0,18036,350
1.130,56.497,41.243,1.130,0,0,12288,44308,38200704,0,0,18183,355
0.571,57.143,42.286,0,0,0,0,43778,38187414,0,0,18152,359
0,52.632,47.368,0,0,0,8192,49714,38076222,0,0,7626,350
0.500,50,49.500,0,0,0,0,42506,38412906,0,0,1334,387
0,49.246,50.754,0,0,0,0,87239,37716713,0,0,1248,388
2.809,44.944,51.685,0.562,0,0,32768,52996,29916748,0,0,13986,429
0.571,57.143,42.286,0,0,0,0,44308,38151672,0,0,18180,343
0.571,57.143,42.286,0,0,0,57344,44414,38154780,0,0,17118,335
0.568,56.818,42.614,0,0,0,0,43248,38095728,0,0,18131,331
0.571,57.143,42.286,0,0,0,0,43566,38112822,0,0,18162,355
0.575,57.471,41.379,0.575,0,0,45056,44732,38139240,0,0,18040,333
0.571,57.143,42.286,0,0,0,0,43884,38119038,0,0,18059,351
0,57.471,42.529,0,0,0,36864,43990,38136132,0,0,18051,337
1.136,56.818,42.045,0,0,0,0,44414,38133024,0,0,18076,353
1.571,51.832,46.597,0,0,0,0,46216,38232480,0,0,7928,393
1.099,43.956,54.945,0,0,0,0,54906,29448882,0,0,9752,422
1.075,53.763,44.086,1.075,0,0,40960,61374,38012508,0,0,11742,388
0.995,49.254,49.751,0,0,0,0,52364,38395812,0,0,1207,386
0,50,50,0,0,0,0,52894,38331240,0,0,1282,385
0.503,49.749,49.749,0,0,0,0,51834,38372502,0,0,1193,399
0.500,49.500,50,0,0,0,0,51092,38363178,0,0,1231,376
1.005,49.749,48.744,0.503,0,0,12288,49926,38339010,0,0,1319,412
0.500,49.500,50,0,0,0,0,45686,38389596,0,0,1214,381
0.503,49.749,49.749,0,0,0,0,44944,38356962,0,0,1262,367
0.503,49.749,49.749,0,0,0,0,45156,38368536,0,0,1260,390
2.632,40.526,56.842,0,0,0,0,53422,28952670,0,0,5941,434
1.705,56.818,40.341,1.136,0,0,40960,68264,38167212,0,0,18035,378
0.575,57.471,41.954,0,0,0,0,67734,38160996,0,0,17916,344
0.571,57.143,42.286,0,0,0,0,68794,38052216,0,0,17894,360
1,49.500,49.500,0,0,0,0,67522,38229372,0,0,1363,383
0.515,51.031,48.454,0,0,0,0,70278,38108160,0,0,4831,371
1.695,56.497,41.243,0.565,0,0,12288,61798,38185164,0,0,18049,386
0,57.803,42.197,0,0,0,0,58830,38180340,0,0,17992,341
1.136,56.818,42.045,0,0,0,0,61162,38154084,0,0,18072,328
1.143,57.143,41.714,0,0,0,0,60208,38125254,0,0,17946,361
1.136,45.455,53.409,0,0,0,0,60736,29244827,0,0,13346,380
2.273,55.682,41.477,0.568,0,0,40960,105152,37896864,0,0,17779,383
1.143,57.143,41.714,0,0,0,0,96778,38126808,0,0,18048,353
0,57.803,42.197,0,0,0,0,99640,38143902,0,0,18041,328
1.695,56.497,41.808,0,0,0,0,98474,38129916,0,0,18040,356
0.575,57.471,41.954,0,0,0,0,97308,38120592,0,0,18094,327
1.143,57.143,41.714,0,0,0,0,99428,38091762,0,0,18034,353
1.136,56.818,41.477,0.568,0,0,12288,98474,38125254,0,0,18070,335
1.053,52.105,46.842,0,0,0,4096,104410,38013366,0,0,7835,363
0,49.749,50.251,0,0,0,0,100700,38293944,0,0,1225,380
1.500,45,53.500,0,0,0,0,89027,33755712,0,0,1165,405
1.143,50.286,48.571,0,0,0,0,61491,33403183,0,0,15095,369
1.136,56.818,40.909,1.136,0,0,40960,50880,38062932,0,0,18059,341
0.571,57.143,42.286,0,0,0,69632,49502,38067060,0,0,18076,336
1.143,57.143,41.714,0,0,0,0,77168,38070864,0,0,17905,369
0.575,57.471,41.954,0,0,0,0,84482,38093316,0,0,17879,342
0,51.832,48.168,0,0,0,0,87874,38064648,0,0,5669,392
0.500,49.500,49,1,0,0,20480,78970,38365428,0,0,1233,399
1.500,49,49.500,0,0,0,0,79818,38308788,0,0,1243,403
1,49.500,49.500,0,0,0,0,79606,38328132,0,0,1232,399
0.500,49.500,50,0,0,0,0,76744,38335902,0,0,1273,396
3.297,42.857,53.846,0,0,0,0,93914,29167769,0,0,11110,447
1.523,49.746,48.223,0.508,0,0,40960,104728,38048250,0,0,3002,402
0.500,49.500,50,0,0,0,0,97732,38314146,0,0,1239,380
1.081,53.514,45.405,0,0,0,0,102608,38017170,0,0,10646,361
0,57.471,42.529,0,0,0,0,97626,38141652,0,0,18080,359
1.143,57.143,41.714,0,0,0,0,97414,38110410,0,0,18154,373
1.087,53.261,45.109,0.543,0,0,12288,98792,37993860,0,0,11262,371
0.995,49.254,49.751,0,0,0,0,99322,38294802,0,0,1241,366
1.010,48.990,50,0,0,0,0,98686,38254236,0,0,1246,390
1,49.500,49.500,0,0,0,0,98368,38295498,0,0,1248,381
2.162,42.703,55.135,0,0,0,0,87341,29425952,0,0,8340,402
0.578,57.803,41.040,0.578,0,0,40960,94552,38125950,0,0,17984,379
0.575,57.471,41.954,0,0,0,0,94234,38092620,0,0,17843,375
0.578,57.803,41.618,0,0,0,0,95082,38087958,0,0,17895,382
1.026,50.256,48.718,0,0,0,0,99640,38024940,0,0,4247,402
2,48.500,49.500,0,0,0,0,93916,38284620,0,0,1235,418
0.500,49.500,49,1,0,0,12288,94128,38267526,0,0,1211,401
0,50.251,49.749,0,0,0,0,93916,38275296,0,0,1203,391
1.493,48.756,49.751,0,0,0,8192,94870,38287728,0,0,1262,407
1.596,52.128,46.277,0,0,0,0,98898,38035818,0,0,8734,389
1.685,44.944,53.371,0,0,0,0,66778,29237220,0,0,13330,398
1.143,57.143,41.143,0.571,0,0,53248,45898,38131470,0,0,18073,356
0,51.282,48.718,0,0,0,0,50350,38114376,0,0,4778,374
1.500,49,49.500,0,0,0,0,44096,38409798,0,0,1254,389
0.503,49.749,49.749,0,0,0,0,43142,38405832,0,0,1302,392
0.500,49.500,50,0,0,0,0,43036,38377164,0,0,1307,391
0.500,49.500,49,1,0,0,12288,43248,38349192,0,0,1324,372
1.508,48.744,49.749,0,0,0,0,43036,38340564,0,0,1356,384
0.500,50,49.500,0,0,0,49152,43248,38344530,0,0,1384,390
1.005,49.246,49.749,0,0,0,0,43354,38405136,0,0,1246,401
2.538,40.102,57.360,0,0,0,0,45365,29794821,0,0,1568,474
0.575,56.897,41.954,0.575,0,0,40960,112678,37643400,0,0,17759,396
0.575,57.471,41.954,0,0,0,0,97732,38125254,0,0,18036,338
1.136,56.818,42.045,0,0,0,40960,98580,38151672,0,0,17932,350
1.143,57.143,41.714,0,0,0,0,98792,38162550,0,0,18040,364
0.571,57.143,42.286,0,0,0,0,98156,38164104,0,0,18140,366
0.524,51.832,46.597,1.047,0,0,32768,102820,38058432,0,0,6535,383
1.990,48.259,49.751,0,0,0,0,99640,38315700,0,0,1225,394
0.503,49.749,49.749,0,0,0,0,99216,38293944,0,0,1224,404
1.005,49.246,49.749,0,0,0,0,97626,38305680,0,0,1219,399
0.500,47.500,52,0,0,0,0,95829,36587394,0,0,1195,393
1.714,47.429,50.857,0,0,0,12288,48647,30782953,0,0,14222,412
0.571,57.143,42.286,0,0,0,0,45050,38196738,0,0,18069,339
0.571,57.143,42.286,0,0,0,0,43460,38170320,0,0,18108,361
0.571,57.143,42.286,0,0,0,0,44944,38168070,0,0,18128,332
1.015,50.254,48.731,0,0,0,0,44414,38258202,0,0,3104,403
1.508,48.241,49.246,1.005,0,0,40960,43354,38439324,0,0,1283,401
0.995,49.254,49.751,0,0,0,0,43036,38403582,0,0,1313,370
0.503,49.749,49.749,0,0,0,0,43460,38430110,0,0,1263,405
0.500,50,49.500,0,0,0,4096,42612,38440878,0,0,1260,403
0.513,51.282,48.205,0,0,0,0,48972,38145456,0,0,4779,389
1.705,45.455,52.841,0,0,0,0,78438,29557810,0,0,13638,409
1.143,57.143,41.143,0.571,0,0,40960,97732,38154780,0,0,18026,373
0.575,57.471,41.954,0,0,0,0,98050,38164104,0,0,18028,380
0.575,57.471,41.954,0,0,0,0,98792,38173428,0,0,18067,336
1.136,56.818,42.045,0,0,0,0,99958,38157192,0,0,18160,347
0.578,57.225,42.197,0,0,0,0,99216,38158584,0,0,18129,346
1.531,50,47.959,0.510,0,0,12288,106318,38022690,0,0,4787,391
1.005,49.246,49.749,0,0,0,0,98686,38300160,0,0,1251,397
1.508,48.744,49.749,0,0,0,0,98580,38293944,0,0,1269,406
0,50,50,0,0,0,0,99428,38292390,0,0,1221,393
1.613,41.935,56.452,0,0,0,0,92320,29225055,0,0,6244,423
1.143,57.143,41.143,0.571,0,0,40960,94764,38128362,0,0,17932,364
0.575,57.471,41.954,0,0,0,0,94976,38123594,0,0,18017,337
0.575,57.471,41.954,0,0,0,45056,98262,38162550,0,0,18042,341
0.575,57.471,41.954,0,0,0,0,97414,38139240,0,0,17975,344
0,57.471,42.529,0,0,0,0,99004,38177232,0,0,18064,345
1.695,56.497,40.678,1.130,0,0,12288,99534,38171178,0,0,18131,357
0.575,57.471,41.954,0,0,0,0,98368,38179644,0,0,18043,366
1.143,57.143,41.714,0,0,0,0,97096,38166516,0,0,18045,358
0,57.471,42.529,0,0,0,0,99534,38179644,0,0,18076,332
2.247,43.820,53.933,0,0,0,0,84372,28855625,0,0,12944,423
1.047,51.832,46.597,0.524,0,0,40960,48548,38092620,0,0,8001,389
0.503,49.749,49.749,0,0,0,0,43460,38398920,0,0,1282,412
0.503,49.749,49.749,0,0,0,40960,43248,38390292,0,0,1300,390
0.500,49.500,50,0,0,0,0,43354,38352834,0,0,1285,381
0.575,57.471,41.954,0,0,0,0,100170,38052060,0,0,17945,383
0.575,57.471,40.805,1.149,0,0,20480,97732,38178948,0,0,18194,361
1.136,56.818,42.045,0,0,0,0,100064,38160996,0,0,18127,334
0.575,57.471,41.954,0,0,0,0,99852,38179644,0,0,18115,357
0,57.471,42.529,0,0,0,0,98580,38153226,0,0,18015,363
1.130,48.588,50.282,0,0,0,0,84160,31969761,0,0,15207,401
0.581,52.326,46.512,0.581,0,0,40960,74096,35136506,0,0,15353,366
1.136,56.818,42.045,0,0,0,0,66250,38178948,0,0,18069,371
1.143,57.143,41.714,0,0,0,4096,63812,38193630,0,0,18038,344
1.562,51.042,47.396,0,0,0,0,66886,38111268,0,0,6359,374
0.500,49.500,50,0,0,0,0,61056,38418264,0,0,1190,404
0.503,49.749,49.749,0,0,0,0,59890,38415318,0,0,1165,392
0.498,49.751,48.259,1.493,0,0,12288,60844,38408244,0,0,1207,423
1.005,49.246,49.749,0,0,0,0,61162,38391150,0,0,1210,398
0.503,49.749,49.749,0,0,0,0,61374,38405136,0,0,1152,390
1,49,50,0,0,0,0,59572,38417568,0,0,1185,393
1.130,43.503,55.367,0,0,0,0,79604,28835372,0,0,12213,376
1.058,52.910,45.503,0.529,0,0,40960,100594,38108160,0,0,10019,381
0,50,50,0,0,0,0,98474,38326578,0,0,1246,372
1,49.500,49.500,0,0,0,0,98050,38317254,0,0,1274,372
0.500,49.500,50,0,0,0,0,99746,38305680,0,0,1240,377
1.005,49.246,49.749,0,0,0,0,99004,38323470,0,0,1263,369
1.005,49.246,49.246,0.503,0,0,12288,98580,38306376,0,0,1283,401
0.503,49.749,49.749,0,0,0,0,98368,38311038,0,0,1295,383
1,49,50,0,0,0,0,98580,38299464,0,0,1226,372
1,49.500,49.500,0,0,0,0,98686,38298606,0,0,1255,391
2.162,42.703,55.135,0,0,0,0,87340,29286575,0,0,8806,421
0,58.140,41.279,0.581,0,0,40960,97096,38160996,0,0,17948,375
0,57.803,42.197,0,0,0,0,95930,38164104,0,0,17879,329
1.136,56.818,42.045,0,0,0,36864,93386,37927038,0,0,16738,388
1,49,50,0,0,0,0,92114,38380968,0,0,1194,422
1.005,49.246,49.749,0,0,0,0,92538,38304126,0,0,1273,394
1,49.500,48.500,1,0,0,12288,88722,38339010,0,0,1289,403
0.500,49.500,50,0,0,0,0,88934,38326578,0,0,1236,400
1.508,48.744,49.749,0,0,0,0,86602,38341422,0,0,1185,389
1.005,49.246,49.749,0,0,0,0,85648,38340564,0,0,1213,416
1.020,40.306,58.673,0,0,0,0,62643,29506171,0,0,1184,423
1.485,49.010,48.515,0.990,0,0,40960,43460,38339010,0,0,1473,391
0.503,49.749,49.749,0,0,0,0,43672,38380272,0,0,1325,392
1.500,48.500,50,0,0,0,49152,44520,38359212,0,0,1360,371
1.508,48.744,49.749,0,0,0,0,43884,38455722,0,0,1182,418
1,49.500,49.500,0,0,0,0,43460,38389596,0,0,1281,369
0,49.749,49.246,1.005,0,0,32768,43036,38402724,0,0,1261,434
0.503,49.749,49.749,0,0,0,0,43036,38392704,0,0,1275,381
1.026,50.769,48.205,0,0,0,0,49608,38153226,0,0,5176,353
0.571,57.143,42.286,0,0,0,0,43566,38192934,0,0,18120,359
1.130,45.198,53.672,0,0,0,0,55751,29205417,0,0,13315,367
1.695,56.497,41.243,0.565,0,0,40960,55014,38171178,0,0,18128,367
0.571,57.143,42.286,0,0,0,0,53318,38156334,0,0,18108,332
0,57.471,42.529,0,0,0,0,46852,38171016,0,0,18127,339
1.705,56.818,41.477,0,0,0,0,44944,38169624,0,0,18096,371
0,57.471,42.529,0,0,0,0,44944,38186718,0,0,18116,342
1.130,56.497,41.808,0.565,0,0,12288,44520,38195184,0,0,18040,382
2.260,56.497,41.243,0,0,0,0,44308,38168766,0,0,18073,361
0,57.471,42.529,0,0,0,0,44944,38200704,0,0,18096,321
0.571,57.143,42.286,0,0,0,0,44308,38188968,0,0,18075,345
0,51.705,48.295,0,0,0,0,40391,34814845,0,0,16488,307
1.705,50.568,47.159,0.568,0,0,12288,57761,32507845,0,0,14225,428
0.571,57.143,42.286,0,0,0,0,61268,38193630,0,0,18073,321
0,57.803,42.197,0,0,0,0,99428,38153226,0,0,17981,358
1.136,56.818,42.045,0,0,0,0,97520,38168766,0,0,18032,371
0.575,57.471,41.954,0,0,0,0,97096,38139240,0,0,18021,372
1.143,57.143,41.143,0.571,0,0,40960,98898,38148564,0,0,18132,360
1.136,56.818,42.045,0,0,0,0,98050,38187414,0,0,18038,349
0,57.803,42.197,0,0,0,0,98580,38161854,0,0,18069,339
1.705,56.818,41.477,0,0,0,0,97202,38154780,0,0,18042,356
0,57.803,42.197,0,0,0,0,98792,38171874,0,0,18000,328
1.124,46.067,52.809,0,0,0,0,74728,29411677,0,0,13753,386
0.575,57.471,41.379,0.575,0,0,40960,69218,38164104,0,0,18071,343
0.575,57.471,41.954,0,0,0,0,71338,38166516,0,0,18065,343
1.695,56.497,40.113,1.695,0,0,53248,99110,38178090,0,0,17373,359
0.571,57.143,42.286,0,0,0,0,99958,38156334,0,0,18040,368
1.705,56.818,41.477,0,0,0,0,96990,38171874,0,0,18097,374
1.705,56.818,40.341,1.136,0,0,12288,97308,38192934,0,0,18183,372
0.571,57.143,42.286,0,0,0,0,96990,38174982,0,0,18090,354
0,57.803,42.197,0,0,0,0,98262,38167212,0,0,18053,353
1.143,57.143,41.714,0,0,0,0,99852,38180502,0,0,18146,324
2.778,44.444,52.778,0,0,0,0,85537,29341284,0,0,13343,412
1.136,56.818,41.477,0.568,0,0,40960,100170,38173428,0,0,18175,380
0.571,57.143,42.286,0,0,0,0,101230,38213136,0,0,18124,354
1.604,53.476,44.920,0,0,0,40960,104410,38038926,0,0,10908,364
0.503,49.749,49.749,0,0,0,0,99110,38336760,0,0,1238,399
0.503,49.749,49.749,0,0,0,0,101230,38304822,0,0,1257,396
1.005,49.246,48.744,1.005,0,0,32768,101124,38247324,0,0,1229,393
1.500,48.500,50,0,0,0,0,97626,38258898,0,0,1189,395
0.503,49.749,49.749,0,0,0,0,97308,38253540,0,0,1211,402
1,49,50,0,0,0,0,97732,38305680,0,0,1212,386
2.105,41.053,56.842,0,0,0,0,77376,29072973,0,0,4057,433
0,57.471,41.954,0.575,0,0,40960,46958,38139240,0,0,18018,343
0.571,57.143,42.286,0,0,0,0,44732,38149422,0,0,18066,333
0.575,57.471,41.954,0,0,0,0,45262,38125254,0,0,18051,345
0,57.471,42.529,0,0,0,0,43778,38105748,0,0,18079,344
1.136,56.818,42.045,0,0,0,0,75260,38045576,0,0,17970,357
2.247,56.180,41.011,0.562,0,0,12288,97202,38093316,0,0,18195,383
0.575,57.471,41.954,0,0,0,0,99852,38142348,0,0,18016,338
1.143,57.143,41.714,0,0,0,0,98368,38150976,0,0,18025,362
0.549,54.396,45.055,0,0,0,0,102820,38009400,0,0,12498,345
2.020,41.919,56.061,0,0,0,0,90097,30155643,0,0,1241,435
0.556,52.778,45.556,1.111,0,0,40960,64978,36939858,0,0,12428,393
1.500,48.500,50,0,0,0,0,53636,38388042,0,0,1285,392
0.503,49.749,49.749,0,0,0,0,54060,38380272,0,0,1290,398
1.508,48.744,49.749,0,0,0,8192,53000,38378718,0,0,1231,386
0.995,49.254,49.751,0,0,0,0,51834,38433804,0,0,1200,391
1.010,48.990,50,0,0,0,0,52046,38409102,0,0,1256,399
0,54.945,43.956,1.099,0,0,24576,57346,37979016,0,0,12835,359
1.136,56.818,42.045,0,0,0,0,44520,38136990,0,0,18096,360
0.538,53.763,45.699,0,0,0,0,50774,38017170,0,0,10710,355
0.532,52.660,46.809,0,0,0,0,47913,37970873,0,0,8755,382
2.778,43.333,53.889,0,0,0,0,50027,29257902,0,0,13280,392
1.143,57.143,41.143,0.571,0,0,40960,46852,38114376,0,0,17964,368
1.136,56.818,42.045,0,0,0,0,44096,38136828,0,0,18045,353
0.571,57.143,41.143,1.143,0,0,57344,44202,38095032,0,0,18040,365
0.571,57.143,42.286,0,0,0,0,44202,38164104,0,0,18089,361
1.136,56.818,42.045,0,0,0,0,43884,38142348,0,0,18113,341
1.136,56.818,40.909,1.136,0,0,12288,44096,38123700,0,0,18054,355
1.143,57.143,41.714,0,0,0,0,44626,38134578,0,0,18022,345
0,57.143,42.857,0,0,0,0,44520,38151672,0,0,18152,332
0.575,57.471,41.954,0,0,0,0,74730,38148458,0,0,18042,365
2.247,44.944,52.809,0,0,0,0,61371,29253028,0,0,13669,383
0.559,55.866,42.458,1.117,0,0,40960,48548,37905282,0,0,16472,355
1.005,49.246,49.749,0,0,0,0,43142,38399616,0,0,1325,404
0.503,49.749,49.749,0,0,0,40960,43142,38345226,0,0,1332,389
0,49.749,50.251,0,0,0,0,43142,38322774,0,0,1381,393
0,50.251,49.749,0,0,0,0,43778,38338314,0,0,1286,385
0.500,50,48.500,1,0,0,20480,43248,38377860,0,0,1256,369
0.503,49.749,49.749,0,0,0,0,42506,38320362,0,0,1368,394
0.500,49.500,50,0,0,0,0,43460,38318112,0,0,1293,364
0.503,49.749,49.749,0,0,0,0,43354,38403582,0,0,1335,403
1.587,42.328,56.085,0,0,0,0,64764,29448294,0,0,6404,403
1.705,56.818,40.909,0.568,0,0,40960,93492,38112822,0,0,17959,402
0.578,57.803,41.618,0,0,0,0,90524,38153226,0,0,17841,361
0.575,57.471,41.954,0,0,0,0,89676,38133024,0,0,17845,339
1.149,57.471,41.379,0,0,0,0,88722,38150118,0,0,17880,375
1.087,53.261,45.652,0,0,0,0,92962,37975908,0,0,10624,385
1,49.500,49,0.500,0,0,12288,89570,38265972,0,0,1225,391
2,48,50,0,0,0,0,88086,38262168,0,0,1264,415
0,50,50,0,0,0,4096,86602,38286174,0,0,1239,383
1.005,49.246,49.749,0,0,0,0,85436,38321916,0,0,1246,414
1.554,40.415,58.031,0,0,0,0,84903,29161927,0,0,2461,411
1.136,56.818,40.909,1.136,0,0,40960,62646,38081742,0,0,17933,359
1.136,56.818,42.045,0,0,0,0,55332,38086404,0,0,18040,360
0,57.803,42.197,0,0,0,0,54484,38099532,0,0,17975,338
1.538,50.769,47.692,0,0,0,0,60420,38083296,0,0,5789,391
1,49.500,49.500,0,0,0,0,54060,38389596,0,0,1244,403
1.005,49.246,49.246,0.503,0,0,12288,54378,38406690,0,0,1249,395
1,49,50,0,0,0,0,53424,38398062,0,0,1234,393
1.031,50.515,48.454,0,0,0,0,61480,38130774,0,0,4881,365
1.143,57.143,41.714,0,0,0,0,53636,38176536,0,0,18051,361
0,45.833,54.167,0,0,0,0,55211,32861464,0,0,5560,383
1.724,52.874,44.828,0.575,0,0,32768,104527,34676881,0,0,16036,409
1.136,56.818,42.045,0,0,0,0,97626,38168070,0,0,18086,360
0.568,56.250,43.182,0,0,0,0,99110,37965030,0,0,15921,339
1.015,49.746,49.239,0,0,0,12288,104834,38137686,0,0,2715,406
1.136,56.818,42.045,0,0,0,0,99428,38174286,0,0,18107,361
0.575,57.471,40.805,1.149,0,0,36864,98262,38157888,0,0,18135,347
0.568,57.386,42.045,0,0,0,0,97308,38157888,0,0,18119,362
1.143,57.143,41.714,0,0,0,0,97202,38162550,0,0,18014,336
1.093,53.552,45.355,0,0,0,0,103350,37979874,0,0,11840,374
1.005,49.246,49.749,0,0,0,0,97944,38306376,0,0,1219,393
1.531,39.286,59.184,0,0,0,0,70700,29286306,0,0,1176,408
1.508,48.744,48.744,1.005,0,0,40960,98580,38275296,0,0,1221,400
1.026,50.769,48.205,0,0,0,0,103668,38078634,0,0,5259,375
1.143,57.143,40,1.714,0,0,69632,98898,38140794,0,0,18053,380
1.143,57.143,41.714,0,0,0,0,99640,38154780,0,0,18082,357
0,57.471,42.529,0,0,0,0,98474,38139240,0,0,18111,316
0.571,57.143,41.143,1.143,0,0,32768,98686,38137686,0,0,18170,374
0.565,55.932,43.503,0,0,0,0,100276,37941720,0,0,15431,326
1,49.500,49.500,0,0,0,0,99004,38311896,0,0,1276,393
1,49,50,0,0,0,0,99746,38300160,0,0,1239,374
2.174,41.848,55.978,0,0,0,0,61160,29261474,0,0,8398,405
1.705,56.818,41.477,0,0,0,40960,44626,38080884,0,0,18071,374
0.571,57.143,42.286,0,0,0,0,44202,38059986,0,0,17999,386
0.571,57.143,42.286,0,0,0,0,44520,38074668,0,0,18017,346
0.568,56.250,43.182,0,0,0,0,59890,37665480,0,0,17710,353
0.571,57.143,42.286,0,0,0,0,43778,38136132,0,0,18075,330
0.571,57.143,41.714,0.571,0,0,12288,43248,38126808,0,0,18064,350
0.571,57.143,42.286,0,0,0,0,44520,38129058,0,0,18136,356
1.136,56.818,42.045,0,0,0,0,88934,38109608,0,0,18133,361
0,57.803,42.197,0,0,0,0,97732,38109714,0,0,18016,337
1.705,44.886,53.409,0,0,0,0,73774,29291182,0,0,13759,405
2.162,52.973,43.784,1.081,0,0,40960,49396,37945686,0,0,12510,379
0.532,52.660,46.809,0,0,0,0,48760,38080188,0,0,8445,361
1.136,56.818,42.045,0,0,0,0,44414,38143902,0,0,18124,348
1.136,56.818,42.045,0,0,0,0,43672,38083992,0,0,18025,347
0.571,57.143,42.286,0,0,0,0,43036,38101944,0,0,18035,359
1.143,57.143,41.714,0,0,0,12288,43990,38069310,0,0,18027,377
0,57.471,42.529,0,0,0,0,44944,38113518,0,0,18038,324
0.571,57.143,42.286,0,0,0,0,44096,38091066,0,0,18041,343
1.639,54.098,44.262,0,0,0,0,51304,37986090,0,0,13693,339
2.062,39.175,58.763,0,0,0,0,45048,29552414,0,0,1303,431
2.083,52.083,44.792,1.042,0,0,40960,103986,37822434,0,0,8907,421
1,49,50,0,0,0,0,97414,38273742,0,0,1221,380
1.005,49.246,49.749,0,0,0,0,98156,38278404,0,0,1232,393
1.500,49,49.500,0,0,0,4096,98156,38273742,0,0,1243,403
0.503,49.246,50.251,0,0,0,0,99004,38279958,0,0,1247,374
1,49.500,49.500,0,0,0,0,98580,38259756,0,0,1245,389
1,49,49,1,0,0,12288,99534,38265972,0,0,1232,385
1.005,49.246,49.749,0,0,0,0,97944,38273742,0,0,1250,398
2,48.500,49.500,0,0,0,49152,97626,38292390,0,0,1250,406
1,47,52,0,0,0,0,94027,36619332,0,0,1190,379
