"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-aesgcm-e-jumbo-dstat.csv",,,,"Date:","09 Oct 2019 22:51:00 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.578,57.803,41.618,0,0,0,0,89994,38428446,0,0,17976,334
1.143,57.143,41.143,0.571,0,0,12288,88722,38443986,0,0,18001,364
0.575,57.471,41.954,0,0,0,0,88086,38450202,0,0,18009,354
1.143,57.143,41.714,0,0,0,0,89358,38440182,0,0,17896,340
0.578,57.803,41.618,0,0,0,0,88192,38447094,0,0,17911,367
2.222,45,52.778,0,0,0,0,73561,29961929,0,0,12984,384
0.581,56.395,42.442,0.581,0,0,40960,101442,37699934,0,0,17325,361
0.578,57.803,41.618,0,0,0,0,90418,38434662,0,0,17925,369
1.143,57.143,41.714,0,0,0,0,92114,38395812,0,0,17890,362
0.521,51.562,47.917,0,0,0,0,99322,38256648,0,0,5651,401
1.005,49.246,44.724,5.025,0,0,102400,86602,38597136,0,0,1299,440
1,49.500,49.500,0,0,0,0,86602,38608872,0,0,1273,410
1,49.500,48,1.500,0,0,12288,89146,38532564,0,0,1318,420
1.500,48.500,50,0,0,0,0,86496,38533422,0,0,1240,409
1.026,50.769,48.205,0,0,0,0,97626,38301714,0,0,4773,420
1.130,54.802,44.068,0,0,0,0,101337,37169381,0,0,16148,321
2.198,43.407,54.396,0,0,0,0,56919,30081683,0,0,9564,410
0.498,49.751,48.756,0.995,0,0,40960,42612,38533422,0,0,1451,419
0.498,49.751,49.751,0,0,0,0,42824,38581596,0,0,1338,405
1.005,49.246,49.749,0,0,0,0,59784,38488356,0,0,1374,462
1,49.500,49.500,0,0,0,0,59466,38539638,0,0,1273,417
1.143,56.571,42.286,0,0,0,0,64448,38232480,0,0,17971,330
1.705,56.818,40.909,0.568,0,0,12288,59784,38328990,0,0,18044,369
0.571,57.143,42.286,0,0,0,0,59042,38312592,0,0,18031,353
1.143,57.143,41.714,0,0,0,0,58618,38317254,0,0,18058,350
0.571,57.143,42.286,0,0,0,0,58512,38304822,0,0,17956,345
1.676,45.251,53.073,0,0,0,0,66778,29526741,0,0,13579,383
1.714,56.571,41.143,0.571,0,0,40960,98368,37959882,0,0,17800,344
1.136,56.818,42.045,0,0,0,0,99322,38409798,0,0,18127,320
1.515,48.485,50,0,0,0,0,118084,38370948,0,0,1447,387
1.500,49,49.500,0,0,0,40960,117024,38447790,0,0,1392,394
1.493,48.756,49.751,0,0,0,0,117872,38442432,0,0,1402,361
1.508,49.246,48.241,1.005,0,0,32768,118932,38419122,0,0,1463,388
2,48,50,0,0,0,0,117130,38451060,0,0,1402,387
0.505,50.505,48.990,0,0,0,0,116176,38279958,0,0,3252,389
0.575,57.471,41.954,0,0,0,0,98156,38450202,0,0,18217,335
3.333,42.778,53.889,0,0,0,0,63491,29269848,0,0,13204,424
1.695,56.497,41.243,0.565,0,0,40960,43460,38373360,0,0,18161,393
1.031,51.031,47.938,0,0,0,0,46958,38445540,0,0,6113,377
1.508,48.744,49.749,0,0,0,0,42612,38813304,0,0,1319,401
1,49.500,49.500,0,0,0,0,41764,38663958,0,0,1440,386
1.493,48.756,49.751,0,0,0,0,42612,38766684,0,0,1291,400
1,49.500,49,0.500,0,0,12288,42294,38725422,0,0,1370,411
0.503,49.749,49.749,0,0,0,0,42188,38708328,0,0,1407,422
0.503,49.749,49.749,0,0,0,0,42082,38745624,0,0,1342,412
1.493,48.756,49.751,0,0,0,4096,41976,38698308,0,0,1382,415
2.632,41.579,55.789,0,0,0,0,69958,29396369,0,0,5138,449
0.571,57.143,41.143,1.143,0,0,40960,53530,38379576,0,0,17234,357
1.136,56.818,42.045,0,0,0,0,51940,38430696,0,0,18113,330
1.042,51.042,47.917,0,0,0,0,55332,38313450,0,0,6353,377
0.995,49.254,49.751,0,0,0,0,46534,38649276,0,0,1316,412
0.571,57.143,42.286,0,0,0,49152,47064,38197434,0,0,17844,317
1.130,56.497,41.243,1.130,0,0,12288,42718,38396670,0,0,18222,348
1.036,51.295,47.668,0,0,0,0,43566,38361624,0,0,6232,367
0.505,49.495,50,0,0,0,0,42082,38691234,0,0,1353,367
0.990,49.505,49.505,0,0,0,0,42082,38625108,0,0,1391,406
0.508,44.162,55.330,0,0,0,0,37828,33277401,0,0,1255,425
3.352,51.955,44.134,0.559,0,0,32768,54283,34990901,0,0,16192,390
0.571,56.571,42.857,0,0,0,0,50138,37964706,0,0,17804,318
0.571,57.143,42.286,0,0,0,0,43778,38381826,0,0,18069,308
0.571,57.143,42.286,0,0,0,0,43142,38355408,0,0,18145,333
1.005,50.251,48.744,0,0,0,0,44838,38534976,0,0,2947,365
0.505,49.495,49.495,0.505,0,0,36864,42400,38676390,0,0,1316,398
0.995,49.254,49.751,0,0,0,0,42612,38627520,0,0,1348,388
1,49.500,49.500,0,0,0,0,42188,38681910,0,0,1323,368
0.562,55.618,43.820,0,0,0,0,54096,37988016,0,0,15991,336
1.005,49.246,49.749,0,0,0,0,45474,38461938,0,0,1494,369
2.793,42.458,54.749,0,0,0,0,45260,29239785,0,0,11115,385
0.571,57.143,41.714,0.571,0,0,40960,43248,38315700,0,0,18122,352
1.031,51.546,47.423,0,0,0,0,48972,38302572,0,0,6216,392
1.005,49.246,49.749,0,0,0,0,42718,38720760,0,0,1262,409
0.995,49.254,49.751,0,0,0,40960,42188,38645310,0,0,1389,383
0.535,53.476,45.989,0,0,0,0,51516,38137686,0,0,9794,363
1.136,56.818,41.477,0.568,0,0,20480,44308,38258898,0,0,18070,346
0.568,56.818,42.614,0,0,0,0,42930,38351604,0,0,18166,325
0.578,56.647,42.775,0,0,0,0,104622,37881324,0,0,17759,353
0.568,57.386,42.045,0,0,0,8192,100594,38356104,0,0,18071,339
2.825,44.068,53.107,0,0,0,0,68262,29631184,0,0,13672,403
1.705,56.818,40.909,0.568,0,0,45056,58300,38406690,0,0,18120,345
0.571,57.143,42.286,0,0,0,0,58512,38398920,0,0,18069,328
1.143,57.143,41.714,0,0,0,0,56604,38425338,0,0,18102,356
1.136,56.818,42.045,0,0,0,0,58194,38425338,0,0,18051,324
1.064,52.128,46.809,0,0,0,0,58512,38383380,0,0,8189,369
1.099,54.945,42.857,1.099,0,0,12288,61480,38281512,0,0,14596,357
0.575,57.471,41.954,0,0,0,0,55120,38423784,0,0,18056,354
1.695,56.497,41.808,0,0,0,0,53530,38434662,0,0,18126,330
1.136,56.818,42.045,0,0,0,0,52046,38435520,0,0,18195,341
1.705,44.318,53.977,0,0,0,0,54164,29484307,0,0,13435,404
1.695,56.497,41.243,0.565,0,0,40960,43460,38391150,0,0,18159,378
1.136,56.818,42.045,0,0,0,0,42824,38367840,0,0,18145,333
1.705,56.250,42.045,0,0,0,0,42718,38368536,0,0,18136,343
0,57.471,42.529,0,0,0,8192,43036,38392704,0,0,17851,323
1.695,56.497,41.808,0,0,0,36864,42930,38419818,0,0,18209,373
1.130,56.497,41.243,1.130,0,0,12288,43036,38346942,0,0,18101,363
0.571,57.143,42.286,0,0,0,0,43460,38342118,0,0,18125,335
1.143,57.143,41.714,0,0,0,0,42824,38298606,0,0,18089,338
0.568,56.818,42.614,0,0,0,0,43036,38272188,0,0,18145,333
2.660,43.085,54.255,0,0,0,0,57874,29324673,0,0,8775,407
1.149,57.471,41.379,0,0,0,40960,101654,38163942,0,0,17975,364
0.575,57.471,41.954,0,0,0,0,93174,38336760,0,0,17946,350
1.685,55.618,42.697,0,0,0,0,95718,38145456,0,0,15249,364
0.500,49.500,50,0,0,0,0,96036,38564502,0,0,1323,417
1.005,49.246,49.749,0,0,0,0,87768,38634432,0,0,1286,413
0.552,55.249,43.646,0.552,0,0,12288,98474,38078634,0,0,13823,366
1.149,57.471,41.379,0,0,0,0,93598,38207616,0,0,17884,328
0.498,49.751,49.751,0,0,0,0,82892,38566914,0,0,1297,457
0.503,49.749,49.749,0,0,0,0,85542,38589366,0,0,1300,416
1.500,46,52.500,0,0,0,4096,77491,36273413,0,0,1243,445
1.143,48,50.286,0.571,0,0,12288,61049,31519711,0,0,14330,408
1.714,56,42.286,0,0,0,0,91902,37874250,0,0,17795,336
0.571,57.143,42.286,0,0,0,0,98898,38352996,0,0,18005,358
0.575,57.471,41.954,0,0,0,0,98686,38374914,0,0,18134,320
0.575,57.471,41.954,0,0,0,40960,98898,38362320,0,0,18134,367
1.143,57.143,41.143,0.571,0,0,49152,98686,38372502,0,0,18118,343
1.695,56.497,41.808,0,0,0,0,97838,38363178,0,0,18083,339
1.143,57.143,41.714,0,0,0,0,97838,38390292,0,0,18026,380
0.571,57.143,42.286,0,0,0,0,99110,38366286,0,0,18145,323
1.143,57.143,41.714,0,0,0,0,99322,38352300,0,0,18203,354
1.695,44.068,54.237,0,0,0,0,59252,29314541,0,0,13348,395
0.571,57.143,41.714,0.571,0,0,40960,43460,38414460,0,0,18153,347
1.695,56.497,41.808,0,0,0,0,42824,38344530,0,0,18093,352
0.571,57.143,42.286,0,0,0,0,43248,38396508,0,0,18172,325
1.117,55.307,43.575,0,0,0,0,55756,37809144,0,0,15748,351
0.538,53.226,46.237,0,0,0,0,43248,38384934,0,0,10191,370
0.518,51.295,47.668,0.518,0,0,12288,48596,38452986,0,0,5495,369
0.571,57.143,42.286,0,0,0,0,44626,38323470,0,0,18093,346
1.075,53.226,45.699,0,0,0,0,48018,38245770,0,0,10895,361
2.488,48.259,49.254,0,0,0,0,42294,38603942,0,0,1384,396
1.081,42.703,56.216,0,0,0,0,41974,29591429,0,0,7750,398
1.136,56.818,42.045,0,0,0,0,44096,38345226,0,0,18194,338
1.136,56.818,41.477,0.568,0,0,40960,43036,38369394,0,0,18140,351
0.571,57.143,42.286,0,0,0,0,42930,38403582,0,0,18150,319
1.136,56.818,42.045,0,0,0,36864,42612,38380272,0,0,18138,341
1.136,56.818,42.045,0,0,0,4096,42718,38411352,0,0,18263,356
0.571,57.143,42.286,0,0,0,0,42930,38431554,0,0,18159,331
1.136,56.818,41.477,0.568,0,0,12288,42930,38404278,0,0,18149,355
0.571,57.143,42.286,0,0,0,0,42188,38397366,0,0,18219,323
1.695,56.497,41.808,0,0,0,0,42718,38408244,0,0,18211,340
2.222,42.222,55.556,0,0,0,8192,62114,28867733,0,0,9846,399
0.575,57.471,41.954,0,0,0,0,91690,38416872,0,0,17869,340
0.575,57.471,40.805,1.149,0,0,45056,87238,38437074,0,0,17939,378
1.149,57.471,41.379,0,0,0,0,87132,38456418,0,0,17763,324
1.143,57.143,41.714,0,0,0,0,90418,38454006,0,0,17929,356
1.149,57.471,41.379,0,0,0,0,90312,38430858,0,0,17882,358
0,57.803,42.197,0,0,0,0,88404,38375610,0,0,17991,346
1.714,57.143,40.571,0.571,0,0,12288,89040,38403582,0,0,17782,400
1.546,51.031,47.423,0,0,0,0,89994,38374056,0,0,5996,389
1.500,49,49.500,0,0,0,0,85224,38645310,0,0,1270,436
2.030,41.117,56.853,0,0,0,28672,69955,30267530,0,0,1171,433
0.575,56.322,43.103,0,0,0,0,106636,37922318,0,0,17738,338
2.273,56.818,40.341,0.568,0,0,49152,103456,38355408,0,0,18153,364
0.571,57.143,42.286,0,0,0,0,97838,38359212,0,0,18132,348
1.143,57.143,41.714,0,0,0,0,98262,38324328,0,0,18193,367
1.143,57.143,41.714,0,0,0,0,98898,38411352,0,0,18142,350
0,57.471,42.529,0,0,0,0,98156,38351442,0,0,18155,335
2.116,52.381,44.974,0.529,0,0,12288,113526,38182752,0,0,10135,375
1.500,49,49.500,0,0,0,0,112784,38477478,0,0,1329,391
0.503,49.749,49.749,0,0,0,0,97308,38562948,0,0,1258,413
0.503,48.744,50.754,0,0,0,0,96143,37924253,0,0,1244,401
2.778,45,52.222,0,0,0,0,43775,30193418,0,0,13984,376
1.136,56.818,41.477,0.568,0,0,40960,43036,38374056,0,0,17559,372
0.571,57.143,42.286,0,0,0,0,42718,38405136,0,0,18271,316
1.130,56.497,42.373,0,0,0,0,43142,38419122,0,0,18184,356
1.042,51.562,47.396,0,0,0,0,45156,38443986,0,0,6471,372
0.503,49.246,50.251,0,0,0,0,69536,38542746,0,0,1340,406
2.260,56.497,40.678,0.565,0,0,12288,85754,38283066,0,0,17656,379
1.149,57.471,41.379,0,0,0,0,81620,38430000,0,0,17995,372
1.149,57.471,41.379,0,0,0,0,81726,38408244,0,0,17924,337
0.575,57.471,41.954,0,0,0,0,83634,38388042,0,0,17898,343
1.676,45.251,53.073,0,0,0,0,56813,29566934,0,0,13275,373
0.503,49.749,48.744,1.005,0,0,40960,42612,38577792,0,0,1448,401
0,50,50,0,0,0,0,42294,38569164,0,0,1373,394
1.500,49,49.500,0,0,0,0,43566,38532564,0,0,1378,430
0.500,50,49.500,0,0,0,49152,42930,38655492,0,0,1282,401
1.020,50.510,48.469,0,0,0,0,48230,38338314,0,0,4823,348
0.571,57.143,42.286,0,0,0,0,43142,38398062,0,0,18185,354
0.575,57.471,41.379,0.575,0,0,12288,43460,38451060,0,0,18249,352
1.130,56.497,42.373,0,0,0,0,42930,38420676,0,0,18279,344
0.571,57.143,42.286,0,0,0,0,42824,38398920,0,0,18215,317
2.174,41.304,56.522,0,0,0,36864,48440,29255330,0,0,8763,419
2.247,56.180,41.573,0,0,0,0,43566,38344530,0,0,17928,347
0.568,56.818,41.477,1.136,0,0,57344,43354,38406690,0,0,18232,337
0.524,52.356,47.120,0,0,0,0,43990,38287728,0,0,7264,350
1.493,48.756,49.751,0,0,0,0,42612,38592474,0,0,1391,403
1.005,49.246,49.749,0,0,0,0,42612,38568306,0,0,1385,412
2,48.500,49.500,0,0,0,0,41976,38495430,0,0,1493,400
0.500,49.500,49.500,0.500,0,0,12288,41976,38572272,0,0,1396,376
1.005,49.246,49.749,0,0,0,0,42400,38627520,0,0,1327,381
1,49.500,49.500,0,0,0,0,42612,38555178,0,0,1434,376
1.523,40.102,58.376,0,0,0,0,41761,29980455,0,0,1221,430
1.005,49.246,49.749,0,0,0,0,43566,38572272,0,0,1455,395
1,49.500,49,0.500,0,0,40960,42612,38612676,0,0,1402,417
1.500,49,49.500,0,0,0,0,42082,38582454,0,0,1415,433
0.498,49.751,49.751,0,0,0,0,42612,38656188,0,0,1333,404
1,49.500,49.500,0,0,0,0,41976,38655492,0,0,1390,394
1,49.500,49.500,0,0,0,0,42506,38629074,0,0,1365,405
0,49.751,49.254,0.995,0,0,12288,42612,38676390,0,0,1325,407
1.005,49.246,49.749,0,0,0,0,42400,38587116,0,0,1403,417
1.500,49,49.500,0,0,0,0,42612,38651526,0,0,1373,413
2.020,41.414,56.566,0,0,0,0,37414,32260523,0,0,1273,456
0.575,53.448,45.977,0,0,0,0,47914,35761918,0,0,16189,369
0.571,57.143,41.714,0.571,0,0,40960,43248,38469708,0,0,18145,346
2.247,56.180,41.573,0,0,0,0,44096,38426892,0,0,18199,347
0.571,57.143,42.286,0,0,0,0,42930,38374056,0,0,18234,333
0.559,55.307,44.134,0,0,0,8192,48018,38273742,0,0,14981,339
1.990,48.756,49.254,0,0,0,0,41658,38662404,0,0,1494,400
0,50,48.990,1.010,0,0,20480,42506,38691234,0,0,1389,423
1,49.500,49.500,0,0,0,0,42506,38672586,0,0,1386,398
1.493,48.756,49.751,0,0,0,0,42400,38744070,0,0,1286,401
0.571,57.143,42.286,0,0,0,32768,45792,38375610,0,0,18116,354
2.778,45.556,51.667,0,0,0,0,88507,30262526,0,0,14286,367
0.510,50.510,47.959,1.020,0,0,49152,121688,38192076,0,0,3265,390
1.493,48.756,49.751,0,0,0,0,119462,38429142,0,0,1453,402
1.508,48.744,49.749,0,0,0,0,117554,38457972,0,0,1409,394
0.505,50,49.495,0,0,0,53248,117024,38268384,0,0,2031,380
1.639,54.645,43.716,0,0,0,0,103456,38258202,0,0,13945,352
1.571,51.832,45.550,1.047,0,0,12288,112466,38312592,0,0,8280,372
0.575,57.471,41.954,0,0,0,0,101654,38427750,0,0,18055,343
1.143,57.143,41.714,0,0,0,0,102502,38416014,0,0,18082,326
0.500,49.500,50,0,0,0,0,118084,38303268,0,0,1345,383
2.162,43.243,54.595,0,0,0,0,64234,29692008,0,0,8893,396
1.136,56.818,41.477,0.568,0,0,40960,43672,38342118,0,0,18181,348
1.695,56.497,41.808,0,0,0,0,42930,38381826,0,0,18067,344
0,57.471,42.529,0,0,0,0,43884,38391150,0,0,18203,337
1.136,56.818,42.045,0,0,0,0,43248,38384934,0,0,18155,331
0.568,56.818,42.614,0,0,0,0,43248,38380968,0,0,18225,354
1.143,57.143,41.143,0.571,0,0,12288,42612,38313450,0,0,18147,365
0.521,51.562,47.917,0,0,0,0,48654,38340564,0,0,6541,380
0.995,49.751,49.254,0,0,0,0,42294,38570718,0,0,1384,412
0.500,49.500,50,0,0,0,0,42612,38572272,0,0,1396,388
2.116,41.799,56.085,0,0,0,0,64233,29816813,0,0,6115,434
1.149,57.471,40.805,0.575,0,0,40960,92750,38397366,0,0,17898,339
2.809,56.180,41.011,0,0,0,0,87874,38422230,0,0,18040,388
1.714,57.143,41.143,0,0,0,0,88298,38404278,0,0,17987,379
1.705,56.818,41.477,0,0,0,0,89464,38412210,0,0,18015,351
1.630,53.804,44.565,0,0,0,4096,96142,38258202,0,0,11666,388
0.549,54.945,43.407,1.099,0,0,12288,88828,38311038,0,0,12748,372
1.136,56.818,42.045,0,0,0,0,87768,38472654,0,0,16733,348
0,58.140,41.860,0,0,0,0,88510,38388900,0,0,17932,338
1.143,57.143,41.714,0,0,0,0,84800,38431554,0,0,18047,336
3.352,45.251,51.397,0,0,0,28672,82572,29773986,0,0,13776,432
1.143,57.143,41.143,0.571,0,0,49152,98474,38479032,0,0,17899,357
0.575,57.471,41.954,0,0,0,0,98262,38473512,0,0,18186,353
0.571,57.143,42.286,0,0,0,0,102396,38433108,0,0,18156,343
0,57.803,42.197,0,0,0,0,98050,38442432,0,0,18149,339
1.136,56.818,39.205,2.841,0,0,61440,99322,38417568,0,0,18192,383
1.136,56.818,40.909,1.136,0,0,20480,97838,38447952,0,0,18120,362
1.058,52.381,46.561,0,0,0,0,104728,38337456,0,0,8614,378
1.538,50.256,48.205,0,0,0,0,115540,38283066,0,0,5220,365
1.143,57.143,41.714,0,0,0,0,107378,38470404,0,0,18036,328
1.695,49.718,48.588,0,0,0,0,86589,33362387,0,0,15612,377
1.705,52.841,42.045,3.409,0,0,69632,65413,34797235,0,0,15989,367
1.136,56.818,42.045,0,0,0,0,56286,38412906,0,0,18014,345
1.143,57.143,41.714,0,0,0,0,52894,38430858,0,0,18180,348
1.036,51.295,47.668,0,0,0,0,60632,38411190,0,0,6096,401
1.990,48.259,49.751,0,0,0,0,53000,38657904,0,0,1350,413
1.554,50.259,47.150,1.036,0,0,45056,58618,38431554,0,0,5118,396
1.695,56.497,41.808,0,0,0,0,51728,38447952,0,0,18084,371
1.010,50,48.990,0,0,0,0,57240,38510808,0,0,2853,380
1,49,50,0,0,0,0,51092,38738712,0,0,1286,412
1.005,49.246,49.749,0,0,0,0,50668,38717652,0,0,1300,429
1.676,44.693,53.631,0,0,0,0,84056,29669551,0,0,11899,387
1.136,56.818,41.477,0.568,0,0,40960,98368,38439324,0,0,18227,377
0.575,57.471,41.954,0,0,0,0,97944,38373198,0,0,18158,363
1.143,57.143,41.714,0,0,0,0,103456,38321220,0,0,18025,340
1.705,56.818,41.477,0,0,0,0,103774,38334348,0,0,18128,361
0.571,57.143,42.286,0,0,0,0,97944,38392704,0,0,18158,336
1.143,57.143,41.143,0.571,0,0,12288,97414,38392704,0,0,18123,369
1.136,56.818,42.045,0,0,0,0,97732,38380272,0,0,18165,338
0.575,57.471,41.954,0,0,0,0,99640,38387184,0,0,18066,324
1.143,57.143,41.714,0,0,0,0,97732,38406690,0,0,18163,333
2.260,44.068,53.672,0,0,0,0,62112,29389731,0,0,13409,419
1.695,56.497,41.243,0.565,0,0,40960,44202,38372502,0,0,18106,380
1.136,56.818,42.045,0,0,0,0,42718,38370090,0,0,18230,343
0.515,51.031,48.454,0,0,0,0,48442,38414460,0,0,5072,365
0.503,49.749,49.749,0,0,0,0,41976,38625966,0,0,1456,389
1,49,50,0,0,0,0,42506,38658600,0,0,1340,392
1.695,56.497,41.243,0.565,0,0,12288,47276,38292390,0,0,18259,361
0.568,56.818,42.614,0,0,0,0,42930,38471958,0,0,18204,327
1.136,56.818,42.045,0,0,0,0,42188,38440878,0,0,18201,329
0.571,57.143,42.286,0,0,0,0,42612,38453310,0,0,18229,338
2.247,43.820,53.933,0,0,0,0,54164,29340100,0,0,13455,398
1.143,57.143,41.143,0.571,0,0,49152,52470,38408244,0,0,18068,376
1.685,56.180,42.135,0,0,0,0,51516,38442432,0,0,17682,376
0.575,57.471,41.954,0,0,0,0,51304,38443986,0,0,18175,326
1.136,56.818,42.045,0,0,0,0,52470,38430000,0,0,18045,357
1.136,56.818,42.045,0,0,0,0,51410,38483694,0,0,18135,349
2.247,56.180,40.449,1.124,0,0,61440,51834,38450202,0,0,18211,367
1.143,57.143,41.714,0,0,0,0,52046,38454864,0,0,18133,341
0.571,57.143,42.286,0,0,0,0,58724,38439218,0,0,18187,320
1.136,56.818,42.045,0,0,0,0,59890,38454168,0,0,17899,345
2.247,45.506,52.247,0,0,0,0,58510,29701655,0,0,13720,372
1.705,56.250,41.477,0.568,0,0,86016,120840,37973868,0,0,17220,369
1.143,57.143,41.714,0,0,0,0,99004,38443986,0,0,17699,352
1.143,57.143,41.714,0,0,0,0,102608,38415156,0,0,17893,340
0.578,57.803,41.618,0,0,0,0,97414,38415318,0,0,17871,361
0.575,57.471,41.954,0,0,0,0,100806,38419122,0,0,17940,343
1.714,57.143,40,1.143,0,0,32768,92962,38420676,0,0,18010,358
1.143,57.143,41.714,0,0,0,0,95824,38438628,0,0,17913,351
0.578,57.803,41.618,0,0,0,0,90948,38417568,0,0,18009,342
1.705,56.818,41.477,0,0,0,0,88934,38397366,0,0,17999,363
0,53.179,46.821,0,0,0,0,79929,35738428,0,0,16696,320
2.286,49.143,48,0.571,0,0,12288,98043,32559613,0,0,14807,433
0.575,57.471,41.954,0,0,0,0,92326,38433108,0,0,18088,346
1.714,57.143,41.143,0,0,0,0,94234,38443986,0,0,17928,345
0.578,57.803,41.618,0,0,0,0,93810,38439324,0,0,17927,361
0,57.803,42.197,0,0,0,0,93386,38436216,0,0,17965,324
1.143,57.143,41.143,0.571,0,0,40960,89252,38431554,0,0,17978,376
0.578,57.803,41.618,0,0,0,0,86920,38457276,0,0,17846,340
0.575,57.471,41.954,0,0,0,0,87132,38447094,0,0,17919,341
1.714,57.143,41.143,0,0,0,0,88298,38430000,0,0,17854,349
0.578,57.803,41.618,0,0,0,0,86814,38422230,0,0,17949,322
1.676,44.693,53.631,0,0,0,0,62644,29443738,0,0,13649,399
1.143,57.143,41.143,0.571,0,0,45056,55544,38355408,0,0,18019,365
1.005,49.749,49.246,0,0,0,0,62752,38489910,0,0,1906,402
0.995,49.254,49.751,0,0,0,0,53318,38792244,0,0,1273,401
0.503,49.749,49.749,0,0,0,0,54696,38717652,0,0,1308,384
1.562,52.083,46.354,0,0,0,0,59148,38430696,0,0,8451,367
1.143,57.143,41.143,0.571,0,0,12288,53530,38456580,0,0,18056,355
0.571,57.143,42.286,0,0,0,0,54166,38420676,0,0,18105,324
0.575,57.471,41.954,0,0,0,0,52682,38448648,0,0,18173,339
0.571,57.143,42.286,0,0,0,0,52894,38442432,0,0,18156,314
1.676,46.369,51.955,0,0,0,0,54482,29816113,0,0,14045,406
1.695,56.497,40.113,1.695,0,0,90112,43354,38370948,0,0,18190,361
1.031,51.031,47.938,0,0,0,0,48124,38370948,0,0,6165,426
1,49.500,49.500,0,0,0,0,42294,38667924,0,0,1381,423
0.526,52.632,46.842,0,0,0,0,48018,38298606,0,0,8611,371
1.130,55.367,43.503,0,0,0,0,58194,38088118,0,0,16700,337
1.705,56.818,40.909,0.568,0,0,12288,97520,38428446,0,0,18151,362
0.571,57.143,42.286,0,0,0,0,98262,38462634,0,0,17866,334
1.143,57.143,41.714,0,0,0,0,100064,38408244,0,0,18209,336
0,57.803,42.197,0,0,0,0,100806,38394258,0,0,18172,335
2.793,43.017,54.190,0,0,0,0,80027,29031179,0,0,13263,431
2.260,56.497,39.548,1.695,0,0,110592,98156,38465742,0,0,18356,400
0,57.471,42.529,0,0,0,0,98050,38479728,0,0,18113,334
1.705,56.818,41.477,0,0,0,0,98262,38468154,0,0,18197,344
0.571,57.143,42.286,0,0,0,0,97944,38487498,0,0,18225,337
0.575,57.471,41.954,0,0,0,0,98686,38479032,0,0,18097,350
1.020,51.020,46.939,1.020,0,0,28672,111088,38272188,0,0,4809,391
0.500,49.500,50,0,0,0,0,112254,38531010,0,0,1301,398
0.503,49.749,49.749,0,0,0,0,97308,38594886,0,0,1246,414
1.500,49,49.500,0,0,0,0,97520,38575380,0,0,1225,420
2.010,41.709,56.281,0,0,0,0,80028,30816741,0,0,1123,445
1.143,53.143,45.143,0.571,0,0,40960,49926,36885630,0,0,16920,384
1.143,57.143,41.714,0,0,0,0,42294,38370948,0,0,18143,336
2.260,55.932,41.808,0,0,0,0,71232,38124768,0,0,17818,341
0.575,57.471,41.954,0,0,0,0,66674,38431738,0,0,18028,333
0.575,57.471,41.954,0,0,0,0,69642,38433108,0,0,17991,338
0.571,57.143,42.286,0,0,0,0,67522,38448648,0,0,18146,329
0.575,57.471,41.379,0.575,0,0,12288,66568,38388042,0,0,17364,346
1.695,56.497,41.808,0,0,0,0,69006,38406690,0,0,18162,351
2.260,56.497,41.243,0,0,0,0,67416,38347638,0,0,18128,348
0,57.803,42.197,0,0,0,0,69006,38400474,0,0,18153,350
2.793,42.458,54.749,0,0,0,0,43458,28935576,0,0,13196,409
1.143,57.143,41.143,0.571,0,0,40960,51516,38335206,0,0,18110,357
0.571,57.143,42.286,0,0,0,0,48972,38334348,0,0,18159,346
1.136,56.818,42.045,0,0,0,0,45474,38356104,0,0,18197,363
1.015,50.254,48.731,0,0,0,0,46746,38310342,0,0,4067,406
1.010,48.990,50,0,0,0,0,42400,38569164,0,0,1386,394
0.995,49.751,48.259,0.995,0,0,12288,41976,38573826,0,0,1398,392
2,48.500,49.500,0,0,0,0,42506,38622858,0,0,1368,405
1,48.500,50.500,0,0,0,0,66674,38467780,0,0,1310,392
1.031,50.515,48.454,0,0,0,0,70384,38370252,0,0,4366,408
2.825,43.503,53.672,0,0,0,0,58722,29179558,0,0,13245,402
1.136,56.818,40.909,1.136,0,0,45056,62964,38437074,0,0,18122,352
0.543,54.348,45.109,0,0,0,0,73988,38102640,0,0,12309,371
1.136,56.818,42.045,0,0,0,0,58618,38471262,0,0,18101,338
1.705,56.818,41.477,0,0,0,0,58724,38447094,0,0,18047,359
0.571,57.143,42.286,0,0,0,0,60102,38460222,0,0,18100,333
1.143,57.143,39.429,2.286,0,0,57344,60526,38440182,0,0,18170,338
2.247,56.180,41.573,0,0,0,0,60420,38426196,0,0,18163,343
0,57.803,42.197,0,0,0,0,59678,38448648,0,0,18018,333
1.695,56.497,41.808,0,0,0,0,58088,38464188,0,0,18128,365
1.130,42.938,55.932,0,0,0,0,50030,28819511,0,0,12714,396
1.685,56.180,41.011,1.124,0,0,81920,44838,38475066,0,0,16273,341
1.695,56.497,41.808,0,0,0,0,44308,38460384,0,0,18195,382
2.139,52.941,44.920,0,0,0,0,44520,38419122,0,0,11236,382
0.549,54.396,45.055,0,0,0,0,48018,38323470,0,0,13282,367
1.136,56.818,42.045,0,0,0,0,42718,38428446,0,0,18193,328
