"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","10 Oct 2019 23:19:03 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,54.645,45.355,0,0,0,0,82150,72607750,0,0,4498,322
0,54.645,45.355,0,0,0,0,81302,72647166,0,0,4488,307
0.543,54.348,45.109,0,0,0,0,82468,72687450,0,0,4497,321
1.081,44.865,54.054,0,0,0,40960,72290,57099803,0,0,3689,366
1.081,54.054,44.865,0,0,0,0,81514,72705130,0,0,4502,330
0.541,54.054,44.324,1.081,0,0,49152,82044,72637980,0,0,4510,335
0.543,54.348,45.109,0,0,0,0,82786,72722810,0,0,4492,306
0.543,54.348,45.109,0,0,0,0,82468,72710622,0,0,4498,324
0.546,54.098,44.262,1.093,0,0,36864,81196,72619880,0,0,4512,322
0.543,54.348,45.109,0,0,0,12288,81196,72620088,0,0,4516,336
1.087,54.348,44.022,0.543,0,0,12288,80666,72673764,0,0,4501,336
0,54.645,45.355,0,0,0,0,80348,72678504,0,0,4494,307
0,54.645,45.355,0,0,0,0,81408,72646198,0,0,4501,328
1.075,44.624,54.301,0,0,0,0,67731,57043732,0,0,3645,348
1.099,52.198,46.703,0,0,0,0,99640,70345600,0,0,4370,362
0,54.645,44.809,0.546,0,0,40960,115434,71936466,0,0,4462,342
0.546,54.645,44.809,0,0,0,0,137270,72473068,0,0,4453,315
0,54.945,45.055,0,0,0,0,101866,72660082,0,0,4470,343
0,54.645,45.355,0,0,0,0,109498,72718778,0,0,4462,321
0,54.945,45.055,0,0,0,0,113526,72614850,0,0,4476,326
1.081,54.054,43.784,1.081,0,0,12288,111512,72623632,0,0,4496,337
0.549,54.396,45.055,0,0,0,0,111618,72648438,0,0,4485,303
0.546,54.645,44.809,0,0,0,0,113420,72634602,0,0,4501,338
0,54.098,45.902,0,0,0,0,101443,71538641,0,0,4438,316
1.630,45.109,53.261,0,0,0,4096,142249,57653939,0,0,3695,402
0.508,50.254,48.223,1.015,0,0,40960,102290,71311096,0,0,2327,389
0.546,54.098,45.355,0,0,0,0,94446,72397662,0,0,4342,318
0,54.645,45.355,0,0,0,0,95294,72622068,0,0,4499,309
0,54.645,45.355,0,0,0,0,96566,72551034,0,0,4501,312
0,54.945,45.055,0,0,0,0,89570,72667800,0,0,4502,322
0.546,54.645,44.262,0.546,0,0,12288,90206,72669558,0,0,4510,345
0,54.645,45.355,0,0,0,0,89252,72652890,0,0,4488,304
0,54.645,45.355,0,0,0,0,95082,72574298,0,0,4503,318
0.546,54.645,44.809,0,0,0,0,94128,72593900,0,0,4497,316
1.554,40.933,57.513,0,0,0,32768,68461,55885635,0,0,2190,384
1,49.500,48.500,1,0,0,49152,77592,71690024,0,0,1932,347
1.005,49.246,49.749,0,0,0,0,78334,71633256,0,0,1932,378
1,49.500,49.500,0,0,0,0,78758,71672556,0,0,1931,354
1.500,48.500,50,0,0,0,0,78546,71637360,0,0,1958,348
0.503,49.749,49.749,0,0,0,0,78440,71673568,0,0,1931,358
1.500,48.500,49,1,0,0,53248,78652,71616062,0,0,1937,393
1.500,49,49.500,0,0,0,0,78652,71645882,0,0,1915,345
0.500,49.500,50,0,0,0,0,79500,71618616,0,0,1935,342
1,49.500,49.500,0,0,0,0,78652,71657222,0,0,1900,341
2.632,40,57.368,0,0,0,0,67201,54587810,0,0,2501,412
0,54.645,44.262,1.093,0,0,40960,82468,72663594,0,0,4498,310
0,54.645,45.355,0,0,0,0,82892,72603954,0,0,4488,307
0.543,54.348,45.109,0,0,0,0,80878,72566108,0,0,4492,314
0.543,54.348,45.109,0,0,0,0,80772,72571268,0,0,4495,320
1.064,52.660,46.277,0,0,0,0,82680,71999520,0,0,3903,322
0,53.226,46.237,0.538,0,0,12288,82680,72101274,0,0,3790,338
0.543,54.348,45.109,0,0,0,0,82574,72692880,0,0,4497,304
0,54.645,45.355,0,0,0,0,80878,72525892,0,0,4502,321
0.505,50,49.495,0,0,0,0,80136,71640554,0,0,2107,382
3.046,41.117,55.838,0,0,0,0,69532,56525130,0,0,2093,405
0.546,54.098,44.809,0.546,0,0,40960,80772,72792354,0,0,4493,311
0,54.645,45.355,0,0,0,0,80666,72773928,0,0,4501,327
0.546,54.098,45.355,0,0,0,0,80772,72629260,0,0,4500,306
0,54.348,45.652,0,0,0,0,81196,72720252,0,0,4489,298
0.543,54.348,45.109,0,0,0,0,81726,72674250,0,0,4502,325
0,54.645,44.809,0.546,0,0,12288,80984,72598804,0,0,4508,331
0,54.645,45.355,0,0,0,0,81832,72634574,0,0,4491,303
0.543,54.348,45.109,0,0,0,0,81090,72660612,0,0,4501,326
0,54.645,45.355,0,0,0,0,81196,72682710,0,0,4458,292
1.070,46.524,52.406,0,0,0,0,68896,59695661,0,0,3802,374
0,52.222,47.778,0,0,0,40960,82258,68194766,0,0,4257,356
0.541,54.054,45.405,0,0,0,0,80878,72142930,0,0,4456,292
0.543,54.348,45.109,0,0,0,0,80030,72243986,0,0,4468,323
0,54.891,45.109,0,0,0,0,81408,72268116,0,0,4473,318
0.543,54.348,45.109,0,0,0,0,80878,72193244,0,0,4493,319
1.087,53.804,44.022,1.087,0,0,12288,80984,72258048,0,0,4498,326
0.541,54.054,45.405,0,0,0,8192,81408,72249588,0,0,4491,310
0,54.645,45.355,0,0,0,0,80136,72146278,0,0,4492,305
1.613,53.763,44.624,0,0,0,0,80348,72226200,0,0,4495,312
0.543,54.348,45.109,0,0,0,0,79606,72178714,0,0,4489,303
1.604,42.781,54.545,1.070,0,0,20480,69403,55056257,0,0,3553,399
0,54.348,45.652,0,0,0,57344,81620,72251868,0,0,4478,294
0.543,54.348,45.109,0,0,0,0,80454,72577806,0,0,4502,313
0.543,54.348,45.109,0,0,0,0,80984,72583080,0,0,4486,294
1.622,53.514,44.865,0,0,0,0,80454,72727440,0,0,4495,321
0.543,54.348,44.022,1.087,0,0,57344,80348,72536654,0,0,4508,339
0.543,54.348,45.109,0,0,0,49152,81090,72525902,0,0,4496,295
0,54.645,45.355,0,0,0,0,81196,72603010,0,0,4503,336
0,54.645,45.355,0,0,0,0,80560,72631230,0,0,4490,296
0,54.645,45.355,0,0,0,0,90842,72539468,0,0,4499,318
1.622,43.243,54.595,0.541,0,0,12288,73986,55111158,0,0,3578,399
0,54.645,45.355,0,0,0,0,81832,72626110,0,0,4485,287
0,54.645,45.355,0,0,0,0,82150,72619134,0,0,4487,322
0,54.645,45.355,0,0,0,0,82044,72687830,0,0,4473,332
0.543,54.348,45.109,0,0,0,0,82362,72684468,0,0,4469,316
0.543,54.348,44.022,1.087,0,0,40960,81726,72585166,0,0,4469,324
0.543,54.348,45.109,0,0,0,0,82468,72633090,0,0,4456,292
1.081,54.054,44.865,0,0,0,0,82044,72589208,0,0,4472,325
0,54.348,45.652,0,0,0,0,80666,72659606,0,0,4473,305
0.543,54.348,45.109,0,0,0,0,81620,72608222,0,0,4494,321
2.674,42.781,54.011,0.535,0,0,12288,72078,56375700,0,0,3548,359
0,54.348,45.652,0,0,0,0,83210,72741126,0,0,4488,310
1.053,51.579,47.368,0,0,0,0,84906,71867344,0,0,3430,333
1.081,54.054,44.865,0,0,0,0,82468,72694638,0,0,4499,326
0.543,54.348,45.109,0,0,0,0,83316,72690432,0,0,4502,326
1.622,54.054,43.784,0.541,0,0,40960,82574,72655872,0,0,4519,349
0,54.348,45.652,0,0,0,0,82786,72649908,0,0,4488,298
0.543,54.348,45.109,0,0,0,0,80878,72620632,0,0,4503,330
0,52.381,47.619,0,0,0,0,85118,71710416,0,0,3288,332
0,54.645,45.355,0,0,0,0,83210,72703584,0,0,4509,332
2.551,39.286,57.653,0.510,0,0,12288,69533,54102759,0,0,2136,442
0,54.645,45.355,0,0,0,0,80560,72314860,0,0,4484,295
0.543,54.348,45.109,0,0,0,0,80772,72273324,0,0,4496,312
0.508,49.746,49.746,0,0,0,0,80666,71410300,0,0,2192,355
0.518,51.813,47.668,0,0,0,0,80348,71658822,0,0,3150,351
0.543,54.348,44.565,0.543,0,0,40960,81090,72362148,0,0,4518,353
0,54.645,45.355,0,0,0,0,80136,72369234,0,0,4487,314
0,54.645,45.355,0,0,0,4096,81514,72311940,0,0,4473,320
0,54.645,45.355,0,0,0,0,79818,72327800,0,0,4464,316
1.081,54.054,44.865,0,0,0,0,79606,72326850,0,0,4471,321
1.075,46.237,51.613,1.075,0,0,12288,70486,61153443,0,0,3876,352
1.026,48.205,50.769,0,0,0,0,80668,65869374,0,0,2327,383
2.010,48.241,49.749,0,0,0,36864,79182,71983912,0,0,1915,365
0.529,51.852,47.619,0,0,0,0,82468,71947602,0,0,3487,323
0,54.645,45.355,0,0,0,0,82892,72684632,0,0,4495,314
0.541,54.595,43.784,1.081,0,0,49152,81620,72623402,0,0,4508,330
0,54.645,45.355,0,0,0,0,81832,72585060,0,0,4484,299
1.613,53.763,44.624,0,0,0,40960,81302,72564186,0,0,4512,352
0,54.396,45.604,0,0,0,0,80242,72690432,0,0,4489,304
0,54.645,45.355,0,0,0,0,81408,72702360,0,0,4497,313
0.546,54.645,44.262,0.546,0,0,12288,81620,72645168,0,0,4498,322
1.630,44.022,54.348,0,0,0,0,137480,55490594,0,0,3630,366
0.546,54.645,44.809,0,0,0,16384,114692,72401198,0,0,4506,331
0.546,54.645,44.809,0,0,0,8192,99216,72530324,0,0,4504,334
0.543,54.348,45.109,0,0,0,0,95188,72501078,0,0,4498,319
0.543,54.348,43.478,1.630,0,0,57344,97308,72486442,0,0,4499,320
0,54.945,45.055,0,0,0,0,92220,72543674,0,0,4486,303
0.543,54.348,45.109,0,0,0,0,95082,72504864,0,0,4495,304
0.524,51.832,47.644,0,0,0,0,96990,71810104,0,0,3201,315
1,49.500,49.500,0,0,0,0,91478,71887264,0,0,1926,353
1.010,48.990,49.495,0.505,0,0,12288,92220,71855474,0,0,1920,344
1.064,41.489,57.447,0,0,0,0,71865,54676740,0,0,2779,412
0,54.348,45.652,0,0,0,0,81832,72520790,0,0,4471,324
0,54.645,45.355,0,0,0,0,82150,72532926,0,0,4454,284
0,54.645,45.355,0,0,0,0,82998,72553636,0,0,4470,320
1.081,54.054,43.784,1.081,0,0,40960,81408,72579852,0,0,4486,354
0,54.645,45.355,0,0,0,0,81832,72495658,0,0,4449,287
1.613,53.763,44.624,0,0,0,0,81938,72555708,0,0,4480,315
0,54.645,45.355,0,0,0,0,82150,72530628,0,0,4484,299
0.543,54.348,45.109,0,0,0,0,81620,72434410,0,0,4491,314
0.532,53.191,45.745,0.532,0,0,12288,82786,71996754,0,0,3888,314
1.639,42.077,56.284,0,0,0,0,72184,53910517,0,0,3395,371
0,54.645,45.355,0,0,0,0,81726,72645976,0,0,4494,313
0,54.645,45.355,0,0,0,0,81514,72569934,0,0,4500,324
0.543,54.348,45.109,0,0,0,0,83104,72665352,0,0,4496,308
1.613,53.763,44.086,0.538,0,0,40960,81620,72601406,0,0,4505,334
0,54.645,45.355,0,0,0,0,82892,72602484,0,0,4485,289
1.015,49.239,49.746,0,0,0,0,80772,71694230,0,0,2100,348
1,49.500,49.500,0,0,0,0,78970,72062296,0,0,1915,331
1.493,48.756,49.751,0,0,0,0,78970,72007450,0,0,1961,375
0,53.763,45.699,0.538,0,0,12288,82468,72168482,0,0,3973,301
2.703,42.703,54.595,0,0,0,0,72289,55786378,0,0,3613,358
0,54.645,45.355,0,0,0,0,135574,72146818,0,0,4480,335
1.093,54.098,44.809,0,0,0,4096,94340,72460178,0,0,4491,314
1.081,54.054,44.865,0,0,0,0,99958,72560086,0,0,4499,320
1.087,54.348,43.478,1.087,0,0,40960,98368,72500972,0,0,4492,337
0,54.945,45.055,0,0,0,0,100382,72514504,0,0,4472,321
0,54.645,45.355,0,0,0,0,99216,72524524,0,0,4463,320
0.546,54.645,44.809,0,0,0,45056,91266,72485792,0,0,4469,314
0.543,54.348,45.109,0,0,0,0,93916,72501078,0,0,4479,329
1.613,53.763,43.011,1.613,0,0,12288,92644,72487396,0,0,4480,345
0.543,48.913,50.543,0,0,0,0,83188,65253306,0,0,4054,313
2.174,49.457,48.370,0,0,0,0,159974,62684554,0,0,4041,403
0,54.945,45.055,0,0,0,40960,159530,72126456,0,0,4491,310
0.546,54.645,44.809,0,0,0,0,121900,72291438,0,0,4508,342
0,55,44.444,0.556,0,0,49152,99216,72208206,0,0,4509,345
0.543,54.348,45.109,0,0,0,0,92538,72361344,0,0,4488,297
0,54.945,45.055,0,0,0,0,94870,72304690,0,0,4502,334
0.543,54.348,45.109,0,0,0,0,90312,72304262,0,0,4488,309
0,54.945,44.505,0.549,0,0,40960,90630,72302932,0,0,4518,333
1.508,49.749,47.236,1.508,0,0,12288,92644,71493796,0,0,2446,350
0.503,49.749,49.749,0,0,0,0,92008,71658340,0,0,1929,335
1.613,41.398,56.989,0,0,0,0,70370,54660447,0,0,3216,390
0,54.348,45.652,0,0,0,0,81832,72728880,0,0,4492,307
0.543,54.348,45.109,0,0,0,0,81196,72617332,0,0,4501,315
1.613,53.763,44.086,0.538,0,0,40960,82998,72688674,0,0,4511,350
0,54.396,45.604,0,0,0,0,82150,72652360,0,0,4491,298
0,54.645,45.355,0,0,0,0,82786,72662052,0,0,4508,335
0,54.645,45.355,0,0,0,0,81514,72628200,0,0,4501,312
0,54.645,45.355,0,0,0,0,82574,72669558,0,0,4506,333
0.546,54.645,44.262,0.546,0,0,12288,82150,72626052,0,0,4471,319
1.613,53.763,44.624,0,0,0,0,81832,72665512,0,0,4480,348
2.162,43.784,54.054,0,0,0,0,116703,55053878,0,0,3578,394
0,54.054,45.946,0,0,0,0,134832,72145424,0,0,4089,337
1.500,49,49.500,0,0,0,0,99428,72103938,0,0,1901,376
0.510,50,48.980,0.510,0,0,40960,103668,71668616,0,0,2263,391
0,54.945,45.055,0,0,0,0,94764,72636650,0,0,4480,303
0.543,54.348,45.109,0,0,0,0,93704,72643944,0,0,4511,329
0,54.945,45.055,0,0,0,0,95930,72627810,0,0,4487,304
0,54.945,45.055,0,0,0,0,95718,72605178,0,0,4496,320
0.543,54.348,44.022,1.087,0,0,12288,96990,72620088,0,0,4508,348
0,54.645,45.355,0,0,0,0,101018,72579260,0,0,4484,299
2.151,41.935,55.914,0,0,0,0,81406,55120847,0,0,3458,407
0,54.645,45.355,0,0,0,0,81832,72686554,0,0,4487,302
0,54.645,45.355,0,0,0,0,80772,72622390,0,0,4499,319
1.613,53.763,44.086,0.538,0,0,40960,81302,72513126,0,0,4512,349
0,54.645,45.355,0,0,0,0,79924,72629034,0,0,4494,291
0.543,54.348,45.109,0,0,0,0,80242,72664894,0,0,4504,332
0,54.645,45.355,0,0,0,0,80984,72666576,0,0,4486,309
0.541,54.054,45.405,0,0,0,0,80560,72640962,0,0,4507,323
0,54.945,44.505,0.549,0,0,20480,80560,72639738,0,0,4501,326
0.541,54.054,45.405,0,0,0,0,81196,72628456,0,0,4500,318
4.255,41.489,54.255,0,0,0,0,66778,56256951,0,0,3560,374
0.552,53.039,46.409,0,0,0,0,85860,70940566,0,0,4424,335
0.543,54.348,45.109,0,0,0,0,83104,72626052,0,0,4488,327
0.543,54.348,42.935,2.174,0,0,118784,80242,72577338,0,0,4490,349
0.543,54.348,45.109,0,0,0,4096,80772,72531976,0,0,4466,311
0,54.645,45.355,0,0,0,0,81726,72620632,0,0,4473,334
0,54.645,45.355,0,0,0,0,81302,72540918,0,0,4458,298
0,54.645,45.355,0,0,0,0,80772,72676746,0,0,4466,323
0.541,54.054,44.324,1.081,0,0,32768,81302,72623070,0,0,4470,309
0.546,54.098,45.355,0,0,0,0,80136,72599214,0,0,4500,314
0,51.630,48.370,0,0,0,0,76961,68551845,0,0,4257,302
2.174,45.652,52.174,0,0,0,0,77479,58937337,0,0,3791,392
0,54.396,45.604,0,0,0,0,80348,72250484,0,0,4514,345
0.518,51.295,47.668,0.518,0,0,40960,80772,71564458,0,0,3011,360
2,48.500,49.500,0,0,0,0,79076,71681078,0,0,1906,352
0.538,53.763,45.699,0,0,0,0,81090,71923318,0,0,4359,322
0,54.645,45.355,0,0,0,0,80878,72317100,0,0,4490,293
0,54.645,45.355,0,0,0,0,80136,72304912,0,0,4506,330
0,54.645,44.809,0.546,0,0,12288,80030,72285252,0,0,4503,323
0.543,54.348,45.109,0,0,0,0,80560,72315616,0,0,4492,309
1.081,54.054,44.865,0,0,0,0,80878,72177318,0,0,4508,337
2.139,42.246,55.615,0,0,0,0,70276,55235400,0,0,3526,391
0,54.645,45.355,0,0,0,0,79818,72275988,0,0,4501,309
0,54.945,44.505,0.549,0,0,40960,80348,72209488,0,0,4513,328
0,54.348,45.652,0,0,0,0,80560,72252672,0,0,4486,315
0,54.645,45.355,0,0,0,0,80984,72228020,0,0,4507,333
0.543,54.348,45.109,0,0,0,0,80984,72271200,0,0,4499,311
0.543,54.348,45.109,0,0,0,0,81196,72235314,0,0,4473,330
0,54.396,45.055,0.549,0,0,12288,80242,72298996,0,0,4473,337
0,54.645,45.355,0,0,0,4096,80984,72269128,0,0,4468,324
1.081,54.054,44.865,0,0,0,0,80772,72262788,0,0,4483,331
1.081,42.162,56.757,0,0,0,0,68050,54764974,0,0,3456,408
0.541,54.054,45.405,0,0,0,0,80984,72494844,0,0,4469,326
0.543,54.348,44.022,1.087,0,0,40960,80772,72310924,0,0,4504,338
0,54.645,45.355,0,0,0,0,80772,72222746,0,0,4481,283
0.538,53.763,45.699,0,0,0,0,82892,71716698,0,0,4104,321
0.500,49.500,50,0,0,0,0,77910,71673462,0,0,1907,366
1.508,48.744,49.749,0,0,0,0,78546,71592630,0,0,1932,366
1.026,50.256,47.692,1.026,0,0,12288,80984,71508640,0,0,2888,338
0,54.645,44.262,1.093,0,0,49152,82998,72769616,0,0,4501,316
0.543,54.348,45.109,0,0,0,0,82892,72715512,0,0,4498,323
2.162,42.162,55.676,0,0,0,0,67731,54994881,0,0,3544,386
0.543,54.348,45.109,0,0,0,0,82044,72275776,0,0,4505,331
0,54.645,44.262,1.093,0,0,40960,80348,72272640,0,0,4506,337
0,54.645,45.355,0,0,0,40960,80454,72239250,0,0,4491,292
0.541,54.054,45.405,0,0,0,0,80454,72227424,0,0,4511,321
0,54.396,45.604,0,0,0,0,80772,72302296,0,0,4492,313
1.081,54.054,44.865,0,0,0,0,80136,72286374,0,0,4502,328
0,54.645,44.809,0.546,0,0,20480,79924,72229240,0,0,4504,320
0.543,53.804,45.652,0,0,0,0,109604,71718888,0,0,4450,307
0.546,54.645,44.809,0,0,0,0,121476,72149516,0,0,4508,339
0.543,45.109,54.348,0,0,0,0,81512,56580731,0,0,3638,359
0,52.486,47.514,0,0,0,0,83740,70116992,0,0,4340,377
0.543,54.348,44.565,0.543,0,0,40960,81302,72355490,0,0,4502,371
0,54.645,45.355,0,0,0,0,81620,72311984,0,0,4459,304
1.081,54.054,44.865,0,0,0,0,80772,72303838,0,0,4476,329
0,54.645,45.355,0,0,0,0,80878,72290310,0,0,4459,306
1.081,54.054,44.865,0,0,0,0,81302,72305394,0,0,4480,332
0,54.348,44.565,1.087,0,0,12288,81726,72223328,0,0,4496,320
0.543,54.348,45.109,0,0,0,0,80030,72204690,0,0,4486,292
0,54.645,45.355,0,0,0,4096,79924,72279876,0,0,4503,324
0,53.804,46.196,0,0,0,0,79607,71100871,0,0,4421,298
1.087,44.565,54.348,0,0,0,0,71441,56160479,0,0,3648,408
2.660,53.191,43.617,0.532,0,0,40960,81620,72154152,0,0,4519,381
0.543,54.348,45.109,0,0,0,0,81620,72339684,0,0,4488,302
1.087,53.804,45.109,0,0,0,0,81620,72343832,0,0,4499,333
0,54.645,45.355,0,0,0,0,80348,72364706,0,0,4492,292
0.543,54.348,45.109,0,0,0,0,81408,72390802,0,0,4502,320
0.543,54.348,44.565,0.543,0,0,12288,80030,72354700,0,0,4499,316
0,54.645,45.355,0,0,0,0,81514,72372384,0,0,4493,300
1.604,53.476,44.920,0,0,0,0,79712,72347344,0,0,4504,330
0,54.396,45.604,0,0,0,0,81090,72349416,0,0,4486,304
1.538,41.026,57.436,0,0,0,0,69640,55208194,0,0,2157,421
1.005,49.246,49.749,0,0,0,0,79394,72061448,0,0,1962,379
0.524,52.356,46.597,0.524,0,0,40960,82998,72053558,0,0,3449,341
0.543,54.348,44.022,1.087,0,0,40960,81726,72661310,0,0,4503,316
0,54.645,45.355,0,0,0,0,81196,72659548,0,0,4463,304
0,54.645,45.355,0,0,0,0,80242,72674298,0,0,4474,331
0,54.396,45.604,0,0,0,0,81090,72642368,0,0,4460,309
2.051,50.256,46.667,1.026,0,0,12288,82256,72000046,0,0,2954,340
0,50,50,0,0,0,0,80136,72106178,0,0,1910,353
0.995,49.254,49.751,0,0,0,0,79712,72066930,0,0,1914,351
1.571,40.838,57.592,0,0,0,0,69640,55129954,0,0,2511,398
1.087,53.804,45.109,0,0,0,0,83422,72384666,0,0,4474,331
0.546,54.645,44.262,0.546,0,0,40960,81938,72623508,0,0,4498,306
0,51.282,48.718,0,0,0,40960,81302,71600198,0,0,2629,390
2,48.500,49.500,0,0,0,0,81832,71329574,0,0,2017,344
0,54.645,45.355,0,0,0,0,81620,72744392,0,0,4503,325
0.535,53.476,45.989,0,0,0,0,83528,72091750,0,0,3942,318
1.500,48,49,1.500,0,0,20480,80030,72108038,0,0,1970,354
0.526,52.632,46.842,0,0,0,0,82680,72064584,0,0,3606,314
0,54.645,45.355,0,0,0,0,80454,72750072,0,0,4496,308
1.613,43.011,55.376,0,0,0,0,73986,55037200,0,0,3586,394
1.081,54.054,44.865,0,0,0,0,81196,72372048,0,0,4505,327
0,54.945,44.505,0.549,0,0,40960,80560,72292396,0,0,4499,316
0.541,54.054,45.405,0,0,0,0,79924,72305066,0,0,4494,311
0.543,54.348,45.109,0,0,0,8192,79712,72307730,0,0,4498,317
0,54.645,45.355,0,0,0,0,80030,72321412,0,0,4503,315
0,54.645,45.355,0,0,0,0,81408,72339096,0,0,4491,305
0.543,54.348,44.565,0.543,0,0,20480,80560,72324394,0,0,4499,321
1.081,54.054,44.865,0,0,0,0,80772,72351766,0,0,4476,322
1.081,54.054,44.865,0,0,0,0,80560,72367900,0,0,4479,337
1.070,45.989,52.941,0,0,0,0,67942,58640351,0,0,3734,357
1.099,51.099,47.802,0,0,0,0,80032,68416172,0,0,4249,357
0,54.348,44.565,1.087,0,0,40960,81302,72358800,0,0,4477,336
0.543,54.348,45.109,0,0,0,0,81090,72265770,0,0,4487,335
0,54.645,45.355,0,0,0,0,81514,72282328,0,0,4472,298
1.093,55.191,42.077,1.639,0,0,73728,79924,72239250,0,0,4574,460
0,54.645,45.355,0,0,0,0,80242,72266358,0,0,4492,313
0,54.348,45.652,0,0,0,0,80242,72278714,0,0,4491,310
1.613,53.763,44.624,0,0,0,0,80878,72280464,0,0,4506,333
0,54.645,45.355,0,0,0,0,80136,72291322,0,0,4485,298
0,54.645,45.355,0,0,0,0,79818,72294154,0,0,4499,323
3.500,38.500,57,1,0,0,20480,66765,55417935,0,0,1743,440
0.505,49.495,50,0,0,0,0,78758,72022788,0,0,1922,365
1.005,49.246,49.749,0,0,0,0,78228,71988648,0,0,1926,403
0.498,49.751,49.751,0,0,0,61440,79182,71980236,0,0,1903,340
1.005,49.246,49.749,0,0,0,0,80348,71914478,0,0,1918,357
1.010,49.495,48.485,1.010,0,0,45056,79394,71975178,0,0,1916,362
1,49,50,0,0,0,0,79076,71999250,0,0,1908,353
1.005,49.246,49.749,0,0,0,0,78758,71993976,0,0,1939,355
0.500,49.500,50,0,0,0,0,79394,72015702,0,0,1915,359
1.515,49.495,48.990,0,0,0,0,80454,71745988,0,0,2211,350
2.162,43.243,54.054,0.541,0,0,12288,68792,55497601,0,0,3591,421
0,54.645,45.355,0,0,0,0,82362,72438938,0,0,4477,306
1.081,54.054,44.865,0,0,0,0,79182,72272052,0,0,4470,323
0,54.396,45.604,0,0,0,40960,82574,72361936,0,0,4468,315
0.543,54.348,45.109,0,0,0,0,97626,72180892,0,0,4473,336
0,54.645,44.262,1.093,0,0,57344,95506,72438186,0,0,4467,319
0,54.945,45.055,0,0,0,0,100806,72399960,0,0,4460,311
1.081,54.054,44.865,0,0,0,0,95082,72364860,0,0,4474,323
0.546,54.645,44.809,0,0,0,4096,99216,72322428,0,0,4488,307
0,54.945,45.055,0,0,0,0,101760,72343466,0,0,4504,306
2.139,42.246,54.545,1.070,0,0,12288,74821,54856034,0,0,3524,412
0,54.645,45.355,0,0,0,0,82892,72739156,0,0,4488,296
0,54.348,45.652,0,0,0,0,80030,72692190,0,0,4495,308
0,54.645,45.355,0,0,0,0,82574,72758912,0,0,4487,302
0.543,53.804,45.652,0,0,0,0,83634,72299844,0,0,4232,340
1.613,53.763,44.624,0,0,0,40960,81938,72419740,0,0,4488,324
0,54.645,45.355,0,0,0,0,83316,72705342,0,0,4498,306
1.613,53.763,44.624,0,0,0,0,82680,72699378,0,0,4500,325
0,54.645,45.355,0,0,0,0,84376,72702360,0,0,4489,305
2.139,53.476,44.385,0,0,0,8192,82786,72734526,0,0,4511,351
3.243,42.162,53.514,1.081,0,0,12288,75152,54719452,0,0,3558,420
0.546,54.098,45.355,0,0,0,0,80030,72339790,0,0,4497,317
0.543,54.348,45.109,0,0,0,0,79606,72276258,0,0,4515,338
0,54.348,45.652,0,0,0,0,80348,72309060,0,0,4481,294
0.543,54.348,45.109,0,0,0,0,80030,72288508,0,0,4502,318
0.546,54.645,44.262,0.546,0,0,40960,80878,72252402,0,0,4498,325
0.541,54.054,45.405,0,0,0,0,80772,72297344,0,0,4461,318
0.543,54.348,45.109,0,0,0,0,79394,72286904,0,0,4468,316
0,54.645,45.355,0,0,0,0,80030,72308366,0,0,4460,316
1.075,53.763,43.548,1.613,0,0,53248,80984,72249208,0,0,4480,333
0.546,48.634,50.273,0.546,0,0,12288,73115,63100078,0,0,3986,359
1.075,49.462,49.462,0,0,0,0,83857,63887907,0,0,4029,370
0,54.645,45.355,0,0,0,0,81938,72622934,0,0,4493,312
0,54.645,45.355,0,0,0,0,81726,72596622,0,0,4473,289
0.543,54.348,45.109,0,0,0,0,80878,72651560,0,0,4498,315
1.604,53.476,43.850,1.070,0,0,40960,80348,72577116,0,0,4508,348
0.543,54.348,45.109,0,0,0,0,80560,72657096,0,0,4483,294
0.541,54.054,45.405,0,0,0,0,81408,72583094,0,0,4502,320
0,54.396,45.604,0,0,0,0,80560,72535744,0,0,4484,289
0.543,54.348,45.109,0,0,0,8192,82680,72628928,0,0,4498,309
1.622,54.054,43.243,1.081,0,0,20480,81408,72602196,0,0,4519,349
1.070,43.850,55.080,0,0,0,0,74714,55134909,0,0,3572,380
0,54.396,45.604,0,0,0,0,83104,72661836,0,0,4500,321
0,54.645,45.355,0,0,0,0,82574,72617106,0,0,4488,304
1.005,49.749,49.246,0,0,0,40960,82256,71724160,0,0,2086,354
1.031,50,47.938,1.031,0,0,49152,82044,71883960,0,0,2595,372
0.543,54.348,45.109,0,0,0,0,81302,72747090,0,0,4496,307
0,54.645,45.355,0,0,0,0,80348,72651998,0,0,4495,321
0.543,54.348,45.109,0,0,0,0,81408,72613806,0,0,4485,291
0.543,54.348,45.109,0,0,0,0,81408,72648684,0,0,4504,316
0.521,51.042,47.396,1.042,0,0,12288,81408,71938228,0,0,3013,362
2.128,42.021,55.851,0,0,0,0,119554,55039064,0,0,2796,411
0.546,54.645,44.809,0,0,0,0,182214,72248584,0,0,4474,335
0.543,54.348,45.109,0,0,0,0,117872,72454910,0,0,4459,316
